2010-09-04	14:00:59	0.000000	0.000000	33.600000	50.100000
2010-09-04	14:10:59	0.000000	0.000000	33.800000	50.100000
2010-09-04	14:20:59	0.000000	0.000000	34.000000	50.500000
2010-09-04	14:30:59	0.000000	0.000000	34.000000	49.800000
2010-09-04	14:40:59	0.000000	0.000000	34.000000	50.100000
2010-09-04	14:50:59	0.000000	0.000000	34.200000	50.500000
2010-09-04	15:00:59	0.000000	0.000000	34.200000	51.300000
2010-09-04	15:10:59	0.000000	0.000000	34.200000	51.300000
2010-09-04	15:20:59	0.000000	0.000000	34.000000	52.100000
2010-09-04	15:30:59	0.000000	0.000000	34.200000	52.200000
2010-09-04	15:40:59	0.000000	0.000000	34.200000	56.400000
2010-09-04	15:50:59	0.000000	0.000000	34.000000	58.000000
2010-09-04	16:00:59	0.000000	0.000000	34.000000	58.400000
2010-09-04	16:10:59	0.000000	0.000000	34.000000	58.400000
2010-09-04	16:20:59	0.000000	0.000000	33.800000	59.200000
2010-09-04	16:30:59	0.000000	0.000000	33.800000	59.200000
2010-09-04	16:40:59	0.000000	0.000000	33.800000	59.200000
2010-09-04	16:50:59	0.000000	0.000000	33.800000	59.200000
2010-09-04	17:00:59	0.000000	0.000000	33.800000	59.200000
2010-09-04	17:10:59	0.000000	0.000000	33.800000	59.200000
2010-09-04	17:20:59	0.000000	0.000000	33.800000	59.200000
2010-09-04	17:30:59	0.000000	0.000000	33.800000	59.200000
2010-09-04	17:40:59	0.000000	0.000000	33.800000	59.200000
2010-09-04	17:50:59	0.000000	0.000000	33.800000	59.200000
2010-09-04	18:13:26	0.000000	0.000000	0.000000	0.000000
2010-09-04	18:23:26	0.000000	0.000000	0.000000	0.000000
2010-09-04	18:33:26	0.000000	0.000000	0.000000	0.000000
2010-09-04	18:43:26	0.000000	0.000000	0.000000	0.000000
