6466.825449	0.064219	
6467.697555	0.378177	
6469.560691	1.048906	
6472.434677	2.083541	
6476.339334	3.489217	
6481.235021	5.251664	
6487.062275	7.349476	
6492.968812	9.475829	
6499.014093	11.652131	
6505.277401	13.906921	
6512.095685	16.297285	
6520.004102	18.830357	
6529.121575	21.441918	
6539.230078	24.046344	
6550.270149	26.615093	
6562.182325	29.141030	
6574.808043	31.588477	
6588.186944	34.278527	
6602.319027	37.189776	
6617.065549	40.243733	
6632.565253	43.369045	
6648.421728	46.230345	
6664.912462	48.884719	
6681.878890	51.353573	
6699.102986	53.579822	
6716.168517	55.435029	
6732.817816	56.883518	
6749.169806	57.953830	
6765.065922	58.588882	
6780.486344	58.831486	
6795.490533	58.653101	
6809.919925	58.139351	
6823.913264	57.240289	
6837.629115	56.070081	
6851.226043	54.764300	
6864.902252	53.544145	
6878.677565	52.509510	
6892.314133	51.531958	
6906.049805	50.754198	
6919.844938	50.169094	
6933.897739	49.826594	
6947.811795	49.641073	
6962.062802	49.733834	
6976.789503	50.097740	
6991.417101	50.468781	
7006.659138	51.032479	
7022.396689	51.738885	
7038.411729	52.595134	
7054.803360	53.551280	
7070.838220	54.357582	
7086.476669	54.928415	
7101.262831	55.242373	
7115.553479	55.256644	
7129.923410	55.128206	
7144.114955	54.971227	
7158.147935	54.535967	
7172.398942	54.000811	
7186.729231	53.394301	
7201.079341	52.659353	
7215.013218	51.902999	
7228.451581	51.110968	
7241.414249	50.454510	
7254.119250	49.883677	
7266.685506	49.234355	
7279.350865	48.684928	
7291.996404	48.185449	
7304.939252	47.714512	
7317.901920	47.222168	
7330.785306	46.694147	
7343.014612	46.080502	
7354.906968	45.523939	
7365.867757	44.803263	
7376.115004	43.918471	
7385.371221	42.726857	
7394.250847	41.363993	
7402.615137	39.822744	
7410.246066	37.910453	
7417.262556	35.769829	
7424.219584	33.636340	
7430.918945	31.645560	
7437.102970	29.590561	
7442.910404	27.735353	
7448.321426	25.994312	
7453.435139	24.503011	
7458.192082	23.018845	
7462.334586	21.499002	
7465.882472	20.029106	
7468.895202	18.587753	
7471.194391	16.910931	
7472.601653	15.005775	
7473.216092	13.000724	
7473.394477	10.974266	
7473.414298	9.033434	
7473.414298	7.192497	
7473.414298	5.479998	
7473.414298	3.988696	
7473.414298	2.711457	
7473.414298	1.626874	
7473.414298	0.799166	
7473.414298	0.292552	
7473.414298	0.071354	
7473.414298	0.007135	
7473.414298	0.000000	
7473.414298	0.000000	
