2527.066229	0.028542	
2527.779770	0.285417	
2529.623086	0.949010	
2532.556534	2.005051	
2536.679217	3.489217	
2541.931674	5.380102	
2548.294085	7.670570	
2555.845731	10.389162	
2564.428048	13.478797	
2574.080677	16.953743	
2584.585592	20.706971	
2595.784227	24.481604	
2607.676583	28.099259	
2620.064454	31.502852	
2632.947840	34.656704	
2646.148356	37.518005	
2659.725462	40.115296	
2673.381851	42.313003	
2686.859855	44.075451	
2700.080191	45.359825	
2713.181603	46.294564	
2726.283016	46.979564	
2739.186222	47.343470	
2752.247994	47.586074	
2765.527791	47.728782	
2778.847230	47.771595	
2792.463978	47.785866	
2806.239291	47.828678	
2820.371374	48.064147	
2834.602560	48.428053	
2849.150876	48.948938	
2864.115424	49.619667	
2879.040331	50.347479	
2894.341829	51.153781	
2909.960457	51.995760	
2925.717829	52.873416	
2941.812151	53.765342	
2958.084859	54.664404	
2974.615234	55.527790	
2991.323994	56.419716	
3008.191319	57.254560	
3025.256850	58.010913	
3042.500767	58.845757	
3059.903248	59.602111	
3077.603038	60.351329	
3095.441573	61.100548	
3113.617057	61.849766	
3131.931286	62.584714	
3150.324796	63.255443	
3168.797590	63.890494	
3186.774868	64.290078	
3204.910711	64.675390	
3222.927631	64.953671	
3240.885089	65.153463	
3258.644341	65.174869	
3276.344131	65.124921	
3294.341230	65.060702	
3312.536535	65.017890	
3331.088611	65.074973	
3349.759610	65.146327	
3368.589174	65.453150	
3386.804299	65.481692	
3404.325704	65.303306	
3420.816438	64.775286	
3436.692733	64.097421	
3451.696923	63.127005	
3465.650621	61.671381	
3478.454724	59.730548	
3490.604748	57.425810	
3502.001590	54.807113	
3512.902916	51.952947	
3523.150163	49.084511	
3532.723510	46.223210	
3541.206724	43.340503	
3548.659267	40.307952	
3555.041498	37.204047	
3560.393058	34.107278	
3564.892333	31.117539	
3568.717708	28.120665	
3571.789900	25.123792	
3574.267474	22.091241	
3576.130610	19.072961	
3577.379307	16.076087	
3578.231593	13.328953	
3578.786569	10.845829	
3579.044237	8.640986	
3579.103699	6.735831	
3579.103699	5.116092	
3579.103699	3.738957	
3579.103699	2.632968	
3579.103699	1.741041	
3579.103699	1.070312	
3579.103699	0.620781	
3579.103699	0.313958	
3579.103699	0.114167	
3579.103699	0.021406	
3579.103699	0.000000	
3579.103699	0.000000	
