12556.306437	0.014271	
12556.663208	0.142708	
12557.931726	0.599375	
12560.171453	1.405677	
12563.461671	2.590155	
12567.623996	4.088592	
12572.876453	5.979477	
12579.080299	8.212861	
12586.314816	10.817287	
12594.580003	13.792755	
12603.816400	17.103587	
12613.865441	20.592804	
12624.806409	24.074886	
12636.223071	27.378582	
12648.412736	30.582383	
12661.276301	33.714830	
12674.417355	36.554724	
12688.271950	39.308994	
12702.384212	41.784983	
12716.972169	44.061180	
12731.976359	46.137585	
12747.258036	48.021334	
12762.995588	49.748104	
12778.792601	51.325031	
12795.045487	52.787791	
12811.536221	54.093571	
12828.324264	55.406487	
12845.191589	56.491070	
12861.900350	57.425810	
12878.430725	58.125080	
12895.238588	58.774403	
12912.006811	59.309559	
12929.131804	59.809038	
12946.554105	60.394142	
12964.115151	60.865079	
12981.894224	61.328881	
12999.851682	61.749870	
13017.987525	62.206537	
13036.321574	62.791641	
13054.893470	63.526588	
13073.445546	64.154505	
13091.581389	64.646848	
13109.003691	64.753879	
13125.216937	64.318619	
13140.637358	63.547995	
13155.007289	62.320703	
13168.564575	60.736642	
13181.111011	58.724455	
13192.745699	56.312685	
13203.865052	53.629769	
13214.330326	50.718521	
13224.022596	47.678834	
13232.961684	44.624877	
13241.286333	41.784983	
13249.115467	39.052119	
13256.369805	36.490506	
13263.207910	34.071600	
13269.629782	31.866758	
13275.476857	29.783217	
13280.967161	27.756759	
13286.259260	25.894416	
13291.095485	24.146240	
13295.178527	22.398064	
13298.429104	20.571398	
13300.946320	18.659107	
13302.631070	16.654056	
13303.423894	14.477754	
13303.741024	12.280047	
13303.840127	10.210777	
13303.859947	8.241403	
13303.859947	6.336247	
13303.859947	4.595206	
13303.859947	3.125311	
13303.859947	1.955103	
13303.859947	1.048906	
13303.859947	0.442396	
13303.859947	0.156979	
13303.859947	0.042812	
13303.859947	0.007135	
13303.859947	0.000000	
13303.859947	0.000000	
