3579.321725	0.078490	
3580.352396	0.449531	
3582.493020	1.220156	
3585.783239	2.404634	
3590.223052	4.002967	
3595.792639	6.008018	
3602.412717	8.391247	
3610.202210	11.195464	
3619.121477	14.406400	
3628.813748	17.895618	
3639.437586	21.641710	
3650.774966	25.352125	
3662.865528	28.934103	
3675.570528	32.323424	
3688.889967	35.520089	
3702.704921	38.488422	
3716.837004	41.192743	
3731.464602	43.654461	
3745.973277	45.666648	
3760.898184	47.550397	
3775.981656	49.155865	
3791.203872	50.554406	
3806.644114	51.760291	
3822.183459	52.780655	
3837.881370	53.636905	
3853.936050	54.443207	
3870.089834	55.171019	
3886.283259	55.734717	
3903.051481	56.548154	
3920.077371	57.304508	
3937.479853	58.139351	
3955.120181	59.009871	
3972.839792	59.830444	
3990.381017	60.551121	
4007.466369	61.050600	
4024.393156	61.364558	
4041.062275	61.550079	
4057.156597	61.514402	
4073.112175	61.221850	
4088.691162	60.700964	
4103.992660	59.944611	
4118.897746	58.959924	
4133.465883	57.825393	
4147.459222	56.548154	
4161.214714	55.349404	
4175.108950	54.257686	
4189.459060	53.422842	
4204.027196	52.873416	
4218.456588	52.323989	
4232.529210	51.781697	
4246.046855	51.139510	
4258.870779	50.390292	
4271.100085	49.548313	
4282.556388	48.634980	
4293.735203	47.707376	
4304.616709	46.622793	
4314.447723	44.995919	
4323.703941	43.083628	
4331.988949	40.871650	
4339.382030	38.467015	
4346.299417	36.090923	
4352.602366	33.743371	
4358.310697	31.395820	
4363.384769	29.098217	
4368.022788	26.743531	
4372.244574	24.346032	
4375.851922	22.105512	
4378.706088	19.800773	
4380.688147	17.531711	
4381.837742	15.284056	
4382.313436	12.965047	
4382.472001	10.753068	
4382.491821	8.705205	
4382.491821	6.878539	
4382.491821	5.208852	
4382.491821	3.689009	
4382.491821	2.390364	
4382.491821	1.362864	
4382.491821	0.649323	
4382.491821	0.235469	
4382.491821	0.064219	
4382.491821	0.007135	
4382.491821	0.000000	
4382.491821	0.000000	
