10886.976398	0.007135	
10887.392631	0.156979	
10888.819713	0.670729	
10891.396391	1.598333	
10895.162303	2.954061	
10900.057990	4.716508	
10906.123092	6.899945	
10913.337788	9.497236	
10921.702078	12.508380	
10931.136681	15.904837	
10941.443390	19.608117	
10952.523101	23.446969	
10964.078507	27.093166	
10976.069967	30.482487	
10988.596582	33.636340	
11001.519609	36.526183	
11014.977792	39.187692	
11028.673822	41.520972	
11042.944650	43.647326	
11057.433504	45.466856	
11072.120563	47.043783	
11087.362600	48.542219	
11103.001048	50.012115	
11119.135012	51.503416	
11135.605925	52.923364	
11152.572353	54.378988	
11169.994655	55.806071	
11187.773727	57.275966	
11205.889750	58.660236	
11224.382364	60.101590	
11243.271390	61.614297	
11262.378442	63.005703	
11281.564777	64.282942	
11300.751111	65.381796	
11320.096011	66.416431	
11339.262525	67.208462	
11358.191192	67.750753	
11377.040576	68.136066	
11395.671934	68.321586	
11413.906880	68.228826	
11431.923800	67.914868	
11449.048793	67.201326	
11465.440424	66.195233	
11481.039231	64.903723	
11496.083062	63.355338	
11510.631377	61.692787	
11524.664358	59.930340	
11538.499132	58.125080	
11551.937495	56.255602	
11564.642495	54.264821	
11576.534851	52.059978	
11587.356895	49.790917	
11597.703245	47.614616	
11607.692824	45.595294	
11617.385095	43.668732	
11626.185438	41.599462	
11634.549729	39.558734	
11642.180657	37.325349	
11649.157506	34.999204	
11655.400993	32.673059	
11661.228248	30.489623	
11666.619449	28.534519	
11671.673701	26.629364	
11676.252258	24.681396	
11680.315480	22.654939	
11683.704801	20.706971	
11686.479684	18.694784	
11688.521205	16.682597	
11689.710441	14.599056	
11690.285238	12.558328	
11690.463624	10.524735	
11690.463624	8.583903	
11690.463624	6.764372	
11690.463624	5.116092	
11690.463624	3.653332	
11690.463624	2.433176	
11690.463624	1.434218	
11690.463624	0.699271	
11690.463624	0.271146	
11690.463624	0.064219	
11690.463624	0.000000	
11690.463624	0.000000	
