896.782760	0.049948	
897.734148	0.392448	
899.973875	1.198750	
903.581223	2.497395	
908.516551	4.274113	
914.680756	6.493226	
922.311684	9.240361	
931.151669	12.422755	
941.319634	16.083223	
952.399346	20.071919	
964.549369	24.395979	
977.730064	28.798530	
991.822506	33.065507	
1006.826696	37.168370	
1022.584068	41.064306	
1039.253187	44.846075	
1056.635848	48.356699	
1074.712229	51.681802	
1093.422869	54.757165	
1112.728128	57.718362	
1132.409977	60.429819	
1152.151288	62.791641	
1172.189909	64.932265	
1192.446555	66.823149	
1212.643740	68.421482	
1232.702181	69.641638	
1252.562416	70.533565	
1272.244265	71.111533	
1291.450421	71.289918	
1310.597114	71.232835	
1329.565422	70.975960	
1348.236421	70.590648	
1366.768676	70.048356	
1384.745955	69.227784	
1402.564669	68.371534	
1420.165356	67.486743	
1437.349810	66.523462	
1454.355880	65.560181	
1471.124102	64.682525	
1488.130171	63.911901	
1505.334447	63.276849	
1522.776569	62.834453	
1540.218691	62.442005	
1557.621173	62.235078	
1574.845269	62.021016	
1591.851338	61.806954	
1608.639381	61.664245	
1625.348141	61.557214	
1642.096543	61.550079	
1658.171044	61.214714	
1673.452722	60.522579	
1687.941576	59.459402	
1701.518683	58.067997	
1714.342607	56.419716	
1726.314245	54.528832	
1737.651625	52.488103	
1748.374566	50.304667	
1758.106477	47.793001	
1767.263592	45.060138	
1775.627882	42.284462	
1783.100246	39.473109	
1789.660863	36.618943	
1795.448476	33.814726	
1800.681113	31.081862	
1805.735364	28.591603	
1810.829257	26.343947	
1815.962790	24.331761	
1821.453095	22.804782	
1827.161426	21.563220	
1833.028321	20.664158	
1839.014141	20.129002	
1845.297269	20.029106	
1851.758782	20.271710	
1858.359040	20.764054	
1865.316068	21.449054	
1873.046100	22.398064	
1881.549135	23.611084	
1890.329658	24.795563	
1899.030898	25.873010	
1907.315906	26.743531	
1914.986476	27.350041	
1921.943505	27.592645	
1928.424839	27.599780	
1934.489940	27.407124	
1940.059527	26.907645	
1945.569652	26.108479	
1950.623904	24.866917	
1955.123178	23.325667	
1958.889091	21.548949	
1961.961283	19.672336	
1964.240651	17.731503	
1965.747017	15.769264	
1966.539840	13.721401	
1966.896611	11.666401	
1967.074996	9.725569	
1967.114637	7.756195	
1967.114637	5.936664	
1967.114637	4.316925	
1967.114637	2.961197	
1967.114637	1.855208	
1967.114637	1.034635	
1967.114637	0.492344	
1967.114637	0.206927	
1967.114637	0.078490	
1967.114637	0.014271	
1967.114637	0.000000	
1967.114637	0.000000	
