7105.504439	0.049948	
7106.317083	0.342500	
7108.239681	1.034635	
7111.292052	2.133489	
7115.454377	3.631926	
7120.766296	5.544216	
7127.168348	7.848955	
7134.700173	10.560412	
7143.302311	13.657182	
7152.915299	17.117858	
7163.380572	20.835408	
7174.618849	24.588636	
7186.590487	28.206290	
7199.196385	31.645560	
7212.456362	34.920715	
7226.211854	37.960401	
7240.542143	40.814566	
7255.308486	43.418992	
7270.728908	45.873575	
7286.347535	48.035605	
7302.580602	50.112011	
7319.388465	52.117062	
7336.572920	53.993676	
7354.173607	55.791800	
7372.170706	57.497164	
7390.524576	59.152580	
7409.215395	60.722371	
7428.104421	62.206537	
7447.033088	63.469505	
7465.783370	64.596900	
7484.236342	65.396067	
7502.273083	65.838462	
7519.695384	65.924087	
7536.622171	65.681483	
7552.756135	65.010754	
7568.414404	64.040338	
7583.775364	62.841589	
7598.640809	61.393100	
7612.891816	59.709142	
7626.409461	57.825393	
7639.847823	56.020133	
7653.048338	54.279092	
7666.050648	52.687895	
7678.339416	51.018208	
7690.152490	49.462688	
7701.450228	47.892897	
7712.034425	46.173262	
7721.905081	44.375138	
7730.863989	42.469982	
7739.010253	40.536285	
7746.343873	38.338578	
7753.281081	36.083787	
7759.762415	33.736236	
7765.629310	31.424362	
7770.961050	29.091082	
7775.876557	26.793478	
7780.237088	24.552959	
7783.923718	22.326710	
7787.174296	20.271710	
7790.147385	18.409367	
7792.684421	16.682597	
7794.785404	14.941556	
7796.470154	13.214786	
7797.778313	11.573641	
7798.808984	10.025256	
7799.522526	8.512549	
7799.899117	7.078330	
7799.998220	5.786821	
7799.998220	4.616613	
7799.998220	3.546301	
7799.998220	2.632968	
7799.998220	1.876614	
7799.998220	1.270104	
7799.998220	0.799166	
7799.998220	0.428125	
7799.998220	0.171250	
7799.998220	0.035677	
7799.998220	0.000000	
7799.998220	0.000000	
