14376.074781	0.021406	
14376.431552	0.149844	
14377.422582	0.506614	
14378.849664	1.020364	
14380.455132	1.598333	
14382.179524	2.219114	
14384.042660	2.889843	
14386.024719	3.603384	
14388.185164	4.381144	
14390.405070	5.180310	
14392.783542	6.015154	
14395.181834	6.750101	
14397.381919	7.185362	
14399.423441	7.406559	
14401.286576	7.499320	
14402.971327	7.485049	
14404.477692	7.356612	
14405.785851	7.114007	
14406.915625	6.742966	
14407.867013	6.286299	
14408.699478	5.729737	
14409.512123	5.158904	
14410.186023	4.609477	
14410.721179	4.067186	
14411.276156	3.596249	
14411.910415	3.218072	
14412.643777	2.939790	
14413.456421	2.761405	
14414.189783	2.618697	
14414.724939	2.468853	
14415.101530	2.304739	
14415.279915	2.076405	
14415.319557	1.848072	
14415.537583	1.733906	
14415.874533	1.655416	
14416.072739	1.498437	
14416.092560	1.241562	
14416.211483	0.991823	
14416.806101	0.941875	
14418.371928	1.312916	
14420.849502	2.069270	
14424.000977	3.139582	
14427.588504	4.416821	
14431.651726	5.801091	
14436.170821	7.306664	
14440.987225	8.969215	
14446.200042	10.838693	
14451.888552	12.843745	
14457.715806	14.727494	
14463.820549	16.361504	
14470.955963	18.038326	
14479.320254	19.914940	
14488.873780	22.062699	
14499.319233	24.360302	
14510.735895	26.843426	
14523.044483	29.540613	
14536.185537	32.394778	
14550.198696	35.391652	
14564.925398	38.595453	
14580.444922	41.984774	
14596.559065	45.217117	
14613.466031	48.292480	
14630.571204	51.011073	
14648.548482	53.722530	
14667.021275	56.262737	
14686.148148	58.717319	
14705.572330	60.979246	
14725.234359	63.012839	
14744.539617	64.661119	
14763.270078	65.817056	
14781.742871	66.666170	
14799.442662	66.951587	
14816.210884	66.830285	
14832.483591	66.216639	
14848.201322	65.224817	
14863.245153	63.754922	
14877.654724	61.949662	
14891.509319	59.858986	
14905.304452	57.875341	
14919.079765	56.091487	
14932.874898	54.407530	
14946.491646	52.937634	
14960.187676	51.831645	
14973.685500	50.832687	
14986.588707	49.819459	
14999.372990	49.006021	
15011.859964	48.313886	
15023.573935	47.543262	
15034.316696	46.444408	
15044.246814	45.060138	
15053.939084	43.583107	
15063.750278	42.213108	
15073.482189	40.786025	
15082.956433	39.337536	
15091.836059	37.889047	
15100.081426	36.255037	
15107.454687	34.414100	
15114.590101	32.765820	
15121.705694	31.460039	
15128.642902	30.382592	
15135.183697	29.248061	
15141.248799	27.899468	
15146.758924	26.379625	
15151.614970	24.717073	
15155.777294	23.018845	
15159.741413	21.477595	
15163.725352	20.257440	
15167.630009	19.094367	
15171.276999	17.845670	
15174.646499	16.561295	
15177.897077	15.376817	
15181.088192	14.342182	
15184.239667	13.493067	
15187.569526	12.943640	
15190.919207	12.651089	
15194.427452	12.486974	
15198.034800	12.351401	
15201.681789	12.258641	
15205.467523	12.308589	
15209.273077	12.465568	
15213.177733	12.701036	
15217.042749	12.943640	
15220.769021	13.150567	
15224.475472	13.286140	
15228.221564	13.428849	
15232.086580	13.557286	
15235.951596	13.650046	
15239.915714	13.764213	
15243.998757	13.871244	
15247.982696	13.935463	
15251.867532	13.928328	
15255.573983	13.871244	
15259.102049	13.799890	
15262.194062	13.578692	
15264.830201	13.179109	
15267.109569	12.608276	
15269.051987	11.916141	
15270.637634	11.059891	
15271.965614	10.068069	
15273.035926	9.019163	
15273.769288	7.884632	
15274.145880	6.685883	
15274.225162	5.444321	
15274.225162	4.331196	
15274.225162	3.382186	
15274.225162	2.561614	
15274.225162	1.862343	
15274.225162	1.291510	
15274.225162	0.813437	
15274.225162	0.428125	
15274.225162	0.164115	
15274.225162	0.028542	
15274.225162	0.000000	
15274.225162	0.000000	
