4918.202826	0.057083	
4919.035291	0.356771	
4920.878606	1.020364	
4923.891337	2.104947	
4928.212226	3.660467	
4933.801633	5.672654	
4940.659559	8.141507	
4948.825643	11.081297	
4958.180964	14.449213	
4968.566955	18.188170	
4979.963796	22.233949	
4992.252564	26.358218	
5005.314335	30.396862	
5019.188751	34.307069	
5033.855990	38.031755	
5049.117847	41.513837	
5065.013963	44.767586	
5081.564159	47.785866	
5098.590049	50.547271	
5116.289839	53.180238	
5134.227476	55.534925	
5152.680449	57.754039	
5171.272166	59.744819	
5190.042268	61.507266	
5208.515061	62.877266	
5226.868931	63.990390	
5244.648004	64.668254	
5261.693714	64.846640	
5278.382654	64.725338	
5294.219308	64.054609	
5309.600089	63.134141	
5324.386252	61.814089	
5338.320129	60.137267	
5351.798133	58.232111	
5364.542775	56.169977	
5376.514413	53.872374	
5388.089640	51.638989	
5398.931505	49.405605	
5409.436419	47.179355	
5419.148510	44.974513	
5428.503830	42.805347	
5437.244712	40.629046	
5445.490079	38.581182	
5453.299393	36.540454	
5460.771757	34.642434	
5467.926991	32.908528	
5474.665993	31.167487	
5480.949121	29.526342	
5486.657452	27.799572	
5491.830627	26.165562	
5496.230799	24.381709	
5499.996712	22.590720	
5503.128365	20.749783	
5505.843787	18.915982	
5508.024052	17.010826	
5509.629520	15.012910	
5510.620550	12.943640	
5511.274629	10.917183	
5511.611579	8.983486	
5511.690862	7.149685	
5511.690862	5.565623	
5511.690862	4.209894	
5511.690862	3.082499	
5511.690862	2.104947	
5511.690862	1.320052	
5511.690862	0.742083	
5511.690862	0.385312	
5511.690862	0.149844	
5511.690862	0.028542	
5511.690862	0.000000	
5511.690862	0.000000	
