5511.750324	0.021406	
5512.226018	0.192656	
5513.534177	0.663593	
5515.773904	1.469895	
5518.945199	2.611561	
5523.048062	4.088592	
5528.082493	5.900987	
5534.345800	8.155778	
5541.600138	10.767339	
5550.202275	13.864109	
5559.696340	17.260566	
5570.379640	20.935304	
5581.796302	24.574365	
5594.184173	28.227697	
5607.563073	31.902435	
5621.992465	35.619985	
5636.957014	39.194828	
5652.991874	42.712586	
5669.779917	46.144720	
5687.321142	49.362792	
5705.734474	52.573728	
5724.504576	55.484977	
5743.611628	58.253518	
5763.095272	60.807996	
5782.440171	62.955755	
5802.003097	64.803827	
5821.387638	66.395025	
5840.692896	67.572368	
5859.819769	68.414347	
5879.025924	69.013721	
5898.212259	69.292003	
5917.438234	69.456117	
5937.179546	69.684450	
5956.881216	69.762940	
5976.523424	69.869971	
5996.185453	69.905648	
6015.530352	69.891377	
6034.439199	69.748669	
6053.248942	69.634502	
6071.939762	69.448982	
6090.551299	69.242055	
6109.123196	69.006586	
6127.576168	68.542784	
6145.969679	68.071847	
6164.105522	67.529555	
6181.587286	66.744660	
6198.157302	65.745702	
6214.013777	64.646848	
6229.235993	63.355338	
6243.566282	61.785547	
6257.024465	59.930340	
6270.343904	58.039455	
6283.762446	56.227060	
6297.161168	54.428936	
6310.004912	52.523780	
6322.095474	50.582948	
6333.195007	48.613574	
6343.501716	46.615658	
6353.015601	44.560659	
6361.677200	42.519930	
6369.565796	40.514879	
6376.602107	38.252953	
6382.905056	35.691339	
6388.653028	32.937070	
6394.519924	30.425404	
6400.505743	28.227697	
6406.551024	26.408166	
6412.715229	24.916865	
6418.958716	23.739521	
6425.281485	22.897543	
6431.683537	22.362387	
6438.105409	22.141189	
6444.190331	22.062699	
6449.660815	21.962803	
6454.358296	21.541814	
6458.262953	20.792596	
6461.295504	19.708013	
6463.594693	18.316607	
6465.061416	16.596972	
6465.913702	14.627598	
6466.349755	12.479839	
6466.587602	10.253590	
6466.647064	8.084424	
6466.647064	6.115050	
6466.647064	4.423957	
6466.647064	3.018280	
6466.647064	1.926562	
6466.647064	1.098854	
6466.647064	0.570833	
6466.647064	0.264010	
6466.647064	0.107031	
6466.647064	0.021406	
6466.647064	0.000000	
6466.647064	0.000000	
