8804.327521	0.007135	
8804.723933	0.149844	
8806.051912	0.627916	
8808.390742	1.469895	
8811.780064	2.690051	
8816.180236	4.274113	
8821.551617	6.207810	
8827.319409	8.284215	
8833.384511	10.467652	
8840.401001	12.993588	
8848.408521	15.869160	
8857.407070	18.965930	
8867.238085	22.027022	
8877.762820	24.973948	
8889.001097	27.799572	
8900.833991	30.475352	
8913.162400	32.979882	
8926.025966	35.534360	
8939.444508	38.181599	
8953.299103	40.643317	
8967.629392	42.919513	
8982.296631	44.960242	
8997.340462	46.836856	
9012.780704	48.606438	
9028.498435	50.219042	
9044.632398	51.767426	
9061.242056	53.308676	
9078.089560	54.742894	
9095.650606	56.234195	
9114.103579	57.889611	
9132.853860	59.480809	
9152.060016	61.114818	
9171.622942	62.741693	
9191.483176	64.332890	
9211.700182	65.952629	
9232.273958	67.550962	
9253.303608	69.142159	
9274.055770	70.547835	
9294.887214	71.725179	
9315.817760	72.617105	
9336.787948	73.416272	
9357.559931	73.979969	
9377.955322	74.279657	
9397.934480	74.322469	
9417.378482	74.044188	
9436.564817	73.544709	
9455.770972	72.888251	
9474.897845	72.303147	
9494.044539	71.696637	
9513.111950	71.025908	
9531.981155	70.269554	
9550.176460	69.341950	
9567.222170	68.136066	
9583.157928	66.680441	
9597.864808	64.975077	
9611.640121	63.027109	
9624.582968	60.772319	
9636.772633	58.274924	
9648.070372	55.449300	
9658.555466	52.359666	
9668.505404	49.148730	
9677.761621	45.930658	
9686.185373	42.826753	
9693.974867	39.894098	
9701.367948	37.261130	
9708.344797	34.813684	
9714.925234	32.523216	
9721.168721	30.382592	
9727.035617	28.427488	
9732.724127	26.700718	
9738.055867	25.038167	
9742.931733	23.461240	
9747.331905	22.012751	
9751.196921	20.599939	
9754.427677	19.101503	
9756.825969	17.453222	
9758.411617	15.655098	
9759.343185	13.742807	
9759.818879	11.801974	
9759.997264	9.818329	
9760.017085	7.906038	
9760.017085	6.150727	
9760.017085	4.566665	
9760.017085	3.175259	
9760.017085	2.012187	
9760.017085	1.148802	
9760.017085	0.577969	
9760.017085	0.242604	
9760.017085	0.071354	
9760.017085	0.007135	
9760.017085	0.000000	
9760.017085	0.000000	
