7800.018040	0.007135	
7800.473914	0.171250	
7801.940638	0.699271	
7804.537136	1.634010	
7808.263407	2.975468	
7813.099632	4.716508	
7819.065631	6.864268	
7826.101942	9.397340	
7833.395920	12.023172	
7841.225055	14.841661	
7850.164142	18.052597	
7859.915874	21.399106	
7870.103660	24.538688	
7881.223013	27.606916	
7892.619854	30.368321	
7904.155439	32.780091	
7915.928872	34.870767	
7927.781587	36.604672	
7939.376634	38.153057	
7950.773476	39.437432	
7962.130676	40.307952	
7973.329311	40.828837	
7984.607229	41.221285	
7995.924788	41.292639	
8007.559476	41.378264	
8019.788783	41.628004	
8032.612707	42.006181	
8045.872684	42.512795	
8059.667817	43.304826	
8073.819721	44.296648	
8088.486960	45.488262	
8102.718147	46.579981	
8116.949333	47.643157	
8131.279622	48.727740	
8145.788297	49.762375	
8160.653742	50.711385	
8175.578649	51.467739	
8190.622479	52.109926	
8205.725772	52.580864	
8220.848885	52.930499	
8235.853074	53.051801	
8250.916725	53.351488	
8265.702888	53.551280	
8280.865642	53.850967	
8295.790549	54.000811	
8310.992945	54.122113	
8326.413367	54.300498	
8342.012174	54.500290	
8357.908290	54.785706	
8374.161177	55.192425	
8390.671731	55.734717	
8407.598518	56.405445	
8424.782973	57.268830	
8442.264736	58.103674	
8459.766321	59.031278	
8477.188622	59.830444	
8493.699177	60.222892	
8509.436728	60.272840	
8524.678765	60.037371	
8539.504569	59.523621	
8553.557370	58.638830	
8567.134476	57.432945	
8579.958401	55.863154	
8592.148066	53.957999	
8603.901678	51.888729	
8615.377801	49.748104	
8627.012490	47.992793	
8638.250766	46.373054	
8648.894425	44.717638	
8658.547054	42.855295	
8667.327577	40.957275	
8675.216174	38.909411	
8682.371408	36.868683	
8688.872563	34.820819	
8694.937664	32.772955	
8700.844201	30.767904	
8706.631815	28.662957	
8712.439248	26.707854	
8718.444888	25.038167	
8724.668555	23.803740	
8731.050786	22.940355	
8737.670864	22.483689	
8744.390045	22.326710	
8750.891200	22.326710	
8757.332893	22.462282	
8763.734945	22.640668	
8770.037894	22.826188	
8775.904789	22.847595	
8781.216708	22.597855	
8786.171857	22.141189	
8790.591849	21.434783	
8794.496506	20.457231	
8797.667801	19.179992	
8800.125555	17.724368	
8802.028332	16.090358	
8803.277029	14.235150	
8803.950929	12.208693	
8804.248238	10.203642	
8804.287879	8.305622	
8804.307700	6.528904	
8804.307700	4.937706	
8804.307700	3.532030	
8804.307700	2.390364	
8804.307700	1.505572	
8804.307700	0.820573	
8804.307700	0.371042	
8804.307700	0.128437	
8804.307700	0.021406	
8804.307700	0.007135	
8804.307700	0.000000	
8804.307700	0.000000	
