11054.718083	0.028542	
11055.372162	0.264010	
11057.037092	0.863385	
11059.712872	1.826666	
11063.439144	3.168124	
11068.215907	4.887758	
11074.023341	6.978435	
11080.841625	9.433017	
11088.730221	12.272912	
11097.550385	15.448171	
11107.302118	18.930253	
11117.826853	22.483689	
11129.084950	25.937229	
11140.997127	29.262332	
11153.642665	32.473268	
11166.882822	35.520089	
11180.856341	38.459880	
11195.365015	41.228420	
11210.448487	43.818576	
11226.067115	46.266023	
11242.260540	48.585032	
11258.850377	50.768469	
11275.896087	52.852009	
11293.476954	54.892738	
11311.374950	56.783622	
11329.669358	58.603153	
11348.399819	60.315652	
11367.447409	61.949662	
11386.812129	63.490911	
11406.513799	64.960806	
11426.314572	66.259452	
11446.016242	67.379712	
11465.658451	68.314451	
11485.181735	69.013721	
11504.368070	69.477523	
11523.138172	69.648773	
11540.937065	69.313409	
11557.725108	68.499972	
11573.680686	67.272680	
11588.229002	65.417473	
11601.845750	63.191224	
11614.412006	60.622475	
11625.967412	57.711226	
11637.047124	54.671540	
11647.690783	51.596177	
11657.640721	48.420917	
11667.015862	45.388367	
11675.756743	42.491389	
11684.121034	39.758525	
11691.870886	37.311078	
11699.303609	35.084829	
11706.181355	33.036965	
11712.623048	31.196029	
11718.509764	29.326550	
11724.059530	27.492749	
11729.351629	25.815927	
11734.108571	24.153375	
11738.211434	22.483689	
11741.580935	20.685564	
11744.296356	18.873169	
11746.337877	16.932337	
11747.725319	14.955827	
11748.656887	12.972182	
11749.291146	11.081297	
11749.568634	9.183277	
11749.608275	7.292393	
11749.608275	5.579894	
11749.608275	4.102863	
11749.608275	2.889843	
11749.608275	1.912291	
11749.608275	1.177343	
11749.608275	0.677864	
11749.608275	0.342500	
11749.608275	0.114167	
11749.608275	0.014271	
11749.608275	0.000000	
11749.608275	0.000000	
