2011-03-11	00:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	00:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	00:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	00:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	00:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	00:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	01:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	01:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	01:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	01:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	01:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	01:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	02:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	02:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	02:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	02:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	02:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	02:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	03:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	03:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	03:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	03:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	03:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	03:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	04:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	04:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	04:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	04:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	04:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	04:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	05:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	05:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	05:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	05:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	05:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	05:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	06:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	06:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	06:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	06:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	06:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	06:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	07:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	07:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	07:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	07:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	07:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	07:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	08:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	08:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	08:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	08:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	08:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	08:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	09:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	09:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	09:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	09:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	09:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	09:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	10:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	10:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	10:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	10:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	10:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	10:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	11:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	11:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	11:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	11:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	11:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	11:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	12:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	12:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	12:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	12:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	12:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	12:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	13:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	13:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	13:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	13:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	13:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	13:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	14:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	14:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	14:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	14:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	14:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	14:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	15:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	15:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	15:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	15:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	15:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	15:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	16:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	16:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	16:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	16:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	16:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	16:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	17:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	17:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	17:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	17:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	17:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	17:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	18:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	18:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	18:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	18:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	18:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	18:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	19:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	19:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	19:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	19:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	19:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	19:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	20:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	20:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	20:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	20:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	20:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	20:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	21:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	21:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	21:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	21:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	21:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	21:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	22:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	22:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	22:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	22:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	22:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	22:56:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	23:06:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	23:16:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	23:26:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	23:36:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	23:46:32	27.800000	32.100000	0.000000	0.000000
2011-03-11	23:56:32	27.800000	32.100000	0.000000	0.000000
