2011-03-12	01:06:32	0.070055	0.080890	0.000000	0.000000
2011-03-12	02:06:32	0.069879	0.080687	0.000000	0.000000
2011-03-12	03:06:32	0.069703	0.080485	0.000000	0.000000
2011-03-12	04:06:32	0.069529	0.080283	0.000000	0.000000
2011-03-12	05:06:32	0.069356	0.080083	0.000000	0.000000
2011-03-12	06:06:32	0.069183	0.079884	0.000000	0.000000
2011-03-12	07:06:32	0.069011	0.079686	0.000000	0.000000
2011-03-12	08:06:32	0.068840	0.079488	0.000000	0.000000
2011-03-12	09:06:32	0.068670	0.079292	0.000000	0.000000
2011-03-12	10:06:32	0.068501	0.079097	0.000000	0.000000
2011-03-12	11:06:32	0.068333	0.078902	0.000000	0.000000
2011-03-12	12:06:32	0.068165	0.078709	0.000000	0.000000
2011-03-12	13:06:32	0.067998	0.078516	0.000000	0.000000
2011-03-12	14:06:32	0.067832	0.078325	0.000000	0.000000
2011-03-12	15:06:32	0.067667	0.078134	0.000000	0.000000
2011-03-12	16:06:32	0.067503	0.077944	0.000000	0.000000
2011-03-12	17:06:32	0.067340	0.077755	0.000000	0.000000
2011-03-12	18:06:32	0.067177	0.077567	0.000000	0.000000
2011-03-12	19:06:32	0.067015	0.077380	0.000000	0.000000
2011-03-12	20:06:32	0.066854	0.077194	0.000000	0.000000
2011-03-12	21:06:32	0.066693	0.077009	0.000000	0.000000
2011-03-12	22:06:32	0.066534	0.076825	0.000000	0.000000
2011-03-12	23:06:32	0.066375	0.076641	0.000000	0.000000
