2011-03-13	01:06:32	0.066059	0.076277	0.000000	0.000000
2011-03-13	02:06:32	0.065903	0.076096	0.000000	0.000000
2011-03-13	03:06:32	0.065747	0.075916	0.000000	0.000000
2011-03-13	04:06:32	0.065592	0.075737	0.000000	0.000000
2011-03-13	05:06:32	0.065437	0.075559	0.000000	0.000000
2011-03-13	06:06:32	0.065284	0.075382	0.000000	0.000000
2011-03-13	07:06:32	0.065131	0.075205	0.000000	0.000000
2011-03-13	08:06:32	0.064979	0.075029	0.000000	0.000000
2011-03-13	09:06:32	0.064827	0.074854	0.000000	0.000000
2011-03-13	10:06:32	0.064676	0.074680	0.000000	0.000000
2011-03-13	11:06:32	0.064526	0.074507	0.000000	0.000000
2011-03-13	12:06:32	0.064377	0.074334	0.000000	0.000000
2011-03-13	13:06:32	0.064228	0.074162	0.000000	0.000000
2011-03-13	14:06:32	0.064080	0.073992	0.000000	0.000000
2011-03-13	15:06:32	0.063933	0.073821	0.000000	0.000000
2011-03-13	16:06:32	0.063786	0.073652	0.000000	0.000000
2011-03-13	17:06:32	0.063640	0.073483	0.000000	0.000000
2011-03-13	18:06:32	0.063494	0.073316	0.000000	0.000000
2011-03-13	19:06:32	0.063350	0.073148	0.000000	0.000000
2011-03-13	20:06:32	0.063206	0.072982	0.000000	0.000000
2011-03-13	21:06:32	0.063062	0.072817	0.000000	0.000000
2011-03-13	22:06:32	0.062920	0.072652	0.000000	0.000000
2011-03-13	23:06:32	0.062778	0.072488	0.000000	0.000000
