2011-03-29	01:06:15	0.466960	0.482379	0.504405	0.601322	0.700441	0.647577	0.634361	0.387665	0.383260	0.385463	0.383260	0.310573
2011-03-29	02:06:15	0.437768	0.454936	0.472103	0.564378	0.768240	0.630901	0.618026	0.373391	0.371245	0.373391	0.369099	0.300429
2011-03-29	03:06:15	0.407950	0.422594	0.443515	0.535565	0.665272	0.615063	0.594142	0.347280	0.343096	0.347280	0.343096	0.259414
2011-03-29	04:06:15	0.375510	0.391837	0.414286	0.508163	0.648980	0.600000	0.575510	0.316327	0.310204	0.316327	0.306122	0.228571
2011-03-29	05:06:15	0.344622	0.362550	0.378486	0.474104	0.633466	0.585657	0.561753	0.282869	0.278884	0.282869	0.274900	0.217131
2011-03-29	06:06:15	0.322957	0.338521	0.356031	0.451362	0.618677	0.571984	0.542802	0.264591	0.258755	0.264591	0.256809	0.202335
2011-03-29	07:06:15	0.382129	0.368821	0.380228	0.441065	0.768061	0.558935	0.524715	0.281369	0.277567	0.275665	0.273764	0.298479
2011-03-29	08:06:15	0.802974	0.700743	0.695167	0.585502	0.901487	0.546468	0.513011	0.436803	0.444238	0.453532	0.453532	0.687732
2011-03-29	09:06:15	1.067273	0.952727	0.938182	0.749091	0.576364	0.534545	0.520000	0.607273	0.629091	0.654545	0.667273	0.907273
2011-03-29	10:06:15	1.165480	1.074733	1.058719	0.800712	0.565836	0.523132	0.578292	0.658363	0.681495	1.133452	0.743772	1.087544
2011-03-29	11:06:15	1.120209	1.080139	1.074913	0.797909	0.552265	0.517422	0.567944	0.620209	0.642857	0.860627	0.731707	1.198606
2011-03-29	12:06:15	1.006826	0.981229	0.984642	0.807167	0.532423	0.501706	0.653584	0.715017	0.750853	0.796928	0.887372	1.119454
2011-03-29	13:06:15	0.881271	0.866221	0.866221	0.775920	0.521739	0.491639	0.739130	0.785953	0.802676	1.202341	0.923077	1.048495
2011-03-29	14:06:15	0.777049	0.772131	0.767213	0.722951	0.511475	0.481967	0.739344	0.778689	0.796721	2.022951	0.914754	1.020984
2011-03-29	15:06:15	0.717042	0.709003	0.710611	0.683280	0.501608	0.472669	0.710611	0.741158	0.752412	1.562701	0.837621	0.872990
2011-03-29	16:06:15	0.670347	0.664038	0.670347	0.652997	0.492114	0.463722	0.670347	0.684543	0.684543	1.350158	0.731861	0.728707
2011-03-29	17:06:15	0.617647	0.616099	0.625387	0.620743	0.482972	0.455108	0.626935	0.634675	0.633127	0.927245	0.653251	0.551084
2011-03-29	18:06:15	0.562310	0.565350	0.572948	0.586626	0.474164	0.446809	0.554711	0.554711	0.553191	0.559271	0.565350	0.458967
2011-03-29	19:06:15	0.500000	0.505970	0.514925	0.546269	0.465672	0.438806	0.464179	0.464179	0.459701	0.462687	0.458209	0.376119
2011-03-29	20:06:15	0.435484	0.448680	0.456012	0.502933	0.457478	0.431085	0.391496	0.384164	0.382698	0.384164	0.375367	0.310850
2011-03-29	21:06:15	0.391931	0.403458	0.410663	0.462536	0.449568	0.423631	0.345821	0.341499	0.338617	0.341499	0.337176	0.282421
2011-03-29	22:06:15	0.359773	0.371105	0.381020	0.433428	0.441926	0.416431	0.317280	0.311615	0.305949	0.308782	0.304533	0.259207
2011-03-29	23:06:15	0.331476	0.342618	0.352368	0.408078	0.434540	0.409471	0.296657	0.291086	0.286908	0.289694	0.286908	0.253482
