2011-04-13	01:06:15	2.107308	2.107602	2.107602	2.519698	2.107518	2.107518	2.107602	2.107728	2.519698	2.519698
2011-04-13	02:06:15	1.278467	1.279472	1.279263	2.513364	1.279305	1.279095	1.279472	1.279724	2.513364	2.513364
2011-04-13	03:06:15	1.274843	1.275554	1.275219	2.507062	1.275470	1.275052	1.275470	1.275679	2.507062	2.507062
2011-04-13	04:06:15	1.680742	1.681326	1.681242	2.500792	1.681159	1.681159	1.681242	1.681576	2.500792	2.500792
2011-04-13	05:06:15	0.447775	0.449189	0.448773	2.494553	0.449023	0.448399	0.449064	0.449854	2.494553	2.494553
2011-04-13	06:06:15	1.262215	1.263003	1.262796	2.488345	1.262837	1.262630	1.263003	1.263459	2.488345	2.488345
2011-04-13	07:06:15	2.074266	2.074555	2.074472	2.482168	2.074472	2.074472	2.074555	2.074679	2.482168	2.482168
2011-04-13	08:06:15	0.849897	0.850475	0.850062	2.476021	0.850103	0.849897	0.850268	0.850516	2.476021	2.476021
2011-04-13	09:06:15	0.850268	0.850638	0.850226	2.469905	0.850268	0.849856	0.850021	0.850473	2.469905	2.469905
2011-04-13	10:06:15	1.657947	1.658111	1.657947	2.463819	1.657536	1.657536	1.657700	1.657947	2.463819	2.463819
2011-04-13	11:06:15	1.660631	1.661409	1.660836	2.457763	1.660836	1.660426	1.660426	1.660016	2.457763	2.457763
2011-04-13	12:06:15	1.263465	1.265754	1.264773	2.451737	1.264896	1.263670	1.263915	1.263874	2.451737	2.451737
2011-04-13	13:06:15	1.659234	1.660864	1.660457	2.445740	1.660457	1.660049	1.660212	1.660457	2.445740	2.445740
2011-04-13	14:06:15	1.657625	1.659333	1.658926	2.439772	1.659048	1.658642	1.659048	1.659048	2.439772	2.439772
2011-04-13	15:06:15	1.263570	1.265680	1.265233	2.433834	1.265193	1.264990	1.265274	1.265193	2.433834	2.433834
2011-04-13	16:06:15	1.651194	1.652003	1.651882	2.427924	1.651801	1.651801	1.651882	1.651801	2.427924	2.427924
2011-04-13	17:06:15	1.258256	1.259346	1.259225	2.422043	1.259063	1.258862	1.259346	1.259467	2.422043	2.422043
2011-04-13	18:06:15	2.027990	2.028796	2.028675	2.416190	2.028796	2.028594	2.028796	2.028997	2.416190	2.416190
2011-04-13	19:06:15	1.630213	1.631499	1.631499	2.410366	1.631418	1.631217	1.631499	1.631820	2.410366	2.410366
2011-04-13	20:06:15	2.404569	2.404569	2.404569	2.404569	2.404569	2.404569	2.404569	2.404569	2.404569	2.404569
2011-04-13	21:06:15	1.617593	1.618473	1.618393	2.398800	1.618393	1.618193	1.618473	1.618792	2.398800	2.398800
2011-04-13	22:06:15	1.612525	1.613203	1.613083	2.393059	1.613123	1.612924	1.613203	1.613323	2.393059	2.393059
2011-04-13	23:06:15	1.997612	1.997891	1.997891	2.387346	1.997811	1.997811	1.997891	1.998010	2.387346	2.387346
