2011-03-28	01:06:15	1.042169	1.078313	1.126506	1.343373	1.566265	1.475904	1.415663	0.903614	0.873494	0.897590	0.873494	0.704819
2011-03-28	02:06:15	1.129213	1.168539	1.224719	1.460674	1.752809	1.651685	1.584270	0.977528	0.966292	0.977528	0.949438	0.775281
2011-03-28	03:06:15	1.021053	1.057895	1.105263	1.331579	1.642105	1.547368	1.484211	0.873684	0.857895	0.868421	0.857895	0.673684
2011-03-28	04:06:15	0.910891	0.950495	0.995050	1.212871	1.544554	1.455446	1.396040	0.757426	0.752475	0.757426	0.742574	0.589109
2011-03-28	05:06:15	0.831776	0.864486	0.911215	1.116822	1.457944	1.373832	1.303738	0.691589	0.682243	0.691589	0.682243	0.518692
2011-03-28	06:06:15	0.734513	0.769912	0.814159	1.026549	1.380531	1.300885	1.221239	0.623894	0.610619	0.623894	0.610619	0.500000
2011-03-28	07:06:15	0.836134	0.806723	0.836134	0.974790	1.310924	1.235294	1.159664	0.651261	0.651261	0.651261	0.651261	0.705882
2011-03-28	08:06:15	1.784000	1.540000	1.544000	1.272000	1.248000	1.176000	1.104000	0.996000	1.024000	1.036000	1.040000	1.516000
2011-03-28	09:06:15	2.358779	2.091603	2.068702	1.633588	1.190840	1.122137	1.061069	1.328244	2.854962	1.419847	1.442748	2.064885
2011-03-28	10:06:15	2.478102	2.256934	2.222628	1.799270	1.138686	1.072993	1.029197	1.521898	1.576642	2.737226	1.708029	2.313869
2011-03-28	11:06:15	2.370629	2.200000	2.174825	1.818182	1.090909	1.027972	0.996503	1.615385	1.681818	3.559441	1.877622	2.391608
2011-03-28	12:06:15	2.118792	2.020134	1.996644	1.734899	1.046980	0.986577	0.966443	1.671141	1.718121	3.114094	1.969799	2.412752
2011-03-28	13:06:15	1.796774	1.745161	1.725806	1.593548	1.006452	0.948387	0.945161	1.625806	1.658065	1.954839	1.912903	2.167742
2011-03-28	14:06:15	1.562112	1.537267	1.518634	1.444099	0.968944	0.913043	0.913043	1.459627	1.478261	1.920497	1.624224	1.711180
2011-03-28	15:06:15	1.392216	1.380240	1.374251	1.335329	0.934132	0.880240	0.883234	1.347305	1.359281	4.290419	1.500000	1.505988
2011-03-28	16:06:15	1.222543	1.216763	1.219653	1.222543	0.901734	0.849711	0.867052	1.196532	1.196532	1.927746	1.277457	1.257225
2011-03-28	17:06:15	1.122905	1.117318	1.120112	1.136872	0.871508	0.821229	0.837989	1.114525	1.108939	1.438547	1.148045	0.977654
2011-03-28	18:06:15	0.981081	0.997297	0.997297	1.048649	0.843243	0.794595	0.810811	0.927027	0.924324	0.940541	0.929730	0.775676
2011-03-28	19:06:15	0.853403	0.871728	0.887435	0.952880	1.599476	0.769634	0.780105	0.761780	0.751309	0.759162	0.751309	0.617801
2011-03-28	20:06:15	0.736041	0.761421	0.774112	0.862944	0.791878	0.746193	0.746193	0.637056	0.631980	0.637056	0.621827	0.482234
2011-03-28	21:06:15	0.657635	0.679803	0.694581	0.790640	0.871921	0.724138	0.724138	0.551724	0.541872	0.546798	0.539409	0.413793
2011-03-28	22:06:15	0.595694	0.617225	0.631579	0.729665	0.885167	0.703349	0.703349	0.497608	0.485646	0.492823	0.483254	0.399522
2011-03-28	23:06:15	0.541860	0.565116	0.579070	0.676744	0.995349	0.683721	0.674419	0.460465	0.453488	0.460465	0.455814	0.381395
