2011-03-26	01:06:32	0.024335	0.024903	0.025927	0.030248	0.035479	0.033432	0.032067	0.021606	0.021151	0.021833	0.021151	0.017853
2011-03-26	02:06:32	0.023734	0.024302	0.025210	0.029639	0.035430	0.033386	0.032024	0.021122	0.020668	0.021236	0.020554	0.016920
2011-03-26	03:06:32	0.023021	0.023588	0.024609	0.029032	0.035382	0.033341	0.031526	0.020526	0.020186	0.020640	0.020073	0.015877
2011-03-26	04:06:32	0.022424	0.022763	0.023896	0.028313	0.035334	0.033296	0.031257	0.019706	0.019366	0.019819	0.019253	0.015968
2011-03-26	05:06:32	0.021941	0.022393	0.023524	0.027822	0.035286	0.033250	0.031215	0.019566	0.019453	0.019905	0.019453	0.016399
2011-03-26	06:06:32	0.020895	0.021459	0.022589	0.027106	0.035238	0.033205	0.031172	0.018523	0.018071	0.018523	0.018071	0.014683
2011-03-26	07:06:32	0.020979	0.021430	0.022558	0.026393	0.035191	0.033160	0.031130	0.018498	0.018159	0.018498	0.017934	0.016016
2011-03-26	08:06:32	0.030187	0.027596	0.028159	0.028610	0.035143	0.033116	0.031088	0.021626	0.021626	0.022415	0.021852	0.027371
2011-03-26	09:06:32	0.053993	0.047244	0.047244	0.038695	0.035096	0.033071	0.031046	0.033296	0.034421	0.035771	0.036333	0.054106
2011-03-26	10:06:32	0.071557	0.063806	0.063357	0.050326	0.035048	0.033026	0.031229	0.045720	0.047293	0.049989	0.051224	0.069805
2011-03-26	11:06:32	0.074153	0.067983	0.067759	0.055306	0.035001	0.032982	0.031636	0.050819	0.052614	0.055194	0.058335	0.071954
2011-03-26	12:06:32	0.069729	0.065539	0.065427	0.056016	0.034954	0.032937	0.031817	0.052991	0.054560	0.057248	0.061954	0.073269
2011-03-26	13:06:32	0.060752	0.059074	0.058402	0.053368	0.034907	0.032893	0.032222	0.053703	0.054822	0.059521	0.063549	0.072320
2011-03-26	14:06:32	0.053408	0.052737	0.052067	0.049497	0.034860	0.032849	0.032179	0.052737	0.053520	0.105475	0.061006	0.065140
2011-03-26	15:06:32	0.048538	0.048092	0.048092	0.046865	0.034814	0.032805	0.032694	0.049766	0.050435	0.071859	0.055456	0.055568
2011-03-26	16:06:32	0.044685	0.044462	0.044796	0.044796	0.034767	0.032761	0.032761	0.046022	0.046133	0.047470	0.049031	0.046802
2011-03-26	17:06:32	0.041843	0.041732	0.042177	0.042844	0.034721	0.032718	0.032718	0.042956	0.042956	0.043623	0.044291	0.036056
2011-03-26	18:06:32	0.038786	0.039120	0.039564	0.041120	0.034674	0.032674	0.032674	0.038564	0.038231	0.038675	0.039009	0.031674
2011-03-26	19:06:32	0.035405	0.035960	0.036515	0.038957	0.034628	0.032630	0.032075	0.032741	0.032408	0.032741	0.032408	0.026637
2011-03-26	20:06:32	0.031811	0.032587	0.033363	0.036688	0.034582	0.032587	0.031922	0.027821	0.027599	0.027821	0.027267	0.022611
2011-03-26	21:06:32	0.029555	0.030219	0.030883	0.034758	0.034536	0.032544	0.031880	0.024906	0.024795	0.025017	0.024463	0.019150
2011-03-26	22:06:32	0.027637	0.028410	0.029184	0.033274	0.034490	0.032501	0.031837	0.023546	0.023104	0.023436	0.022994	0.019124
2011-03-26	23:06:32	0.025944	0.026717	0.027710	0.031905	0.034445	0.032457	0.031685	0.022080	0.021859	0.022080	0.021749	0.018326
