2011-03-11	01:06:32	0.048279	0.049844	0.051185	0.058784	0.065713	0.063031	0.061690	0.061690	0.042468	0.043585	0.042021	0.034421
2011-03-11	02:06:32	0.047035	0.048150	0.049710	0.057289	0.065537	0.062862	0.061525	0.061525	0.042354	0.043691	0.041685	0.034552
2011-03-11	03:06:32	0.045576	0.046465	0.048244	0.055580	0.065362	0.062695	0.061138	0.061361	0.041129	0.042019	0.040462	0.032904
2011-03-11	04:06:32	0.043902	0.044789	0.046563	0.054324	0.065188	0.062528	0.061197	0.061197	0.040355	0.041242	0.039911	0.032816
2011-03-11	05:06:32	0.041353	0.042680	0.044449	0.052632	0.065015	0.062362	0.061035	0.061035	0.037152	0.038257	0.036931	0.028085
2011-03-11	06:06:32	0.038818	0.040141	0.042126	0.050728	0.064843	0.062197	0.060873	0.060873	0.034627	0.035289	0.033966	0.026026
2011-03-11	07:06:32	0.037615	0.038715	0.040695	0.049274	0.064672	0.062033	0.060713	0.060713	0.033436	0.034536	0.033216	0.027937
2011-03-11	08:06:32	0.068670	0.059675	0.060333	0.056165	0.064502	0.061869	0.060553	0.060553	0.043221	0.045195	0.044756	0.063844
2011-03-11	09:06:32	0.122101	0.104158	0.107221	0.083370	0.064333	0.061707	0.060394	0.060394	0.062144	0.066302	0.068928	0.101313
2011-03-11	10:06:32	0.141641	0.127237	0.126364	0.099302	0.064164	0.061545	0.060236	0.060236	0.078568	0.084243	0.089481	0.120908
2011-03-11	11:06:32	0.141707	0.131476	0.131258	0.106443	0.063997	0.061384	0.060078	0.060078	0.094036	0.100784	0.108402	0.135481
2011-03-11	12:06:32	0.133391	0.126574	0.125706	0.107251	0.063830	0.061224	0.059922	0.059922	0.104429	0.111376	0.120712	0.146331
2011-03-11	13:06:32	0.115418	0.112603	0.112170	0.101992	0.063664	0.061065	0.059766	0.059766	0.108055	0.113469	0.123863	0.139541
2011-03-11	14:06:32	0.103024	0.101728	0.100864	0.095032	0.484838	0.060907	0.059611	0.059611	0.103024	0.108639	0.118359	0.125918
2011-03-11	15:06:32	0.094140	0.093710	0.093925	0.090263	0.063335	0.060750	0.059457	0.059457	0.095002	0.098880	0.106850	0.109866
2011-03-11	16:06:32	0.088956	0.088311	0.088956	0.087022	0.063171	0.060593	0.059304	0.059304	0.092394	0.095402	0.100344	0.099269
2011-03-11	17:06:32	0.084226	0.083798	0.084869	0.083798	0.063009	0.060437	0.059151	0.059151	0.085512	0.087655	0.089799	0.073296
2011-03-11	18:06:32	0.078666	0.078880	0.079949	0.080804	0.062847	0.060282	0.059000	0.059000	0.075673	0.077170	0.076956	0.062206
2011-03-11	19:06:32	0.071002	0.072281	0.073561	0.076546	0.062687	0.060128	0.058849	0.058849	0.063539	0.065458	0.063753	0.049254
2011-03-11	20:06:32	0.063165	0.064441	0.065717	0.071459	0.062527	0.059974	0.058698	0.058698	0.053169	0.054020	0.052105	0.038920
2011-03-11	21:06:32	0.056640	0.058549	0.473653	0.066822	0.062367	0.059822	0.058549	0.058549	0.046245	0.047306	0.045821	0.033517
2011-03-11	22:06:32	0.052899	0.054592	0.055861	0.063267	0.062209	0.059670	0.058400	0.058400	0.044012	0.045070	0.043800	0.036394
2011-03-11	23:06:32	0.050021	0.051499	0.052976	0.060363	0.062051	0.059519	0.058041	0.058252	0.041790	0.043056	0.041790	0.032503
