2011-04-12	01:06:15	0.045820	0.047787	0.047206	2.681895	0.047608	0.046714	0.047564	0.048502	2.681895	2.681895
2011-04-12	02:06:15	2.236291	2.236603	2.236514	2.674721	2.236514	2.236514	2.236514	2.236737	2.674721	2.674721
2011-04-12	03:06:15	1.792174	1.793064	1.792797	2.667586	1.792619	1.792619	1.792797	1.793064	2.667586	2.667586
2011-04-12	04:06:15	2.224169	2.224390	2.224257	2.660488	2.224169	2.224169	2.224257	2.224390	2.660488	2.660488
2011-04-12	05:06:15	1.782884	1.783414	1.783282	2.653428	1.783105	1.783105	1.783282	1.783547	2.653428	2.653428
2011-04-12	06:06:15	2.212175	2.212395	2.212263	2.646405	2.212395	2.212175	2.212395	2.212395	2.646405	2.646405
2011-04-12	07:06:15	1.338847	1.339683	1.339507	2.639419	1.339507	1.339287	1.339595	1.340167	2.639419	2.639419
2011-04-12	08:06:15	1.767486	1.768232	1.768012	2.632470	1.768144	1.767925	1.768144	1.768144	2.632470	2.632470
2011-04-12	09:06:15	1.333567	1.333961	1.333654	2.625558	1.333567	1.333348	1.333742	1.334004	2.625558	2.625558
2011-04-12	10:06:15	1.762156	1.762244	1.761894	2.618682	1.761720	1.761720	1.761894	1.761938	2.618682	2.618682
2011-04-12	11:06:15	2.186112	2.186199	2.185982	2.611842	2.185895	2.185895	2.185895	2.185895	2.611842	2.611842
2011-04-12	12:06:15	1.762527	1.764264	1.763482	2.605037	1.763396	1.762744	1.762831	1.762744	2.605037	2.605037
2011-04-12	13:06:15	0.926288	0.930446	0.929277	2.598268	0.929537	0.928237	0.928844	0.928887	2.598268	2.598268
2011-04-12	14:06:15	2.175810	2.176674	2.176458	2.591533	2.176458	2.176242	2.176458	2.176458	2.591533	2.591533
2011-04-12	15:06:15	1.755321	1.756614	1.756269	2.584834	1.756614	1.756183	1.756355	1.756614	2.584834	2.584834
2011-04-12	16:06:15	1.753373	1.754104	1.753975	2.578169	1.753588	1.753803	1.753889	1.753803	2.578169	2.578169
2011-04-12	17:06:15	1.337848	1.338663	1.338448	2.571539	1.337848	1.338277	1.338277	1.338277	2.571539	2.571539
2011-04-12	18:06:15	1.744592	1.744891	1.744891	2.564942	1.744164	1.744592	1.744592	1.744592	2.564942	2.564942
2011-04-12	19:06:15	0.913348	0.914584	0.914584	2.558380	0.913987	0.914414	0.914584	0.915053	2.558380	2.558380
2011-04-12	20:06:15	1.725691	1.727818	1.727690	2.551850	1.727818	1.727393	1.727988	1.728243	2.551850	2.551850
2011-04-12	21:06:15	2.131099	2.131820	2.131735	2.545354	2.131735	2.131735	2.131820	2.131947	2.545354	2.545354
2011-04-12	22:06:15	0.882057	0.883496	0.883411	2.538891	0.883326	0.883115	0.883496	0.884173	2.538891	2.538891
2011-04-12	23:06:15	2.119038	2.119460	2.119333	2.532461	2.119460	2.119249	2.119460	2.119460	2.532461	2.532461
