2011-02-15	01:06:13	0.529936	0.529936	0.529936	0.529936	0.529936	0.529936	0.529936	0.529936	0.529936	0.529936
2011-02-15	02:06:13	0.529655	0.529655	0.529655	0.529655	0.529655	0.529655	0.529655	0.529655	0.529655	0.529655
2011-02-15	03:06:13	0.529374	0.529374	0.529374	0.529374	0.529374	0.529374	0.529374	0.529374	0.529374	0.529374
2011-02-15	04:06:13	0.529094	0.529094	0.529094	0.529094	0.529094	0.529094	0.529094	0.529094	0.529094	0.529094
2011-02-15	05:06:13	0.528814	0.528814	0.528814	0.528814	0.528814	0.528814	0.528814	0.528814	0.528814	0.528814
2011-02-15	06:06:13	0.528535	0.528535	0.528535	0.528535	0.528535	0.528535	0.528535	0.528535	0.528535	0.528535
2011-02-15	07:06:13	0.528256	0.528256	0.528256	0.528256	0.528256	0.528256	0.528256	0.528256	0.528256	0.528256
2011-02-15	08:06:13	0.527977	0.527977	0.527977	0.527977	0.527977	0.527977	0.527977	0.527977	0.527977	0.527977
2011-02-15	09:06:13	0.527698	0.527698	0.527698	0.527698	0.527698	0.527698	0.527698	0.527698	0.527698	0.527698
2011-02-15	10:06:13	0.527420	0.527420	0.527420	0.527420	0.527420	0.527420	0.527420	0.527420	0.527420	0.527420
2011-02-15	11:06:13	0.527142	0.527142	0.527142	0.527142	0.527142	0.527142	0.527142	0.527142	0.527142	0.527142
2011-02-15	12:06:13	0.526864	0.526864	0.526864	0.526864	0.526864	0.526864	0.526864	0.526864	0.526864	0.526864
2011-02-15	13:06:13	0.526587	0.526587	0.526587	0.526587	0.526587	0.526587	0.526587	0.526587	0.526587	0.526587
2011-02-15	14:06:13	0.526309	0.526309	0.526309	0.526309	0.526309	0.526309	0.526309	0.526309	0.526309	0.526309
2011-02-15	15:06:13	0.526032	0.526032	0.526032	0.526032	0.526032	0.526032	0.526032	0.526032	0.526032	0.526032
2011-02-15	16:06:13	0.525756	0.525756	0.525756	0.525756	0.525756	0.525756	0.525756	0.525756	0.525756	0.525756
2011-02-15	17:06:13	0.525480	0.525480	0.525480	0.525480	0.525480	0.525480	0.525480	0.525480	0.525480	0.525480
2011-02-15	18:06:13	0.525204	0.525204	0.525204	0.525204	0.525204	0.525204	0.525204	0.525204	0.525204	0.525204
2011-02-15	19:06:13	0.524928	0.524928	0.524928	0.524928	0.524928	0.524928	0.524928	0.524928	0.524928	0.524928
2011-02-15	20:06:13	0.524652	0.524652	0.524652	0.524652	0.524652	0.524652	0.524652	0.524652	0.524652	0.524652
2011-02-15	21:06:13	0.524377	0.524377	0.524377	0.524377	0.524377	0.524377	0.524377	0.524377	0.524377	0.524377
2011-02-15	22:06:13	0.524102	0.524102	0.524102	0.524102	0.524102	0.524102	0.524102	0.524102	0.524102	0.524102
2011-02-15	23:06:13	0.523828	0.523828	0.523828	0.523828	0.523828	0.523828	0.523828	0.523828	0.523828	0.523828
