2011-04-05	01:06:15	4.881530	4.881530	4.881530	4.881530	4.881530	4.881530	4.881530	4.881530	4.881530	4.881530	4.881530	4.881530
2011-04-05	02:06:15	4.857814	4.857814	4.857814	4.857814	4.857814	4.857814	4.857814	4.857814	4.857814	4.857814	4.857814	4.857814
2011-04-05	03:06:15	4.834327	4.834327	4.834327	4.834327	4.834327	4.834327	4.834327	4.834327	4.834327	4.834327	4.834327	4.834327
2011-04-05	04:06:15	4.811067	4.811067	4.811067	4.811067	4.811067	4.811067	4.811067	4.811067	4.811067	4.811067	4.811067	4.811067
2011-04-05	05:06:15	0.095770	0.098164	0.100160	0.111333	0.126895	0.122107	0.088986	0.087789	0.086991	0.141660	0.087390	0.081405
2011-04-05	06:06:15	0.093725	0.095314	0.096902	0.109611	0.126291	0.121525	0.084591	0.083400	0.082208	0.083797	0.082208	0.071088
2011-04-05	07:06:15	0.088933	0.091304	0.093281	0.106324	0.125692	0.120949	0.078656	0.078261	0.076680	0.078261	0.076285	0.068379
2011-04-05	08:06:15	0.090087	0.090873	0.092840	0.103855	0.125098	0.120378	0.081432	0.080252	0.079072	0.080645	0.079858	0.080252
2011-04-05	09:06:15	0.096319	0.095145	0.097103	0.106108	0.124511	0.119812	0.088880	0.087314	0.086531	0.088880	0.088097	0.092796
2011-04-05	10:06:15	0.114575	0.107560	0.110288	0.111068	0.123928	0.119252	0.105612	0.105612	0.106391	0.110288	0.110678	0.134840
2011-04-05	11:06:15	0.135376	0.128006	0.131109	0.124515	0.123351	0.118697	0.125291	0.127618	0.129170	0.133049	0.134213	0.155159
2011-04-05	12:06:15	0.175290	0.157143	0.158301	0.138224	0.122780	0.118147	0.157915	0.163707	0.168726	0.177220	0.184942	0.250965
2011-04-05	13:06:15	0.209070	0.193313	0.191776	0.161799	0.122214	0.117602	0.188701	0.194850	0.200999	0.211760	0.222137	0.257110
2011-04-05	14:06:15	0.195103	0.190130	0.185922	0.165264	0.866412	0.862586	0.929916	0.204667	0.211936	0.952869	0.238103	0.252793
2011-04-05	15:06:15	3.837776	3.837776	3.837014	1.629322	2.345164	2.342879	2.384006	2.387053	2.390480	4.569231	2.401523	2.396573
2011-04-05	16:06:15	4.548446	4.548446	4.548446	4.548446	4.548446	4.548446	4.548446	4.548446	4.548446	4.548446	4.548446	4.548446
2011-04-05	17:06:15	4.527849	4.527849	4.527849	4.527849	4.527849	4.527849	4.527849	4.527849	4.527849	4.527849	4.527849	4.527849
2011-04-05	18:06:15	4.507438	4.507438	4.507438	4.507438	4.507438	4.507438	4.507438	4.507438	4.507438	4.507438	4.507438	4.507438
2011-04-05	19:06:15	2.314660	2.316156	3.038968	3.038968	3.031114	3.029619	3.043082	3.042708	3.042334	4.487210	3.043455	3.032610
2011-04-05	20:06:15	3.023902	2.303202	3.024274	2.303202	3.017573	3.016083	3.023902	3.746091	3.745719	4.467163	3.022413	3.013105
2011-04-05	21:06:15	4.447294	4.447294	4.447294	4.447294	4.447294	4.447294	4.447294	4.447294	4.447294	4.447294	4.447294	4.447294
2011-04-05	22:06:15	4.427601	4.427601	4.427601	4.427601	4.427601	4.427601	4.427601	4.427601	4.427601	4.427601	3.704797	3.702214
2011-04-05	23:06:15	4.408082	4.408082	4.408082	4.408082	4.408082	4.408082	4.408082	3.688464	4.408082	4.408082	4.408082	4.408082
