2011-03-19	01:06:32	0.034523	0.035409	0.036884	0.042933	0.046031	0.042490	0.040720	0.029065	0.029065	0.029065	0.028622	0.022278
2011-03-19	02:06:32	0.032842	0.033873	0.035052	0.041090	0.045950	0.042415	0.040648	0.028571	0.028277	0.028571	0.028277	0.024595
2011-03-19	03:06:32	0.031461	0.032343	0.033961	0.040135	0.045869	0.042340	0.040576	0.028668	0.028374	0.028962	0.028374	0.024552
2011-03-19	04:06:32	0.030232	0.031112	0.032727	0.039037	0.045788	0.042266	0.040505	0.027737	0.027443	0.028031	0.027443	0.022160
2011-03-19	05:06:32	0.028421	0.029446	0.031204	0.037797	0.045708	0.042192	0.040434	0.024612	0.024319	0.024905	0.024172	0.018752
2011-03-19	06:06:32	0.027932	0.028810	0.030564	0.036707	0.045627	0.042118	0.040363	0.024715	0.024422	0.025007	0.024422	0.019743
2011-03-19	07:06:32	0.030219	0.029927	0.031241	0.036204	0.045547	0.042044	0.040292	0.024234	0.024088	0.024380	0.023942	0.024672
2011-03-19	08:06:32	0.064850	0.056398	0.056252	0.047508	0.045468	0.041970	0.040222	0.035704	0.037598	0.038181	0.038618	0.057418
2011-03-19	09:06:32	0.090253	0.080448	0.078848	0.062700	0.045388	0.041897	0.040151	0.049462	0.052953	0.054990	0.056299	0.078266
2011-03-19	10:06:32	0.100349	0.091054	0.089225	0.071740	0.045309	0.041824	0.040081	0.060558	0.063898	0.067238	0.069416	0.093087
2011-03-19	11:06:32	0.099739	0.092404	0.091969	0.076689	0.045231	0.041751	0.040012	0.065091	0.068716	0.072195	0.076109	0.093998
2011-03-19	12:06:32	0.093922	0.088857	0.088567	0.076700	0.045152	0.041679	0.039942	0.068017	0.071635	0.075109	0.080753	0.097250
2011-03-19	13:06:32	0.084802	0.081624	0.081046	0.073534	0.045074	0.041606	0.039873	0.071078	0.073389	0.077001	0.082491	0.097515
2011-03-19	14:06:32	0.077589	0.075714	0.074993	0.070234	0.044996	0.041534	0.039804	0.070955	0.072541	0.075570	0.081050	0.088549
2011-03-19	15:06:32	0.072704	0.071264	0.070976	0.067377	0.044918	0.041463	0.039735	0.067089	0.068097	0.070256	0.073568	0.074719
2011-03-19	16:06:32	0.066830	0.065967	0.065967	0.064530	0.044840	0.041391	0.039667	0.060937	0.061368	0.062805	0.064386	0.063237
2011-03-19	17:06:32	0.061549	0.061549	0.061406	0.061549	0.044763	0.041320	0.039598	0.056815	0.056815	0.057819	0.058393	0.052080
2011-03-19	18:06:32	0.056144	0.056860	0.057147	0.058293	0.044686	0.041249	0.039530	0.050845	0.050845	0.051704	0.051561	0.043541
2011-03-19	19:06:32	0.049185	0.050472	0.050758	0.054618	0.044610	0.041178	0.039462	0.042894	0.042322	0.043037	0.042179	0.035173
2011-03-19	20:06:32	0.043534	0.045104	0.045675	0.050671	0.044533	0.041108	0.039395	0.037539	0.037397	0.037682	0.036968	0.031116
2011-03-19	21:06:32	0.039897	0.041322	0.042320	0.047877	0.044457	0.041037	0.039327	0.034340	0.034055	0.034625	0.033770	0.027501
2011-03-19	22:06:32	0.037127	0.038407	0.039260	0.045235	0.044381	0.040967	0.039260	0.030725	0.030299	0.030868	0.030156	0.023044
2011-03-19	23:06:32	0.034507	0.035785	0.037063	0.043170	0.044306	0.040897	0.039193	0.027691	0.027265	0.027833	0.027265	0.020591
