2011-04-11	01:06:15	1.927186	1.927855	1.927759	2.866412	1.927664	1.927664	1.927759	1.928141	2.866412	2.866412
2011-04-11	02:06:15	1.452930	1.453978	1.453597	2.858218	1.453883	1.453406	1.453835	1.454121	2.858218	2.858218
2011-04-11	03:06:15	0.513492	0.514964	0.514489	2.850071	0.514917	0.514204	0.514727	0.515392	2.850071	2.850071
2011-04-11	04:06:15	0.976930	0.978209	0.977688	2.841971	0.978115	0.977404	0.978209	0.978825	2.841971	2.841971
2011-04-11	05:06:15	0.506330	0.508266	0.507936	2.833916	0.507983	0.507747	0.508030	0.508928	2.833916	2.833916
2011-04-11	06:06:15	0.502779	0.504333	0.504051	2.825907	0.503957	0.503957	0.504145	0.505134	2.825907	2.825907
2011-04-11	07:06:15	2.354627	2.354861	2.354721	2.817943	2.354861	2.354627	2.354861	2.354861	2.817943	2.817943
2011-04-11	08:06:15	0.961733	0.962717	0.962295	2.810023	0.962436	0.962201	0.962295	0.962904	2.810023	2.810023
2011-04-11	09:06:15	0.962074	0.962401	0.961887	2.802149	0.961840	0.961607	0.961887	0.962541	2.802149	2.802149
2011-04-11	10:06:15	0.963810	0.964741	0.963996	2.794318	0.963810	0.963810	0.963810	0.963810	2.794318	2.794318
2011-04-11	11:06:15	1.424849	1.425871	1.424942	2.786530	1.424849	1.424152	1.424431	1.424152	2.786530	2.786530
2011-04-11	12:06:15	1.428995	1.431635	1.430338	2.778786	1.430384	1.429226	1.429504	1.429226	2.778786	2.778786
2011-04-11	13:06:15	1.430346	1.433672	1.432748	2.771085	1.433118	1.431963	1.432379	1.432425	2.771085	2.771085
2011-04-11	14:06:15	1.873607	1.875403	1.875081	2.763427	1.875219	1.874758	1.875081	1.875219	2.763427	2.763427
2011-04-11	15:06:15	2.755811	2.755811	2.755811	2.755811	2.755811	2.755811	2.755811	2.755811	2.755811	2.755811
2011-04-11	16:06:15	2.307604	2.307925	2.307833	2.748236	2.307833	2.307833	2.307833	2.307833	2.748236	2.748236
2011-04-11	17:06:15	1.860941	1.861489	1.861489	2.740704	1.861169	1.861398	1.861489	1.861626	2.740704	2.740704
2011-04-11	18:06:15	1.854260	1.854806	1.854806	2.733212	1.854260	1.854487	1.854579	1.854715	2.733212	2.733212
2011-04-11	19:06:15	2.725761	2.725761	2.725761	2.725761	2.725761	2.725761	2.725761	2.725761	2.725761	2.725761
2011-04-11	20:06:15	2.278206	2.278885	2.278885	2.718351	2.278659	2.278659	2.278885	2.279112	2.718351	2.718351
2011-04-11	21:06:15	0.942747	0.944962	0.944871	2.710981	0.944781	0.944329	0.944962	0.945685	2.710981	2.710981
2011-04-11	22:06:15	2.262055	2.262370	2.262370	2.703650	2.262506	2.262280	2.262370	2.262506	2.703650	2.703650
2011-04-11	23:06:15	1.814202	1.814966	1.814876	2.696360	1.814876	1.814652	1.814966	1.815326	2.696360	2.696360
