2011-04-07	01:06:15	2.662228	2.663349	2.663019	3.954779	2.663217	2.662887	2.663349	2.663546	3.954779	3.954779
2011-04-07	02:06:15	2.650427	2.651543	2.651215	3.939199	2.651412	2.651083	2.651543	2.651740	3.939199	3.939199
2011-04-07	03:06:15	1.354349	1.356050	1.355919	3.923741	1.355657	1.355657	1.356050	1.356965	3.923741	3.923741
2011-04-07	04:06:15	0.708404	0.710423	0.709837	3.908404	0.710033	0.709381	0.710163	0.711336	3.908404	3.908404
2011-04-07	05:06:15	2.617521	2.618624	2.618430	3.893186	2.618170	2.618170	2.618430	2.618819	3.893186	3.893186
2011-04-07	06:06:15	2.607046	2.607692	2.607498	3.878087	2.607692	2.607369	2.607692	2.608016	3.878087	3.878087
2011-04-07	07:06:15	1.963748	1.964520	1.964198	3.863104	1.964070	1.963748	1.964198	1.964392	3.863104	3.863104
2011-04-07	08:06:15	0.697498	0.698525	0.697883	3.848236	0.697819	0.697498	0.697883	0.698461	3.848236	3.848236
2011-04-07	09:06:15	1.326070	1.326773	1.326326	3.833482	1.325751	1.325751	1.326006	1.326709	3.833482	3.833482
2011-04-07	10:06:15	2.572311	2.572756	2.572438	3.818842	2.571674	2.571992	2.572120	2.572311	3.818842	3.818842
2011-04-07	11:06:15	3.187064	3.188015	3.187508	3.804312	3.187381	3.187064	3.187064	3.187064	3.804312	3.804312
2011-04-07	12:06:15	3.175616	3.176690	3.176248	3.789893	3.176248	3.175616	3.175742	3.175616	3.789893	3.789893
2011-04-07	13:06:15	3.775582	3.775582	3.775582	3.775582	3.775582	3.775582	3.775582	3.775582	3.775582	3.775582
2011-04-07	14:06:15	1.954984	1.957241	1.956865	3.761379	1.955925	1.955925	1.956301	1.955925	3.761379	3.761379
2011-04-07	15:06:15	2.547845	2.549969	2.549344	3.747283	2.549407	2.549094	2.549532	2.549407	3.747283	3.747283
2011-04-07	16:06:15	0.749471	0.751587	0.750902	3.733292	0.748849	0.750404	0.750529	0.750093	3.733292	3.733292
2011-04-07	17:06:15	2.530750	2.531494	2.531370	3.719405	2.530440	2.531060	2.530998	2.530750	3.719405	3.719405
2011-04-07	18:06:15	1.333416	1.334589	1.334589	3.705621	1.332798	1.334033	1.334157	1.334033	3.705621	3.705621
2011-04-07	19:06:15	3.691938	3.691938	3.691938	3.691938	3.691938	3.691938	3.691938	3.691938	3.691938	3.691938
2011-04-07	20:06:15	1.898345	1.900920	1.900797	3.678357	1.900184	1.900184	1.900552	1.901410	3.678357	3.678357
2011-04-07	21:06:15	2.474710	2.476359	2.476237	3.664875	2.476237	2.475932	2.476481	2.476848	3.664875	3.664875
2011-04-07	22:06:15	3.057517	3.058125	3.057943	3.651491	3.058125	3.057821	3.058125	3.058125	3.651491	3.651491
2011-04-07	23:06:15	1.859733	1.861371	1.861067	3.638205	1.861249	1.860643	1.861371	1.862159	3.638205	3.638205
