0.099103	0.035677
0.773003	0.278281
2.517215	0.906198
5.371381	1.933697
9.375141	3.375051
14.429392	5.194581
20.633238	7.427966
27.808293	10.010985
36.192404	13.029265
45.508083	16.382910
55.814792	20.057648
66.914324	23.810876
78.628295	27.399989
91.154910	30.882071
104.375246	34.200038
117.972173	37.275401
132.282642	40.193785
146.910240	42.876701
161.557659	45.131492
176.046513	46.993835
190.495726	48.485136
205.162965	49.769511
219.354510	50.661437
233.605517	51.282218
247.717779	51.603312
261.849863	51.795968
275.704458	51.631854
289.717617	51.410656
303.671315	51.160916
318.378196	51.239406
333.580591	51.510552
349.278501	51.881593
365.452106	52.595134
382.220328	53.501332
399.087653	54.493155
416.490134	55.670498
434.170104	57.047633
452.187024	58.488986
470.778740	60.158673
489.211892	61.500131
508.259483	62.884401
527.544921	64.175911
547.286232	65.460285
566.551849	66.359348
586.035492	67.301222
605.796624	68.150336
625.181165	68.763982
644.585526	69.263461
664.108811	69.598825
683.711378	70.019815
703.234663	70.191065
722.698486	70.255283
742.162309	70.155388
761.685593	70.248148
781.248519	70.276690
800.494316	70.091169
819.859036	70.084034
839.303038	70.098304
857.954217	69.784346
876.208984	69.299138
892.897923	68.278774
909.031887	67.080024
924.412667	65.610129
939.119548	63.876224
952.815578	61.764141
965.441296	59.380913
977.650782	56.805029
989.404394	54.036488
1000.325541	51.253677
1010.037632	48.178313
1018.837975	45.338419
1026.607648	42.327274
1033.663779	39.330400
1040.640628	36.547589
1047.062501	33.928892
1052.850114	31.467174
1057.825083	28.862748
1062.264896	26.229781
1066.050630	23.661032
1069.003898	21.227856
1071.045419	18.794680
1072.294117	16.447129
1072.868914	14.113848
1073.067120	11.673537
1073.126581	9.383069
1073.126581	7.299528
1073.126581	5.508539
1073.126581	3.910207
1073.126581	2.547343
1073.126581	1.484166
1073.126581	0.749218
1073.126581	0.299687
1073.126581	0.092760
1073.126581	0.021406
1073.126581	0.000000
1073.126581	0.000000
1073.126581	0.000000
1073.126581	0.000000
