5506.002351	0.078490
5507.171766	0.499479
5509.451135	1.320052
5512.979200	2.590155
5517.637040	4.266977
5523.503936	6.379060
5530.579888	8.926403
5538.825255	11.894735
5548.358960	15.326869
5558.645848	19.030148
5569.685919	22.926084
5581.677378	26.822020
5594.441840	30.596654
5607.781100	34.128684
5621.833901	37.510870
5636.461499	40.664723
5651.525150	43.540294
5667.044675	46.158991
5683.039894	48.485136
5699.391884	50.668573
5716.080824	52.702166
5733.423843	54.628727
5750.667759	56.241331
5768.308088	57.789716
5786.424110	59.252475
5804.896904	60.636746
5823.369697	61.864037
5842.298364	63.091328
5861.524340	64.254400
5880.988163	65.374660
5900.471806	66.380754
5919.321191	66.923045
5937.318290	67.194191
5954.423462	67.001535
5970.240296	66.173827
5985.046279	64.853775
5998.841413	63.169818
6011.645516	60.964975
6023.319846	58.246382
6034.161710	55.142477
6044.825190	51.967218
6055.647234	49.077376
6067.222461	46.765501
6079.749076	45.117221
6092.751385	44.103992
6106.467236	43.711544
6120.797525	43.904201
6135.900818	44.731909
6151.043751	45.980606
6166.543455	47.657428
6182.102621	49.419875
6197.404120	51.032479
6212.864183	52.431020
6228.145861	53.422842
6243.110409	54.129248
6258.074957	54.578780
6272.662914	54.671540
6286.913921	54.364717
6300.748695	53.893780
6314.206878	53.158832
6326.555108	52.002895
6338.249258	50.704250
6348.932558	48.984615
6358.644649	46.979564
6368.039611	44.974513
6376.681389	42.698316
6384.847474	40.386442
6392.537864	38.024620
6399.514713	35.555767
6405.877124	33.001288
6411.288146	30.503894
6416.084730	28.020770
6420.207413	25.658948
6423.596735	23.382751
6426.232873	20.949575
6427.897803	18.437909
6428.908654	15.862025
6429.503271	13.307547
6429.780760	10.895777
6429.840222	8.626715
6429.840222	6.678747
6429.840222	4.951977
6429.840222	3.467811
6429.840222	2.247655
6429.840222	1.298645
6429.840222	0.699271
6429.840222	0.335364
6429.840222	0.121302
6429.840222	0.021406
6429.840222	0.000000
6429.840222	0.000000
6429.840222	0.000000
6429.840222	0.000000
6429.840222	0.000000
