986.688973	0.028542
987.323232	0.256875
988.869238	0.813437
991.426094	1.733906
995.231648	3.103905
1000.206617	4.894894
1006.351001	7.106872
1013.763903	9.775517
1022.306579	12.850880
1031.998850	16.340097
1042.523585	20.100460
1053.682579	23.889365
1065.812782	27.699676
1078.656527	31.402956
1092.094890	34.870767
1106.226973	38.167328
1120.973495	41.264098
1136.215531	44.082586
1152.171109	46.751231
1168.344713	49.084511
1184.934550	51.267948
1202.099184	53.429978
1219.620589	55.370810
1237.538406	57.197476
1255.991378	59.002736
1274.602916	60.615340
1293.749609	62.199401
1313.074688	63.669297
1331.864611	64.689661
1351.229331	65.838462
1370.494948	66.801743
1390.057874	67.665128
1409.442415	68.335857
1428.490005	68.742576
1447.141184	68.813930
1464.821153	68.478565
1481.866864	67.722212
1498.080109	66.601952
1513.877122	65.524504
1529.178621	64.061744
1544.341375	62.584714
1558.790588	60.743777
1572.565900	58.724455
1585.885339	56.662320
1597.995722	54.307634
1609.352922	52.031437
1620.254249	49.819459
1630.243828	47.578939
1639.797354	45.331283
1649.489624	43.311961
1659.518845	41.463889
1670.380530	40.172379
1681.420601	39.187692
1692.421030	38.352849
1702.707918	37.696391
1712.657856	37.189776
1722.389768	36.768787
1731.764908	36.547589
1740.228302	36.155141
1748.196181	35.534360
1755.628903	34.599621
1762.308443	33.094049
1768.016774	31.174623
1772.634973	28.877019
1776.381065	26.522333
1779.155948	23.939313
1780.999263	21.099418
1781.970472	18.074003
1782.366884	15.169890
1782.525449	12.358537
1782.525449	9.682756
1782.525449	7.278122
1782.525449	5.223123
1782.525449	3.560571
1782.525449	2.211978
1782.525449	1.213020
1782.525449	0.549427
1782.525449	0.199792
1782.525449	0.057083
1782.525449	0.000000
1782.525449	0.000000
1782.525449	0.000000
1782.525449	0.000000
1782.525449	0.000000
1782.525449	0.000000
1782.525449	0.000000
1782.525449	0.000000
