7665.674056	0.021406
7666.169571	0.199792
7667.477730	0.670729
7669.677816	1.462760
7672.789649	2.583020
7676.852871	4.045780
7682.065687	5.922393
7688.408277	8.205726
7695.761717	10.852964
7704.264752	13.914057
7713.818278	17.331920
7724.402475	20.963845
7735.482187	24.481604
7747.513287	28.020770
7760.178647	31.460039
7773.577368	34.820819
7787.689631	38.024620
7802.039741	40.907327
7817.024109	43.654461
7832.503993	46.166127
7848.677597	48.549355
7864.871022	50.568677
7881.223012	52.466697
7898.486749	54.350446
7915.532460	55.927373
7933.470097	57.561382
7951.467196	58.959924
7969.662501	60.344194
7988.313680	61.664245
8007.381091	62.955755
8026.448502	63.997526
8046.169993	65.267629
8065.891483	66.480650
8085.513871	67.329764
8105.136259	68.257368
8124.738826	68.856742
8143.370184	69.085076
8161.922259	69.213513
8180.216667	69.085076
8198.451614	68.785388
8216.646919	68.471430
8234.723300	67.879191
8252.898784	67.322628
8270.717498	66.673306
8288.318185	65.945494
8305.205331	64.967942
8320.804138	63.876224
8335.332633	62.427735
8348.790816	60.686694
8361.733664	58.781538
8374.716153	56.904924
8387.956309	55.163883
8401.137004	53.365759
8414.337520	51.703208
8427.379470	50.062063
8439.688059	48.413782
8451.065080	46.893939
8461.827662	45.538210
8472.411859	44.503575
8483.035697	43.668732
8494.135230	42.990868
8505.650995	42.370087
8517.087477	41.742170
8528.523960	41.107118
8539.920801	40.514879
8551.119436	40.115296
8562.754125	40.208056
8574.071684	40.407848
8585.646911	40.764619
8597.341061	41.149931
8609.867676	41.663681
8622.612318	42.106076
8635.436242	42.605555
8648.220525	43.090763
8660.588575	43.440399
8672.124161	43.561701
8682.767819	43.204930
8692.499731	42.634097
8701.478460	41.699358
8709.822930	40.493473
8717.453858	38.731026
8724.391066	36.640349
8730.733656	34.307069
8736.660014	31.838216
8741.971933	29.298009
8746.728875	26.857697
8750.792097	24.488740
8754.161598	22.198272
8756.817557	19.922075
8758.660873	17.581659
8759.592440	15.169890
8759.988852	12.815203
8760.087955	10.567548
8760.107776	8.441194
8760.107776	6.528904
8760.107776	4.816404
8760.107776	3.353644
8760.107776	2.140624
8760.107776	1.184479
8760.107776	0.520885
8760.107776	0.185521
8760.107776	0.042812
8760.107776	0.007135
8760.107776	0.000000
8760.107776	0.000000
8760.107776	0.000000
8760.107776	0.000000
8760.107776	0.000000
8760.107776	0.000000
8760.107776	0.000000
