2010-04-03	12:47:29	29.000000	28.000000	24.000000	24.000000	23.000000	23.000000	23.000000	24.000000
2010-04-03	12:52:29	29.000000	28.000000	24.000000	24.000000	23.000000	23.000000	23.000000	24.000000
2010-04-03	12:57:29	30.000000	29.000000	24.000000	24.000000	23.000000	23.000000	23.000000	24.000000
2010-04-03	13:02:29	30.000000	30.000000	24.000000	24.000000	23.000000	23.000000	23.000000	24.000000
2010-04-03	13:07:29	30.000000	29.000000	24.000000	24.000000	23.000000	23.000000	23.000000	24.000000
2010-04-03	13:12:29	30.000000	30.000000	25.000000	24.000000	23.000000	24.000000	23.000000	24.000000
2010-04-03	13:17:29	31.000000	30.000000	25.000000	24.000000	23.000000	23.000000	23.000000	24.000000
2010-04-03	13:22:29	30.000000	30.000000	25.000000	24.000000	23.000000	24.000000	23.000000	24.000000
2010-04-03	13:27:29	29.000000	29.000000	25.000000	25.000000	24.000000	24.000000	23.000000	24.000000
2010-04-03	13:32:29	29.000000	28.000000	25.000000	25.000000	24.000000	24.000000	23.000000	24.000000
2010-04-03	13:37:29	29.000000	29.000000	25.000000	24.000000	23.000000	24.000000	23.000000	24.000000
2010-04-03	13:42:29	28.000000	28.000000	25.000000	25.000000	23.000000	24.000000	23.000000	24.000000
2010-04-03	13:47:29	28.000000	28.000000	25.000000	25.000000	24.000000	24.000000	23.000000	24.000000
2010-04-03	13:52:29	28.000000	27.000000	25.000000	25.000000	24.000000	24.000000	23.000000	24.000000
2010-04-03	13:57:29	29.000000	28.000000	25.000000	25.000000	23.000000	24.000000	23.000000	24.000000
2010-04-03	14:02:29	29.000000	29.000000	25.000000	25.000000	23.000000	24.000000	23.000000	24.000000
2010-04-03	14:07:29	29.000000	29.000000	25.000000	25.000000	24.000000	24.000000	23.000000	25.000000
2010-04-03	14:12:29	28.000000	28.000000	25.000000	25.000000	24.000000	24.000000	23.000000	25.000000
2010-04-03	14:17:29	29.000000	29.000000	25.000000	25.000000	24.000000	24.000000	23.000000	25.000000
2010-04-03	14:22:29	29.000000	29.000000	25.000000	25.000000	23.000000	24.000000	23.000000	25.000000
2010-04-03	14:27:29	28.000000	28.000000	25.000000	25.000000	24.000000	24.000000	24.000000	25.000000
2010-04-03	14:32:29	29.000000	29.000000	25.000000	25.000000	24.000000	24.000000	23.000000	25.000000
2010-04-03	14:37:29	28.000000	28.000000	25.000000	25.000000	24.000000	24.000000	23.000000	25.000000
2010-04-03	14:42:29	28.000000	28.000000	25.000000	25.000000	24.000000	24.000000	23.000000	25.000000
2010-04-03	14:47:29	29.000000	29.000000	25.000000	25.000000	24.000000	24.000000	23.000000	25.000000
2010-04-03	14:52:29	28.000000	28.000000	25.000000	25.000000	24.000000	24.000000	24.000000	25.000000
2010-04-03	14:57:29	29.000000	28.000000	25.000000	25.000000	24.000000	24.000000	23.000000	25.000000
2010-04-03	15:02:29	30.000000	29.000000	25.000000	25.000000	23.000000	23.000000	23.000000	24.000000
2010-04-03	15:07:29	29.000000	29.000000	25.000000	25.000000	23.000000	23.000000	23.000000	24.000000
