2010-07-06	01:03:54	4194.240000	4194.240000	4194.240000	2097.120000
2010-07-06	02:03:54	3826.861314	3826.861314	3826.861314	1913.430657
2010-07-06	03:03:54	3518.657718	3518.657718	3518.657718	1759.328859
2010-07-06	04:03:54	3256.397516	3256.397516	3256.397516	1628.198758
2010-07-06	05:03:54	3030.520231	3030.520231	3030.520231	1515.260116
2010-07-06	06:03:54	2833.945946	2833.945946	2833.945946	1416.972973
2010-07-06	07:03:54	2661.319797	2661.319797	2661.319797	1330.659898
2010-07-06	12:04:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	13:04:09	40329.230769	40329.230769	40329.230769	20164.615385
2010-07-06	14:00:58	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	15:00:58	30840.000000	30840.000000	30840.000000	15420.000000
2010-07-06	16:00:58	18078.620690	18078.620690	18078.620690	9039.310345
2010-07-06	17:02:43	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	18:02:43	23830.909091	23830.909091	23830.909091	11915.454545
2010-07-06	19:02:43	15420.000000	15420.000000	15420.000000	7710.000000
