2010-07-06	00:03:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:08:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:13:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:18:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:23:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:28:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:33:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:38:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:43:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:48:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:53:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	00:58:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:03:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:08:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:13:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:18:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:23:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:28:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:33:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:38:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:43:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:48:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:53:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	01:58:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:03:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:08:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:13:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:18:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:23:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:28:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:33:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:38:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:43:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:48:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:53:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	02:58:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:03:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:08:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:13:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:18:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:23:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:28:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:33:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:38:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:43:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:48:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:53:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	03:58:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:03:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:08:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:13:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:18:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:23:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:28:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:33:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:38:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:43:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:48:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:53:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	04:58:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:03:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:08:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:13:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:18:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:23:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:28:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:33:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:38:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:43:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:48:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:53:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	05:58:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:03:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:08:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:13:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:18:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:23:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:28:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:33:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:38:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:43:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:48:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:53:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	06:58:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	07:03:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	07:08:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	11:59:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:04:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:09:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:14:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:19:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:24:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:29:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:34:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:39:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:44:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:49:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:54:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	12:59:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	13:04:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	13:09:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	13:14:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	13:19:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	13:24:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	13:29:09	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-06	13:35:58	43690.000000	43690.000000	43690.000000	21845.000000
