2010-07-06	11:54:14	PUMP2_ON	ON --> OFF	00:05
2010-07-06	11:54:14	HI_LEVEL	BELOW --> ABOVE	00:05
2010-07-06	13:31:03	PUMP2_ON	ON --> OFF	00:05
2010-07-06	13:31:03	HI_LEVEL	BELOW --> ABOVE	00:05
2010-07-06	16:05:02	PUMP2_ON	ON --> OFF	00:05
2010-07-06	16:05:02	HI_LEVEL	BELOW --> ABOVE	00:05
2010-07-06	16:06:21	PUMP2_ON	ON --> OFF	00:05
2010-07-06	16:06:21	HI_LEVEL	BELOW --> ABOVE	00:05
2010-07-06	16:07:48	PUMP2_ON	ON --> OFF	00:05
2010-07-06	16:07:48	HI_LEVEL	BELOW --> ABOVE	00:05
