2010-07-04	01:02:00	7281.666667	7281.666667	7281.666667	3640.833333
2010-07-04	02:02:00	6241.428571	6241.428571	6241.428571	3120.714286
2010-07-04	03:02:00	5461.250000	5461.250000	5461.250000	2730.625000
2010-07-04	04:02:00	4854.444444	4854.444444	4854.444444	2427.222222
2010-07-04	05:02:00	4369.000000	4369.000000	4369.000000	2184.500000
2010-07-04	06:02:00	3971.818182	3971.818182	3971.818182	1985.909091
2010-07-04	07:02:00	3640.833333	3640.833333	3640.833333	1820.416667
2010-07-04	08:02:00	3360.769231	3360.769231	3360.769231	1680.384615
2010-07-04	09:02:00	3120.714286	3120.714286	3120.714286	1560.357143
2010-07-04	10:02:00	2912.666667	2912.666667	2912.666667	1456.333333
2010-07-04	11:04:29	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-04	12:04:29	29126.666667	29126.666667	29126.666667	14563.333333
2010-07-04	14:00:15	nan	nan	nan	nan
2010-07-04	15:04:37	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-04	16:00:27	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-04	17:00:27	27593.684211	27593.684211	27593.684211	13796.842105
2010-07-04	21:03:43	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-04	22:03:43	40329.230769	40329.230769	40329.230769	20164.615385
2010-07-04	23:03:43	20971.200000	20971.200000	20971.200000	10485.600000
2010-07-05	00:03:43	14169.729730	14169.729730	14169.729730	7084.864865
