2010-07-02	11:16:54	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	11:47:13	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	11:52:13	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	11:57:13	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:02:13	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:07:13	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:12:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:17:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:22:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:27:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:32:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:37:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:42:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:47:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:52:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	12:57:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:02:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:07:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:12:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:17:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:22:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:27:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:32:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:37:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:42:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:47:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:52:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	13:57:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:02:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:07:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:12:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:17:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:22:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:27:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:32:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:37:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:42:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:47:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:52:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	14:57:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	15:02:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	15:07:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	15:12:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	15:17:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	15:22:51	43690.000000	43690.000000	43690.000000	21845.000000
2010-07-02	15:27:51	43690.000000	43690.000000	43690.000000	21845.000000
