2011-04-28T01:01:40-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-28T02:01:40-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-28T03:01:40-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-28T04:01:40-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-28T05:01:40-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-28T06:01:40-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-28T07:01:40-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-28T08:13:30-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-28T09:02:22-0600	23.687500	22.000000	21.925000	999.900000	22.062500	21.500000	21.050000	21.000000
2011-04-28T12:16:38-0600	10.066667	10.293333	9.840000	466.620000	10.033333	10.033333	10.120000	10.266667
2011-04-28T13:03:57-0600	999.900000	999.900000	999.900000	999.900000	999.900000	999.900000	999.900000	999.900000
2011-04-28T14:39:40-0600	285.685714	285.685714	285.685714	285.685714	285.685714	285.685714	285.685714	285.685714
2011-04-28T15:00:02-0600	674.266667	673.833333	673.666667	999.900000	673.933333	673.766667	673.833333	673.933333
2011-04-28T16:00:02-0600	17.333333	17.733333	17.166667	799.920000	17.200000	17.200000	17.400000	18.033333
2011-04-28T17:00:02-0600	9.666667	9.962963	9.537037	444.400000	9.611111	9.555556	9.737037	10.037037
2011-04-28T18:34:01-0600	2.774194	2.893548	2.729032	129.019355	2.790323	2.758065	2.819355	2.870968
2011-04-28T19:04:01-0600	0.581081	0.608108	0.572973	27.024324	0.581081	0.581081	0.586486	0.608108
2011-04-28T22:42:45-0600	21.000000	21.133333	20.566667	999.900000	21.000000	20.500000	21.566667	21.833333
2011-04-28T23:02:45-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T00:02:45-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
