2011-07-09T09:34:36-0500	23.000000	23.200000	23.000000	999.900000	23.000000	22.500000	22.500000	22.500000
2011-07-09T09:39:36-0500	23.000000	44.000000	23.200000	999.900000	23.000000	22.500000	22.500000	23.000000
2011-07-09T09:44:36-0500	24.000000	25.500000	23.200000	999.900000	23.000000	22.500000	22.700000	23.000000
2011-07-09T09:49:36-0500	28.000000	24.000000	23.500000	999.900000	26.500000	22.500000	23.000000	23.000000
2011-07-09T09:54:36-0500	24.500000	23.500000	23.200000	999.900000	24.000000	23.000000	23.000000	23.500000
2011-07-09T09:59:36-0500	23.500000	23.200000	23.000000	999.900000	23.500000	23.000000	23.000000	23.500000
2011-07-09T10:04:36-0500	23.500000	23.200000	23.200000	999.900000	23.000000	23.000000	23.000000	23.500000
2011-07-09T10:09:36-0500	23.000000	23.200000	23.200000	999.900000	23.000000	23.000000	23.000000	23.000000
2011-07-09T10:14:36-0500	23.000000	23.200000	23.200000	999.900000	23.000000	23.000000	23.000000	23.000000
2011-07-09T10:19:36-0500	23.000000	23.200000	23.200000	999.900000	23.000000	23.000000	23.000000	23.000000
2011-07-09T10:24:36-0500	23.000000	23.200000	23.200000	999.900000	23.000000	23.000000	23.000000	23.000000
2011-07-09T10:29:36-0500	23.500000	23.500000	23.200000	999.900000	23.500000	23.000000	23.000000	23.000000
2011-07-09T10:34:36-0500	23.500000	23.500000	23.200000	999.900000	23.500000	23.000000	23.000000	23.000000
2011-07-09T10:39:36-0500	23.500000	23.500000	23.200000	999.900000	23.500000	23.000000	23.000000	23.500000
2011-07-09T10:44:36-0500	23.000000	23.700000	23.500000	999.900000	23.500000	23.000000	23.500000	23.500000
2011-07-09T10:49:36-0500	30.000000	25.200000	23.500000	999.900000	23.500000	23.500000	23.700000	24.000000
2011-07-09T10:54:36-0500	26.500000	26.700000	24.500000	999.900000	23.500000	23.500000	23.700000	24.000000
2011-07-09T10:59:36-0500	24.500000	24.500000	23.700000	999.900000	24.000000	23.500000	23.700000	24.000000
2011-07-09T11:04:36-0500	24.000000	24.000000	23.500000	999.900000	24.000000	23.500000	23.700000	24.000000
2011-07-09T11:09:36-0500	24.000000	24.000000	23.500000	999.900000	24.000000	23.500000	23.700000	24.000000
2011-07-09T11:14:36-0500	24.000000	24.000000	23.700000	999.900000	24.000000	23.500000	24.000000	24.000000
2011-07-09T11:19:36-0500	24.000000	24.000000	23.700000	999.900000	24.000000	23.500000	24.000000	24.000000
2011-07-09T11:24:36-0500	24.000000	24.000000	23.700000	999.900000	24.000000	23.500000	24.000000	24.000000
2011-07-09T11:29:36-0500	24.000000	24.200000	23.700000	999.900000	24.000000	24.000000	24.000000	24.000000
2011-07-09T11:34:36-0500	24.000000	24.200000	23.700000	999.900000	24.000000	24.000000	24.000000	24.500000
2011-07-09T11:41:53-0500	24.000000	24.200000	23.700000	999.900000	24.000000	24.000000	24.200000	24.500000
2011-07-09T11:46:53-0500	24.000000	24.200000	24.000000	999.900000	24.000000	24.000000	24.200000	24.500000
2011-07-09T11:51:53-0500	24.000000	24.200000	24.000000	999.900000	24.000000	24.000000	24.200000	24.500000
2011-07-09T11:56:53-0500	24.000000	24.200000	24.000000	999.900000	24.000000	24.000000	24.200000	24.500000
2011-07-09T12:01:53-0500	24.500000	24.500000	24.000000	999.900000	24.500000	24.000000	24.200000	24.500000
2011-07-09T12:06:53-0500	24.500000	24.500000	24.000000	999.900000	24.500000	24.000000	24.500000	24.500000
