2011-07-16T10:04:24-0500	23.000000	23.133333	22.900000	999.900000	23.000000	23.000000	23.000000	23.166667
2011-07-16T11:04:24-0500	19.033333	19.053333	18.926667	799.920000	18.733333	18.900000	18.740000	18.933333
2011-07-16T12:04:24-0500	11.314815	11.359259	11.311111	444.400000	10.851852	11.296296	10.748148	11.018519
2011-07-16T13:04:24-0500	8.294872	8.300000	8.307692	307.661538	7.807692	8.294872	7.635897	7.948718
2011-07-16T14:04:24-0500	6.637255	6.649020	6.666667	235.270588	6.176471	6.647059	5.982353	6.303922
2011-07-16T15:57:59-0500	3.771186	3.776271	3.798305	135.579661	3.584746	3.779661	3.435593	3.635593
2011-07-16T16:03:42-0500	nan	nan	nan	nan	nan	nan	nan	nan
2011-07-16T17:01:15-0500	nan	nan	nan	nan	nan	nan	nan	nan
2011-07-16T18:03:37-0500	999.900000	999.900000	999.900000	999.900000	999.900000	999.900000	999.900000	999.900000
2011-07-16T19:03:37-0500	799.920000	799.920000	799.920000	799.920000	799.920000	799.920000	799.920000	799.920000
2011-07-16T20:11:20-0500	181.800000	181.800000	181.800000	181.800000	181.800000	181.800000	181.800000	181.800000
2011-07-16T21:24:48-0500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-07-17T08:00:58-0500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
