2011-04-29T01:02:45-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T02:02:45-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T03:02:45-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T04:02:45-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T05:02:45-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T06:02:45-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T07:02:45-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T08:13:10-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T09:02:42-0600	22.785714	22.757143	22.285714	999.900000	22.571429	22.071429	23.142857	24.142857
2011-04-29T10:02:42-0600	13.921053	14.084211	13.884211	631.515789	14.000000	13.736842	14.557895	14.894737
2011-04-29T11:02:42-0600	8.500000	8.535484	8.483871	387.058065	8.532258	8.467742	9.416129	9.016129
2011-04-29T12:03:54-0600	999.900000	999.900000	999.900000	999.900000	999.900000	999.900000	999.900000	999.900000
2011-04-29T13:03:54-0600	705.811765	705.811765	705.811765	705.811765	705.811765	705.811765	705.811765	705.811765
2011-04-29T14:11:39-0600	333.300000	333.300000	333.300000	333.300000	333.300000	333.300000	333.300000	333.300000
2011-04-29T15:01:05-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T18:09:52-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T19:04:17-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T21:03:31-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-29T22:39:09-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2011-04-30T10:20:30-0600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
