0	33.59	27.50	3.52
1	33.48	27.50	3.51
2	33.93	27.51	3.56
3	33.17	27.50	3.48
4	33.11	27.50	3.47
5	33.44	27.50	3.50
6	33.18	27.50	3.48
7	33.29	27.51	3.49
8	33.58	27.50	3.52
9	33.39	27.50	3.50
10	33.83	27.49	3.54
11	33.34	27.51	3.50
12	33.36	27.50	3.50
13	34.04	27.51	3.57
14	33.61	27.50	3.52
15	33.10	27.50	3.47
16	33.38	27.50	3.50
17	33.42	27.50	3.50
18	32.93	27.50	3.45
19	33.39	27.50	3.50
20	33.09	27.50	3.47
21	33.33	27.50	3.49
22	33.41	27.52	3.50
23	33.04	27.50	3.46
dia	33.35	27.50	83.89
