0	33.28	27.49	3.49
1	33.11	27.49	3.47
2	33.61	27.52	3.52
3	33.25	27.51	3.49
4	33.14	27.50	3.47
5	33.42	27.48	3.50
6	33.67	27.49	3.53
7	33.11	27.50	3.47
8	33.63	27.49	3.52
9	32.00	27.57	3.36
10	33.54	27.51	3.52
11	33.06	27.50	3.46
12	33.53	27.49	3.51
13	0.00	-nan	-nan
14	35.61	27.48	3.73
15	33.12	27.51	3.47
16	36.53	27.54	3.83
18	33.21	27.50	3.48
19	33.42	27.49	3.50
20	33.33	27.50	3.49
21	33.75	27.51	3.54
22	33.00	27.51	3.46
23	33.06	27.53	3.47
dia	33.35	27.50	83.89
