2012-01-23T00:00:09-0600	PUMP1	OFF	81.46	-0.326	0.075
2012-01-23T00:00:12-0600	PUMP2	OFF	79.50	0.132	0.345
2012-01-23T00:00:15-0600	PUMP3	OFF	79.39	0.703	-0.206
2012-01-23T00:00:55-0600	PUMP1	ON	276.67	27.356	27.725
2012-01-23T00:00:58-0600	PUMP2	ON	275.69	27.877	28.170
2012-01-23T00:01:01-0600	PUMP3	ON	259.51	27.877	26.992
2012-01-23T00:01:18-0600	PUMP1	OFF	83.40	0.545	-0.585
2012-01-23T00:01:21-0600	PUMP2	OFF	75.23	0.650	-0.449
2012-01-23T00:01:24-0600	PUMP3	OFF	81.38	0.248	0.332
2012-01-23T00:02:05-0600	PUMP1	ON	277.49	28.058	27.410
2012-01-23T00:02:08-0600	PUMP2	ON	271.79	27.085	27.902
2012-01-23T00:02:11-0600	PUMP3	ON	259.52	27.587	27.130
2012-01-23T00:02:27-0600	PUMP1	OFF	88.26	0.812	0.336
2012-01-23T00:02:30-0600	PUMP2	OFF	73.03	0.180	0.813
2012-01-23T00:02:33-0600	PUMP3	OFF	73.68	0.222	0.199
2012-01-23T00:03:14-0600	PUMP1	ON	276.37	27.673	28.217
2012-01-23T00:03:17-0600	PUMP2	ON	272.62	28.075	27.270
2012-01-23T00:03:20-0600	PUMP3	ON	254.06	26.794	28.068
2012-01-23T00:03:38-0600	PUMP1	OFF	85.51	-0.518	-0.607
2012-01-23T00:03:41-0600	PUMP2	OFF	75.55	0.592	0.278
2012-01-23T00:03:44-0600	PUMP3	OFF	80.53	-0.340	0.140
2012-01-23T00:04:22-0600	PUMP1	ON	275.52	26.950	28.131
2012-01-23T00:04:25-0600	PUMP2	ON	283.61	27.146	27.472
2012-01-23T00:04:28-0600	PUMP3	ON	273.13	26.997	27.960
2012-01-23T00:04:48-0600	PUMP1	OFF	88.43	-0.469	0.268
2012-01-23T00:04:51-0600	PUMP2	OFF	78.27	-0.404	0.727
2012-01-23T00:04:54-0600	PUMP3	OFF	87.50	0.692	0.584
2012-01-23T00:05:29-0600	PUMP1	ON	276.99	27.911	27.398
2012-01-23T00:05:32-0600	PUMP2	ON	267.59	27.698	27.693
2012-01-23T00:05:35-0600	PUMP3	ON	250.86	28.157	27.570
2012-01-23T00:05:50-0600	PUMP1	OFF	86.60	0.308	0.365
2012-01-23T00:05:53-0600	PUMP2	OFF	74.59	0.429	-0.389
2012-01-23T00:05:56-0600	PUMP3	OFF	79.75	0.112	0.016
2012-01-23T00:06:34-0600	PUMP1	ON	277.35	26.917	28.138
2012-01-23T00:06:37-0600	PUMP2	ON	273.97	27.981	27.892
2012-01-23T00:06:40-0600	PUMP3	ON	254.18	27.924	27.587
2012-01-23T00:07:02-0600	PUMP1	OFF	85.66	0.227	0.705
2012-01-23T00:07:05-0600	PUMP2	OFF	64.55	0.758	-0.181
2012-01-23T00:07:08-0600	PUMP3	OFF	69.66	-0.456	0.388
2012-01-23T00:07:45-0600	PUMP1	ON	275.44	26.838	26.828
2012-01-23T00:07:48-0600	PUMP2	ON	278.02	27.716	27.230
2012-01-23T00:07:51-0600	PUMP3	ON	261.99	28.000	28.115
2012-01-23T00:08:09-0600	PUMP1	OFF	87.01	-0.354	-0.370
2012-01-23T00:08:12-0600	PUMP2	OFF	73.33	-0.359	0.597
2012-01-23T00:08:15-0600	PUMP3	OFF	67.41	0.648	0.202
2012-01-23T00:08:49-0600	PUMP1	ON	277.13	28.171	27.538
2012-01-23T00:08:52-0600	PUMP2	ON	272.58	27.416	28.153
2012-01-23T00:08:55-0600	PUMP3	ON	257.26	27.185	27.809
2012-01-23T00:09:14-0600	PUMP1	OFF	84.87	-0.450	0.238
2012-01-23T00:09:17-0600	PUMP2	OFF	70.44	0.407	-0.059
2012-01-23T00:09:20-0600	PUMP3	OFF	76.86	-0.090	0.315
2012-01-23T00:10:04-0600	PUMP1	ON	276.92	27.957	26.847
2012-01-23T00:10:07-0600	PUMP2	ON	285.33	28.244	27.598
2012-01-23T00:10:10-0600	PUMP3	ON	266.71	28.112	27.490
2012-01-23T00:10:28-0600	PUMP1	OFF	85.35	0.346	0.462
2012-01-23T00:10:31-0600	PUMP2	OFF	64.05	0.696	-0.350
2012-01-23T00:10:34-0600	PUMP3	OFF	72.66	0.776	0.036
2012-01-23T00:11:17-0600	PUMP1	ON	274.70	28.136	27.358
2012-01-23T00:11:20-0600	PUMP2	ON	283.19	27.614	28.041
2012-01-23T00:11:23-0600	PUMP3	ON	257.05	27.612	27.640
2012-01-23T00:11:39-0600	PUMP1	OFF	85.51	0.028	0.396
2012-01-23T00:11:42-0600	PUMP2	OFF	70.52	-0.597	0.149
2012-01-23T00:11:45-0600	PUMP3	OFF	66.63	0.008	0.163
2012-01-23T00:12:25-0600	PUMP1	ON	278.72	27.015	27.313
2012-01-23T00:12:28-0600	PUMP2	ON	274.72	27.519	27.876
2012-01-23T00:12:31-0600	PUMP3	ON	259.50	27.079	27.001
2012-01-23T00:12:48-0600	PUMP1	OFF	85.22	-0.185	-0.189
2012-01-23T00:12:51-0600	PUMP2	OFF	74.28	-0.325	0.234
2012-01-23T00:12:54-0600	PUMP3	OFF	72.25	0.018	0.572
2012-01-23T00:13:29-0600	PUMP1	ON	278.81	27.521	27.381
2012-01-23T00:13:32-0600	PUMP2	ON	284.75	28.247	27.621
2012-01-23T00:13:35-0600	PUMP3	ON	271.43	27.846	27.446
2012-01-23T00:13:56-0600	PUMP1	OFF	87.95	0.231	0.480
2012-01-23T00:13:59-0600	PUMP2	OFF	81.15	0.119	0.209
2012-01-23T00:14:02-0600	PUMP3	OFF	74.93	-0.197	0.659
2012-01-23T00:14:41-0600	PUMP1	ON	278.30	26.774	27.439
2012-01-23T00:14:44-0600	PUMP2	ON	272.56	27.563	28.187
2012-01-23T00:14:47-0600	PUMP3	ON	260.24	27.333	27.146
2012-01-23T00:15:04-0600	PUMP1	OFF	89.21	0.810	0.228
2012-01-23T00:15:07-0600	PUMP2	OFF	80.12	0.033	0.585
2012-01-23T00:15:10-0600	PUMP3	OFF	81.08	0.673	0.347
2012-01-23T00:15:51-0600	PUMP1	ON	274.27	28.049	27.999
2012-01-23T00:15:54-0600	PUMP2	ON	273.27	27.492	27.441
2012-01-23T00:15:57-0600	PUMP3	ON	257.46	26.944	27.053
2012-01-23T00:16:13-0600	PUMP1	OFF	86.95	0.738	0.553
2012-01-23T00:16:16-0600	PUMP2	OFF	75.97	0.175	0.374
2012-01-23T00:16:19-0600	PUMP3	OFF	67.17	0.672	0.412
2012-01-23T00:17:02-0600	PUMP1	ON	279.06	27.911	27.588
2012-01-23T00:17:05-0600	PUMP2	ON	277.11	27.908	27.880
2012-01-23T00:17:08-0600	PUMP3	ON	256.39	27.326	27.981
2012-01-23T00:17:27-0600	PUMP1	OFF	84.78	0.083	-0.570
2012-01-23T00:17:30-0600	PUMP2	OFF	67.50	0.391	-0.412
2012-01-23T00:17:33-0600	PUMP3	OFF	73.31	-0.430	-0.100
