0	33.17	27.50	3.48
1	33.58	27.50	3.52
2	33.39	27.50	3.50
3	33.67	27.51	3.53
4	33.92	27.50	3.55
5	32.37	27.50	3.39
6	33.05	27.51	3.46
7	32.30	27.50	3.38
8	33.69	27.50	3.53
9	32.62	27.50	3.42
10	32.98	27.51	3.46
11	33.47	27.51	3.51
12	33.61	27.50	3.52
13	32.96	27.50	3.45
14	33.76	27.49	3.54
15	33.28	27.51	3.49
16	32.62	27.51	3.42
17	33.85	27.50	3.55
18	33.09	27.50	3.47
19	34.05	27.50	3.57
21	33.59	27.50	3.52
22	32.99	27.50	3.46
23	33.48	27.50	3.51
dia	33.49	27.50	84.22
