2012-01-31T14:14:16-0600	PUMP1	ON	277.74	27.482	27.661
2012-01-31T14:14:19-0600	PUMP2	ON	268.11	28.007	27.378
2012-01-31T14:14:22-0600	PUMP3	ON	250.63	26.935	27.847
2012-01-31T14:14:41-0600	PUMP1	OFF	85.23	-0.617	-0.300
2012-01-31T14:14:43-0600	PUMP2	OFF	64.15	-0.184	-0.068
2012-01-31T14:14:47-0600	PUMP3	OFF	69.47	0.614	0.356
2012-01-31T14:15:27-0600	PUMP1	ON	277.84	27.359	27.574
2012-01-31T14:15:30-0600	PUMP2	ON	286.48	27.501	27.545
2012-01-31T14:15:33-0600	PUMP3	ON	279.95	26.850	27.054
2012-01-31T14:15:52-0600	PUMP1	OFF	84.81	-0.578	-0.589
2012-01-31T14:15:55-0600	PUMP2	OFF	75.36	0.396	0.092
2012-01-31T14:15:58-0600	PUMP3	OFF	71.75	0.451	0.284
2012-01-31T14:16:38-0600	PUMP1	ON	277.81	27.356	27.889
2012-01-31T14:16:41-0600	PUMP2	ON	266.60	27.455	27.384
2012-01-31T14:16:44-0600	PUMP3	ON	241.18	27.576	27.311
2012-01-31T14:17:01-0600	PUMP1	OFF	87.53	0.615	-0.276
2012-01-31T14:17:04-0600	PUMP2	OFF	67.20	-0.193	-0.190
2012-01-31T14:17:07-0600	PUMP3	OFF	64.52	-0.528	0.126
2012-01-31T14:17:44-0600	PUMP1	ON	277.86	27.903	27.758
2012-01-31T14:17:47-0600	PUMP2	ON	280.77	27.944	27.741
2012-01-31T14:17:50-0600	PUMP3	ON	264.78	27.713	26.846
2012-01-31T14:18:08-0600	PUMP1	OFF	81.51	-0.281	-0.391
2012-01-31T14:18:11-0600	PUMP2	OFF	72.26	-0.231	-0.341
2012-01-31T14:18:14-0600	PUMP3	OFF	71.82	-0.397	0.503
2012-01-31T14:18:52-0600	PUMP1	ON	276.51	27.604	27.027
2012-01-31T14:18:55-0600	PUMP2	ON	272.85	27.669	27.553
2012-01-31T14:18:58-0600	PUMP3	ON	251.65	26.832	26.972
2012-01-31T14:19:12-0600	PUMP1	OFF	87.83	0.199	0.717
2012-01-31T14:19:15-0600	PUMP2	OFF	60.46	-0.018	0.734
2012-01-31T14:19:18-0600	PUMP3	OFF	56.71	0.603	-0.454
2012-01-31T14:20:06-0600	PUMP1	ON	273.81	28.097	27.814
2012-01-31T14:20:09-0600	PUMP2	ON	273.34	26.958	27.001
2012-01-31T14:20:12-0600	PUMP3	ON	261.35	26.980	27.921
2012-01-31T14:20:29-0600	PUMP1	OFF	83.84	0.549	0.292
2012-01-31T14:20:32-0600	PUMP2	OFF	69.24	-0.600	-0.417
2012-01-31T14:20:35-0600	PUMP3	OFF	68.64	-0.364	0.193
2012-01-31T14:21:17-0600	PUMP1	ON	276.83	27.145	27.256
2012-01-31T14:21:20-0600	PUMP2	ON	278.41	27.344	26.803
2012-01-31T14:21:23-0600	PUMP3	ON	255.97	26.788	27.260
2012-01-31T14:21:39-0600	PUMP1	OFF	84.22	-0.611	-0.539
2012-01-31T14:21:42-0600	PUMP2	OFF	72.32	0.784	0.658
2012-01-31T14:21:45-0600	PUMP3	OFF	71.61	-0.404	-0.636
2012-01-31T14:22:31-0600	PUMP1	ON	273.68	26.961	28.036
2012-01-31T14:22:35-0600	PUMP2	ON	273.66	27.285	27.463
