2012-01-26T00:00:04-0600	PUMP1	OFF	85.04	-0.139	0.667
2012-01-26T00:00:07-0600	PUMP2	OFF	66.41	0.486	-0.269
2012-01-26T00:00:10-0600	PUMP3	OFF	71.54	0.559	0.525
2012-01-26T00:00:51-0600	PUMP1	ON	274.60	27.720	27.668
2012-01-26T00:00:54-0600	PUMP2	ON	269.93	27.581	27.583
2012-01-26T00:00:57-0600	PUMP3	ON	248.44	26.976	27.910
2012-01-26T00:01:15-0600	PUMP1	OFF	82.99	0.186	0.767
2012-01-26T00:01:18-0600	PUMP2	OFF	75.75	0.414	0.751
2012-01-26T00:01:21-0600	PUMP3	OFF	81.24	0.183	-0.638
2012-01-26T00:02:03-0600	PUMP1	ON	274.17	27.959	26.924
2012-01-26T00:02:06-0600	PUMP2	ON	272.90	27.568	27.183
2012-01-26T00:02:09-0600	PUMP3	ON	252.44	27.553	27.897
2012-01-26T00:02:29-0600	PUMP1	OFF	87.23	-0.050	-0.196
2012-01-26T00:02:32-0600	PUMP2	OFF	72.64	-0.005	-0.065
2012-01-26T00:02:35-0600	PUMP3	OFF	72.82	0.020	0.817
2012-01-26T00:03:20-0600	PUMP1	ON	277.67	27.722	27.946
2012-01-26T00:03:23-0600	PUMP2	ON	278.75	27.425	27.173
2012-01-26T00:03:26-0600	PUMP3	ON	265.24	27.778	27.112
2012-01-26T00:03:43-0600	PUMP1	OFF	86.96	-0.283	-0.453
2012-01-26T00:03:46-0600	PUMP2	OFF	83.74	0.176	-0.323
2012-01-26T00:03:49-0600	PUMP3	OFF	81.92	0.507	0.701
2012-01-26T00:04:29-0600	PUMP1	ON	273.91	28.130	26.895
2012-01-26T00:04:32-0600	PUMP2	ON	274.12	26.839	27.077
2012-01-26T00:04:35-0600	PUMP3	ON	247.03	27.322	27.606
2012-01-26T00:04:54-0600	PUMP1	OFF	86.90	-0.137	0.068
2012-01-26T00:04:57-0600	PUMP2	OFF	62.97	-0.092	-0.011
2012-01-26T00:05:00-0600	PUMP3	OFF	57.21	0.729	0.076
2012-01-26T00:05:42-0600	PUMP1	ON	275.69	27.826	26.861
2012-01-26T00:05:45-0600	PUMP2	ON	275.99	27.558	27.930
2012-01-26T00:05:48-0600	PUMP3	ON	255.35	28.161	27.561
2012-01-26T00:06:05-0600	PUMP1	OFF	82.76	0.745	-0.247
2012-01-26T00:06:08-0600	PUMP2	OFF	74.18	0.520	0.255
