0	33.33	27.52	3.50
1	33.36	27.52	3.50
2	33.34	27.52	3.50
3	33.33	27.52	3.50
4	33.67	27.52	3.53
5	33.32	27.53	3.50
6	32.99	27.52	3.46
7	33.88	27.52	3.55
8	33.83	27.53	3.55
9	33.18	27.52	3.48
10	33.56	27.51	3.52
11	32.71	27.53	3.43
12	33.57	27.53	3.52
13	33.01	27.52	3.46
14	33.18	27.51	3.48
15	32.92	27.52	3.45
16	32.87	27.52	3.45
17	33.33	27.53	3.50
19	33.31	27.52	3.49
dia	33.29	27.52	83.80
