2012-02-03T00:00:04-0600	PUMP1	OFF	85.39	0.092	-0.086
2012-02-03T00:00:07-0600	PUMP2	OFF	79.83	0.329	-0.023
2012-02-03T00:00:10-0600	PUMP3	OFF	71.34	-0.304	0.813
2012-02-03T00:00:48-0600	PUMP1	ON	277.70	26.879	27.053
2012-02-03T00:00:51-0600	PUMP2	ON	280.37	26.949	26.807
2012-02-03T00:00:54-0600	PUMP3	ON	273.06	26.808	26.952
2012-02-03T00:01:13-0600	PUMP1	OFF	82.46	0.026	0.053
2012-02-03T00:01:16-0600	PUMP2	OFF	55.72	-0.202	0.546
2012-02-03T00:01:19-0600	PUMP3	OFF	62.88	-0.470	0.638
2012-02-03T00:02:07-0600	PUMP1	ON	276.70	27.189	27.249
2012-02-03T00:02:10-0600	PUMP2	ON	280.26	27.855	27.256
2012-02-03T00:02:13-0600	PUMP3	ON	253.84	27.866	26.822
2012-02-03T00:02:33-0600	PUMP1	OFF	88.48	-0.122	0.814
2012-02-03T00:02:36-0600	PUMP2	OFF	71.33	0.732	0.497
2012-02-03T00:02:39-0600	PUMP3	OFF	62.17	0.400	0.784
2012-02-03T00:03:17-0600	PUMP1	ON	275.68	26.860	26.865
2012-02-03T00:03:20-0600	PUMP2	ON	268.12	27.631	27.287
2012-02-03T00:03:23-0600	PUMP3	ON	250.34	27.026	27.726
2012-02-03T00:03:42-0600	PUMP1	OFF	85.77	0.206	-0.153
2012-02-03T00:03:45-0600	PUMP2	OFF	66.26	0.837	-0.355
2012-02-03T00:03:48-0600	PUMP3	OFF	57.18	-0.184	-0.098
2012-02-03T00:04:33-0600	PUMP1	ON	274.19	27.431	27.592
2012-02-03T00:04:36-0600	PUMP2	ON	278.20	27.544	26.837
2012-02-03T00:04:39-0600	PUMP3	ON	265.82	26.900	27.261
2012-02-03T00:04:58-0600	PUMP1	OFF	84.03	-0.156	-0.398
2012-02-03T00:05:01-0600	PUMP2	OFF	74.51	-0.242	0.742
2012-02-03T00:05:04-0600	PUMP3	OFF	67.04	0.544	0.809
2012-02-03T00:05:51-0600	PUMP1	ON	278.23	27.432	27.551
2012-02-03T00:05:54-0600	PUMP2	ON	271.00	27.789	27.467
2012-02-03T00:05:57-0600	PUMP3	ON	256.71	27.210	26.997
