0	33.14	27.53	3.48
1	33.26	27.52	3.49
2	33.49	27.53	3.51
3	32.97	27.52	3.46
4	34.17	27.51	3.58
5	33.64	27.53	3.53
6	32.59	27.51	3.42
7	33.33	27.53	3.50
8	32.89	27.52	3.45
9	33.80	27.52	3.54
10	32.96	27.53	3.46
11	33.38	27.53	3.50
12	33.19	27.51	3.48
13	33.53	27.52	3.52
14	33.70	27.52	3.53
15	33.61	27.51	3.52
16	33.72	27.52	3.54
17	33.66	27.52	3.53
18	33.37	27.52	3.50
19	33.50	27.52	3.51
20	33.53	27.53	3.52
21	33.36	27.52	3.50
22	33.78	27.51	3.54
23	33.51	27.54	3.52
dia	33.54	27.52	84.42
