2012-02-01T00:00:13-0600	PUMP1	OFF	85.65	-0.345	0.756
2012-02-01T00:00:16-0600	PUMP2	OFF	75.98	-0.299	0.121
2012-02-01T00:00:19-0600	PUMP3	OFF	78.65	-0.229	0.401
2012-02-01T00:00:55-0600	PUMP1	ON	277.01	26.946	27.621
2012-02-01T00:00:58-0600	PUMP2	ON	282.18	28.131	27.087
2012-02-01T00:01:01-0600	PUMP3	ON	276.45	26.916	26.788
2012-02-01T00:01:21-0600	PUMP1	OFF	83.33	0.598	0.002
2012-02-01T00:01:24-0600	PUMP2	OFF	67.69	-0.369	0.765
2012-02-01T00:01:27-0600	PUMP3	OFF	66.50	0.504	0.409
2012-02-01T00:02:05-0600	PUMP1	ON	277.93	27.600	27.405
2012-02-01T00:02:08-0600	PUMP2	ON	281.75	28.206	26.863
2012-02-01T00:02:11-0600	PUMP3	ON	258.33	27.764	26.890
2012-02-01T00:02:26-0600	PUMP1	OFF	83.86	0.331	-0.069
2012-02-01T00:02:29-0600	PUMP2	OFF	69.15	0.599	0.423
2012-02-01T00:02:32-0600	PUMP3	OFF	68.47	-0.513	0.064
2012-02-01T00:03:12-0600	PUMP1	ON	279.39	27.490	27.305
2012-02-01T00:03:15-0600	PUMP2	ON	284.52	27.513	28.176
2012-02-01T00:03:18-0600	PUMP3	ON	265.17	27.697	27.358
2012-02-01T00:03:35-0600	PUMP1	OFF	83.76	0.041	0.274
2012-02-01T00:03:39-0600	PUMP2	OFF	71.86	-0.481	0.087
2012-02-01T00:03:42-0600	PUMP3	OFF	74.65	0.408	0.545
2012-02-01T00:04:24-0600	PUMP1	ON	273.97	27.773	27.732
2012-02-01T00:04:27-0600	PUMP2	ON	272.78	27.438	26.910
2012-02-01T00:04:30-0600	PUMP3	ON	254.37	27.777	28.104
2012-02-01T00:04:47-0600	PUMP1	OFF	81.91	0.088	0.818
2012-02-01T00:04:50-0600	PUMP2	OFF	59.89	-0.138	0.117
2012-02-01T00:04:53-0600	PUMP3	OFF	55.96	-0.164	0.331
2012-02-01T00:05:43-0600	PUMP1	ON	276.57	27.010	27.921
2012-02-01T00:05:46-0600	PUMP2	ON	272.71	27.392	27.066
2012-02-01T00:05:49-0600	PUMP3	ON	250.35	26.949	27.993
2012-02-01T00:06:04-0600	PUMP1	OFF	82.14	-0.349	0.423
2012-02-01T00:06:07-0600	PUMP2	OFF	64.03	0.839	-0.347
2012-02-01T00:06:10-0600	PUMP3	OFF	70.27	-0.381	-0.289
2012-02-01T00:06:51-0600	PUMP1	ON	277.67	28.188	27.118
2012-02-01T00:06:54-0600	PUMP2	ON	274.39	28.002	27.780
2012-02-01T00:06:57-0600	PUMP3	ON	261.22	27.543	27.353
2012-02-01T00:07:13-0600	PUMP1	OFF	87.67	0.214	-0.540
2012-02-01T00:07:16-0600	PUMP2	OFF	72.22	0.738	0.135
2012-02-01T00:07:19-0600	PUMP3	OFF	74.78	-0.280	-0.188
2012-02-01T00:07:50-0600	PUMP1	ON	276.31	27.840	27.629
2012-02-01T00:07:53-0600	PUMP2	ON	267.66	27.640	27.171
2012-02-01T00:07:56-0600	PUMP3	ON	243.58	27.349	27.391
2012-02-01T00:08:14-0600	PUMP1	OFF	88.24	0.679	0.423
2012-02-01T00:08:17-0600	PUMP2	OFF	76.11	0.792	0.716
2012-02-01T00:08:20-0600	PUMP3	OFF	79.63	0.121	0.469
2012-02-01T00:08:56-0600	PUMP1	ON	273.70	26.970	27.932
2012-02-01T00:08:59-0600	PUMP2	ON	275.07	27.032	27.738
2012-02-01T00:09:02-0600	PUMP3	ON	264.35	26.965	26.717
2012-02-01T00:09:21-0600	PUMP1	OFF	86.42	0.105	-0.433
2012-02-01T00:09:24-0600	PUMP2	OFF	67.07	-0.334	-0.539
2012-02-01T00:09:27-0600	PUMP3	OFF	70.34	0.234	0.798
2012-02-01T00:10:09-0600	PUMP1	ON	277.40	27.224	27.522
2012-02-01T00:10:12-0600	PUMP2	ON	262.21	27.268	27.407
2012-02-01T00:10:15-0600	PUMP3	ON	248.61	26.768	26.763
2012-02-01T00:10:31-0600	PUMP1	OFF	88.49	0.096	-0.153
2012-02-01T00:10:34-0600	PUMP2	OFF	73.68	0.249	0.162
2012-02-01T00:10:37-0600	PUMP3	OFF	74.71	0.063	-0.093
2012-02-01T00:11:17-0600	PUMP1	ON	272.79	27.931	27.172
2012-02-01T00:11:20-0600	PUMP2	ON	269.65	27.934	26.854
2012-02-01T00:11:23-0600	PUMP3	ON	266.39	27.574	27.141
2012-02-01T00:11:40-0600	PUMP1	OFF	85.47	0.538	0.137
2012-02-01T00:11:43-0600	PUMP2	OFF	79.74	-0.184	0.318
2012-02-01T00:11:46-0600	PUMP3	OFF	73.86	0.781	0.372
2012-02-01T00:12:21-0600	PUMP1	ON	273.81	27.278	27.872
2012-02-01T00:12:24-0600	PUMP2	ON	274.81	27.577	28.201
2012-02-01T00:12:27-0600	PUMP3	ON	263.19	27.903	27.732
2012-02-01T00:12:45-0600	PUMP1	OFF	83.34	-0.010	-0.594
2012-02-01T00:12:48-0600	PUMP2	OFF	68.71	0.293	0.637
2012-02-01T00:12:52-0600	PUMP3	OFF	63.09	0.774	0.245
2012-02-01T00:13:30-0600	PUMP1	ON	275.18	26.859	26.910
2012-02-01T00:13:33-0600	PUMP2	ON	269.54	27.150	28.254
2012-02-01T00:13:36-0600	PUMP3	ON	259.09	27.258	27.724
2012-02-01T00:13:52-0600	PUMP1	OFF	85.38	-0.599	-0.475
2012-02-01T00:13:55-0600	PUMP2	OFF	77.53	0.416	-0.388
2012-02-01T00:13:58-0600	PUMP3	OFF	72.46	-0.449	-0.368
2012-02-01T00:14:33-0600	PUMP1	ON	277.38	27.285	27.748
2012-02-01T00:14:37-0600	PUMP2	ON	274.48	28.118	26.806
2012-02-01T00:14:40-0600	PUMP3	ON	260.95	27.703	26.944
2012-02-01T00:14:58-0600	PUMP1	OFF	84.80	-0.020	-0.615
2012-02-01T00:15:01-0600	PUMP2	OFF	62.59	0.011	0.765
2012-02-01T00:15:04-0600	PUMP3	OFF	63.90	-0.420	0.347
2012-02-01T00:15:44-0600	PUMP1	ON	276.05	27.134	27.270
2012-02-01T00:15:47-0600	PUMP2	ON	280.68	27.090	27.818
2012-02-01T00:15:50-0600	PUMP3	ON	274.18	27.803	28.129
2012-02-01T00:16:12-0600	PUMP1	OFF	87.61	0.590	-0.553
2012-02-01T00:16:15-0600	PUMP2	OFF	83.71	0.124	-0.517
2012-02-01T00:16:18-0600	PUMP3	OFF	82.81	0.244	0.104
2012-02-01T00:16:56-0600	PUMP1	ON	277.18	27.598	28.174
2012-02-01T00:16:59-0600	PUMP2	ON	272.17	28.005	26.884
2012-02-01T00:17:02-0600	PUMP3	ON	267.12	27.048	27.192
2012-02-01T00:17:20-0600	PUMP1	OFF	86.75	0.266	0.010
2012-02-01T00:17:23-0600	PUMP2	OFF	65.04	0.188	0.289
2012-02-01T00:17:26-0600	PUMP3	OFF	73.88	-0.181	0.656
2012-02-01T00:18:11-0600	PUMP1	ON	275.68	27.824	27.897
2012-02-01T00:18:14-0600	PUMP2	ON	275.95	28.223	27.481
2012-02-01T00:18:16-0600	PUMP3	ON	261.37	27.692	27.726
2012-02-01T00:18:37-0600	PUMP1	OFF	88.00	-0.296	0.809
2012-02-01T00:18:40-0600	PUMP2	OFF	73.92	0.134	0.254
2012-02-01T00:18:43-0600	PUMP3	OFF	75.11	-0.035	-0.296
2012-02-01T00:19:22-0600	PUMP1	ON	278.51	27.076	27.126
2012-02-01T00:19:24-0600	PUMP2	ON	280.59	27.898	27.397
2012-02-01T00:19:27-0600	PUMP3	ON	267.79	26.768	26.913
2012-02-01T00:19:48-0600	PUMP1	OFF	85.66	0.201	0.768
2012-02-01T00:19:50-0600	PUMP2	OFF	72.24	0.773	0.153
2012-02-01T00:19:54-0600	PUMP3	OFF	63.86	0.003	-0.434
2012-02-01T00:20:36-0600	PUMP1	ON	274.59	27.638	27.973
2012-02-01T00:20:39-0600	PUMP2	ON	278.43	27.049	27.645
2012-02-01T00:20:42-0600	PUMP3	ON	259.13	26.916	26.750
2012-02-01T00:21:00-0600	PUMP1	OFF	88.48	0.016	0.680
2012-02-01T00:21:03-0600	PUMP2	OFF	71.68	0.659	0.560
2012-02-01T00:21:06-0600	PUMP3	OFF	66.50	0.625	0.435
2012-02-01T00:21:56-0600	PUMP1	ON	276.62	27.418	26.915
2012-02-01T00:21:59-0600	PUMP2	ON	275.15	27.596	27.885
2012-02-01T00:22:02-0600	PUMP3	ON	259.79	27.098	28.162
2012-02-01T00:22:20-0600	PUMP1	OFF	87.53	0.047	0.505
2012-02-01T00:22:23-0600	PUMP2	OFF	86.19	-0.085	0.758
2012-02-01T00:22:26-0600	PUMP3	OFF	79.43	0.191	-0.458
2012-02-01T00:23:07-0600	PUMP1	ON	277.88	28.029	26.869
2012-02-01T00:23:10-0600	PUMP2	ON	268.93	26.940	27.410
2012-02-01T00:23:13-0600	PUMP3	ON	254.39	26.868	28.080
2012-02-01T00:23:29-0600	PUMP1	OFF	83.81	0.401	0.160
2012-02-01T00:23:32-0600	PUMP2	OFF	74.96	0.622	-0.366
2012-02-01T00:23:35-0600	PUMP3	OFF	79.48	-0.536	0.451
2012-02-01T00:24:14-0600	PUMP1	ON	274.02	27.312	28.162
2012-02-01T00:24:17-0600	PUMP2	ON	275.42	27.870	27.680
2012-02-01T00:24:20-0600	PUMP3	ON	254.48	27.386	27.481
2012-02-01T00:24:36-0600	PUMP1	OFF	81.86	0.553	0.801
2012-02-01T00:24:39-0600	PUMP2	OFF	78.61	0.329	-0.078
2012-02-01T00:24:42-0600	PUMP3	OFF	80.61	0.459	-0.557
2012-02-01T00:25:24-0600	PUMP1	ON	276.30	28.077	27.442
2012-02-01T00:25:27-0600	PUMP2	ON	283.18	26.981	26.973
2012-02-01T00:25:30-0600	PUMP3	ON	265.06	27.877	27.432
2012-02-01T00:25:49-0600	PUMP1	OFF	82.74	-0.190	-0.458
2012-02-01T00:25:52-0600	PUMP2	OFF	68.28	0.392	0.108
2012-02-01T00:25:55-0600	PUMP3	OFF	63.92	0.681	-0.459
2012-02-01T00:26:38-0600	PUMP1	ON	273.74	27.741	27.622
2012-02-01T00:26:42-0600	PUMP2	ON	264.24	27.899	27.488
2012-02-01T00:26:45-0600	PUMP3	ON	246.90	27.002	27.747
2012-02-01T00:27:00-0600	PUMP1	OFF	82.90	-0.327	0.484
2012-02-01T00:27:03-0600	PUMP2	OFF	58.50	-0.310	0.179
2012-02-01T00:27:06-0600	PUMP3	OFF	54.38	-0.241	0.090
2012-02-01T00:27:52-0600	PUMP1	ON	276.08	27.608	27.615
2012-02-01T00:27:55-0600	PUMP2	ON	276.24	27.524	26.934
2012-02-01T00:27:58-0600	PUMP3	ON	255.06	26.860	28.151
2012-02-01T00:28:17-0600	PUMP1	OFF	84.63	0.250	-0.249
2012-02-01T00:28:20-0600	PUMP2	OFF	75.66	-0.138	-0.046
2012-02-01T00:28:23-0600	PUMP3	OFF	76.77	0.540	-0.425
2012-02-01T00:29:03-0600	PUMP1	ON	273.75	27.720	28.222
2012-02-01T00:29:06-0600	PUMP2	ON	277.33	27.302	26.969
2012-02-01T00:29:09-0600	PUMP3	ON	265.31	27.434	26.745
2012-02-01T00:29:27-0600	PUMP1	OFF	85.65	0.037	0.380
2012-02-01T00:29:30-0600	PUMP2	OFF	77.25	0.775	0.357
2012-02-01T00:29:33-0600	PUMP3	OFF	84.01	0.744	0.017
2012-02-01T00:30:14-0600	PUMP1	ON	275.02	27.018	27.388
2012-02-01T00:30:17-0600	PUMP2	ON	281.86	28.102	27.735
2012-02-01T00:30:20-0600	PUMP3	ON	254.80	26.804	27.903
2012-02-01T00:30:41-0600	PUMP1	OFF	87.91	0.270	0.089
2012-02-01T00:30:44-0600	PUMP2	OFF	79.66	0.394	-0.564
2012-02-01T00:30:47-0600	PUMP3	OFF	74.49	0.226	-0.368
2012-02-01T00:31:25-0600	PUMP1	ON	274.36	27.782	27.093
2012-02-01T00:31:28-0600	PUMP2	ON	275.40	27.735	27.895
2012-02-01T00:31:31-0600	PUMP3	ON	257.54	27.296	27.302
2012-02-01T00:31:50-0600	PUMP1	OFF	85.66	0.374	-0.082
2012-02-01T00:31:53-0600	PUMP2	OFF	78.55	0.752	0.206
2012-02-01T00:31:56-0600	PUMP3	OFF	82.55	0.297	-0.094
2012-02-01T00:32:41-0600	PUMP1	ON	277.95	27.039	26.850
2012-02-01T00:32:44-0600	PUMP2	ON	284.83	26.798	27.947
2012-02-01T00:32:47-0600	PUMP3	ON	266.62	28.074	27.023
2012-02-01T00:33:03-0600	PUMP1	OFF	85.01	0.502	-0.594
2012-02-01T00:33:07-0600	PUMP2	OFF	67.79	-0.048	0.560
2012-02-01T00:33:10-0600	PUMP3	OFF	71.21	-0.424	-0.290
2012-02-01T00:34:02-0600	PUMP1	ON	278.42	27.833	27.335
2012-02-01T00:34:05-0600	PUMP2	ON	276.39	28.251	27.605
2012-02-01T00:34:08-0600	PUMP3	ON	254.23	27.419	27.776
2012-02-01T00:34:25-0600	PUMP1	OFF	85.47	-0.048	0.639
2012-02-01T00:34:28-0600	PUMP2	OFF	62.33	0.483	0.411
2012-02-01T00:34:31-0600	PUMP3	OFF	57.54	0.571	-0.507
2012-02-01T00:35:13-0600	PUMP1	ON	275.37	28.062	27.978
2012-02-01T00:35:16-0600	PUMP2	ON	270.17	27.147	27.345
2012-02-01T00:35:19-0600	PUMP3	ON	256.48	27.108	27.451
2012-02-01T00:35:35-0600	PUMP1	OFF	86.28	0.734	0.237
2012-02-01T00:35:38-0600	PUMP2	OFF	70.48	0.489	0.551
2012-02-01T00:35:41-0600	PUMP3	OFF	64.90	0.498	-0.004
2012-02-01T00:36:30-0600	PUMP1	ON	275.78	27.816	27.302
2012-02-01T00:36:33-0600	PUMP2	ON	283.33	27.395	27.662
2012-02-01T00:36:36-0600	PUMP3	ON	267.74	27.837	27.743
2012-02-01T00:36:52-0600	PUMP1	OFF	85.65	0.549	-0.069
2012-02-01T00:36:55-0600	PUMP2	OFF	79.19	0.251	-0.285
2012-02-01T00:36:58-0600	PUMP3	OFF	76.06	0.815	-0.415
2012-02-01T00:37:39-0600	PUMP1	ON	278.12	27.207	27.915
2012-02-01T00:37:42-0600	PUMP2	ON	289.37	27.699	27.358
2012-02-01T00:37:45-0600	PUMP3	ON	277.52	26.942	26.756
2012-02-01T00:38:04-0600	PUMP1	OFF	83.04	-0.087	-0.333
2012-02-01T00:38:07-0600	PUMP2	OFF	60.50	0.519	0.375
2012-02-01T00:38:10-0600	PUMP3	OFF	61.91	-0.199	-0.144
2012-02-01T00:38:51-0600	PUMP1	ON	274.83	28.045	27.722
2012-02-01T00:38:54-0600	PUMP2	ON	268.99	28.036	28.208
2012-02-01T00:38:57-0600	PUMP3	ON	250.36	28.009	27.949
2012-02-01T00:39:12-0600	PUMP1	OFF	86.84	0.651	0.463
2012-02-01T00:39:15-0600	PUMP2	OFF	63.07	0.029	-0.267
2012-02-01T00:39:18-0600	PUMP3	OFF	69.73	0.102	0.360
2012-02-01T00:40:01-0600	PUMP1	ON	274.13	26.855	27.905
2012-02-01T00:40:04-0600	PUMP2	ON	289.34	28.238	28.031
2012-02-01T00:40:07-0600	PUMP3	ON	266.32	27.167	27.239
2012-02-01T00:40:24-0600	PUMP1	OFF	83.24	0.065	0.793
2012-02-01T00:40:27-0600	PUMP2	OFF	69.34	0.834	0.787
2012-02-01T00:40:30-0600	PUMP3	OFF	69.59	-0.097	-0.553
2012-02-01T00:41:12-0600	PUMP1	ON	278.00	27.964	27.823
2012-02-01T00:41:14-0600	PUMP2	ON	280.59	27.635	27.761
2012-02-01T00:41:17-0600	PUMP3	ON	255.31	28.148	26.829
2012-02-01T00:41:34-0600	PUMP1	OFF	85.24	0.109	-0.620
2012-02-01T00:41:37-0600	PUMP2	OFF	66.63	0.076	-0.064
2012-02-01T00:41:40-0600	PUMP3	OFF	60.42	0.264	-0.439
2012-02-01T00:42:20-0600	PUMP1	ON	274.72	28.065	26.980
2012-02-01T00:42:23-0600	PUMP2	ON	277.65	28.151	27.521
2012-02-01T00:42:26-0600	PUMP3	ON	258.57	28.147	28.163
2012-02-01T00:42:43-0600	PUMP1	OFF	82.80	-0.321	0.055
2012-02-01T00:42:46-0600	PUMP2	OFF	81.72	0.381	-0.518
2012-02-01T00:42:49-0600	PUMP3	OFF	83.88	0.155	0.309
2012-02-01T00:43:24-0600	PUMP1	ON	276.68	28.076	27.608
2012-02-01T00:43:27-0600	PUMP2	ON	275.12	27.882	27.369
2012-02-01T00:43:30-0600	PUMP3	ON	256.71	26.882	27.464
2012-02-01T00:43:48-0600	PUMP1	OFF	84.77	0.094	0.822
2012-02-01T00:43:51-0600	PUMP2	OFF	75.06	0.220	-0.042
2012-02-01T00:43:54-0600	PUMP3	OFF	66.88	-0.225	0.527
2012-02-01T00:44:39-0600	PUMP1	ON	275.25	27.140	27.233
2012-02-01T00:44:42-0600	PUMP2	ON	271.30	28.081	27.203
2012-02-01T00:44:45-0600	PUMP3	ON	250.11	26.741	27.078
