0	32.67	27.50	3.42
1	33.84	27.50	3.55
2	33.49	27.50	3.51
3	32.81	27.50	3.44
4	33.33	27.51	3.49
5	33.05	27.51	3.46
6	33.83	27.50	3.54
7	33.62	27.49	3.52
8	33.53	27.50	3.51
9	32.83	27.50	3.44
10	32.86	27.50	3.44
11	33.60	27.50	3.52
12	33.03	27.51	3.46
13	33.62	27.50	3.52
14	32.93	27.51	3.45
15	37.02	27.50	3.88
20	33.11	27.50	3.47
21	33.72	27.51	3.53
dia	33.26	27.50	83.66
