2012-01-30T10:13:54-0600	PUMP1	ON	277.74	27.482	27.781
2012-01-30T10:13:57-0600	PUMP2	ON	268.11	28.007	28.138
2012-01-30T10:14:00-0600	PUMP3	ON	250.63	26.935	27.674
2012-01-30T10:14:19-0600	PUMP1	OFF	85.23	-0.617	-0.355
2012-01-30T10:14:22-0600	PUMP2	OFF	64.15	-0.184	-0.277
2012-01-30T10:14:25-0600	PUMP3	OFF	69.47	0.614	0.643
2012-01-30T10:15:06-0600	PUMP1	ON	277.84	27.359	27.252
2012-01-30T10:15:09-0600	PUMP2	ON	286.48	27.501	27.268
2012-01-30T10:15:12-0600	PUMP3	ON	279.95	26.850	27.583
2012-01-30T10:15:30-0600	PUMP1	OFF	84.81	-0.578	-0.202
2012-01-30T10:15:33-0600	PUMP2	OFF	75.36	0.396	-0.194
2012-01-30T10:15:36-0600	PUMP3	OFF	71.75	0.451	0.215
2012-01-30T10:26:06-0600	PUMP1	ON	277.74	27.482	27.615
2012-01-30T10:26:09-0600	PUMP2	ON	268.11	28.007	27.248
2012-01-30T10:26:12-0600	PUMP3	ON	250.63	26.935	27.992
2012-01-30T10:26:31-0600	PUMP1	OFF	85.23	-0.617	0.676
2012-01-30T10:26:34-0600	PUMP2	OFF	64.15	-0.184	-0.421
2012-01-30T10:26:37-0600	PUMP3	OFF	69.47	0.614	-0.381
2012-01-30T10:27:17-0600	PUMP1	ON	277.84	27.359	27.044
2012-01-30T10:27:20-0600	PUMP2	ON	286.48	27.501	27.018
2012-01-30T10:27:23-0600	PUMP3	ON	279.95	26.850	28.000
2012-01-30T10:27:42-0600	PUMP1	OFF	84.81	-0.578	0.835
2012-01-30T10:27:45-0600	PUMP2	OFF	75.36	0.396	0.133
2012-01-30T10:27:48-0600	PUMP3	OFF	71.75	0.451	0.683
2012-01-30T10:31:45-0600	PUMP1	ON	277.74	27.482	27.661
2012-01-30T10:31:48-0600	PUMP2	ON	268.11	28.007	27.378
2012-01-30T10:31:51-0600	PUMP3	ON	250.63	26.935	27.400
2012-01-30T10:32:09-0600	PUMP1	OFF	85.23	-0.617	0.482
2012-01-30T10:32:12-0600	PUMP2	OFF	64.15	-0.184	-0.506
2012-01-30T10:32:15-0600	PUMP3	OFF	69.47	0.614	-0.324
2012-01-30T10:43:37-0600	PUMP1	ON	277.74	27.482	27.615
2012-01-30T10:43:40-0600	PUMP2	ON	268.11	28.007	28.027
2012-01-30T10:43:43-0600	PUMP3	ON	250.63	26.935	27.847
2012-01-30T10:44:02-0600	PUMP1	OFF	85.23	-0.617	0.676
2012-01-30T10:44:05-0600	PUMP2	OFF	64.15	-0.184	-0.421
2012-01-30T10:44:08-0600	PUMP3	OFF	69.47	0.614	0.356
2012-01-30T10:44:48-0600	PUMP1	ON	277.84	27.359	27.574
2012-01-30T10:44:51-0600	PUMP2	ON	286.48	27.501	27.545
2012-01-30T10:44:54-0600	PUMP3	ON	279.95	26.850	27.857
2012-01-30T10:45:13-0600	PUMP1	OFF	84.81	-0.578	0.835
2012-01-30T10:45:16-0600	PUMP2	OFF	75.36	0.396	0.133
2012-01-30T10:45:19-0600	PUMP3	OFF	71.75	0.451	0.284
2012-01-30T10:45:59-0600	PUMP1	ON	277.81	27.356	27.889
2012-01-30T10:46:03-0600	PUMP2	ON	266.60	27.455	28.176
2012-01-30T10:46:06-0600	PUMP3	ON	241.18	27.576	27.915
2012-01-30T10:46:22-0600	PUMP1	OFF	87.53	0.615	0.784
2012-01-30T10:46:25-0600	PUMP2	OFF	67.20	-0.193	-0.190
2012-01-30T10:46:29-0600	PUMP3	OFF	64.52	-0.528	0.134
2012-01-30T10:51:42-0600	PUMP1	ON	277.74	27.482	27.781
2012-01-30T10:51:45-0600	PUMP2	ON	268.11	28.007	28.138
2012-01-30T10:51:48-0600	PUMP3	ON	250.63	26.935	27.674
2012-01-30T11:00:26-0600	PUMP1	ON	277.74	27.482	27.781
2012-01-30T11:00:29-0600	PUMP2	ON	268.11	28.007	28.138
2012-01-30T11:03:38-0600	PUMP1	ON	277.74	27.482	27.781
2012-01-30T11:03:41-0600	PUMP2	ON	268.11	28.007	28.138
2012-01-30T11:03:44-0600	PUMP3	ON	250.63	26.935	27.674
2012-01-30T11:04:03-0600	PUMP1	OFF	85.23	-0.617	-0.355
2012-01-30T11:04:06-0600	PUMP2	OFF	64.15	-0.184	-0.277
2012-01-30T11:04:09-0600	PUMP3	OFF	69.47	0.614	0.643
2012-01-30T11:04:50-0600	PUMP1	ON	277.84	27.359	27.252
2012-01-30T11:04:53-0600	PUMP2	ON	286.48	27.501	27.268
2012-01-30T11:04:56-0600	PUMP3	ON	279.95	26.850	27.583
2012-01-30T11:05:14-0600	PUMP1	OFF	84.81	-0.578	-0.202
2012-01-30T11:05:17-0600	PUMP2	OFF	75.36	0.396	-0.194
2012-01-30T11:05:20-0600	PUMP3	OFF	71.75	0.451	0.215
2012-01-30T11:06:01-0600	PUMP1	ON	277.81	27.356	28.157
2012-01-30T11:06:04-0600	PUMP2	ON	266.60	27.455	26.928
2012-01-30T11:06:07-0600	PUMP3	ON	241.18	27.576	26.946
2012-01-30T11:06:24-0600	PUMP1	OFF	87.53	0.615	0.398
2012-01-30T11:06:27-0600	PUMP2	OFF	67.20	-0.193	-0.529
2012-01-30T11:06:30-0600	PUMP3	OFF	64.52	-0.528	-0.142
2012-01-30T11:07:07-0600	PUMP1	ON	277.86	27.903	27.276
2012-01-30T11:07:10-0600	PUMP2	ON	280.77	27.944	28.170
2012-01-30T11:07:13-0600	PUMP3	ON	264.78	27.713	27.950
2012-01-30T11:07:31-0600	PUMP1	OFF	81.51	-0.281	-0.074
2012-01-30T11:07:34-0600	PUMP2	OFF	72.26	-0.231	0.228
2012-01-30T11:07:37-0600	PUMP3	OFF	71.82	-0.397	0.393
2012-01-30T11:08:14-0600	PUMP1	ON	276.51	27.604	27.707
2012-01-30T11:08:17-0600	PUMP2	ON	272.85	27.669	26.937
2012-01-30T11:08:20-0600	PUMP3	ON	251.65	26.832	27.551
2012-01-30T11:08:35-0600	PUMP1	OFF	87.83	0.199	0.126
2012-01-30T11:08:38-0600	PUMP2	OFF	60.46	-0.018	0.488
2012-01-30T11:08:41-0600	PUMP3	OFF	56.71	0.603	0.257
2012-01-30T11:11:00-0600	PUMP1	ON	277.74	27.482	27.781
2012-01-30T11:11:03-0600	PUMP2	ON	268.11	28.007	28.138
2012-01-30T11:11:06-0600	PUMP3	ON	250.63	26.935	27.674
2012-01-30T11:14:16-0600	PUMP1	ON	277.74	27.482	27.213
2012-01-30T11:14:19-0600	PUMP2	ON	268.11	28.007	28.027
2012-01-30T11:14:22-0600	PUMP3	ON	250.63	26.935	27.847
2012-01-30T11:14:41-0600	PUMP1	OFF	85.23	-0.617	-0.332
2012-01-30T11:14:44-0600	PUMP2	OFF	64.15	-0.184	-0.324
2012-01-30T11:14:47-0600	PUMP3	OFF	69.47	0.614	0.356
2012-01-30T11:15:27-0600	PUMP1	ON	277.84	27.359	27.574
2012-01-30T11:15:30-0600	PUMP2	ON	286.48	27.501	27.545
2012-01-30T11:15:33-0600	PUMP3	ON	279.95	26.850	27.857
2012-01-30T11:15:52-0600	PUMP1	OFF	84.81	-0.578	-0.589
2012-01-30T11:15:55-0600	PUMP2	OFF	75.36	0.396	0.092
2012-01-30T11:15:58-0600	PUMP3	OFF	71.75	0.451	0.284
2012-01-30T11:16:38-0600	PUMP1	ON	277.81	27.356	27.889
2012-01-30T11:16:41-0600	PUMP2	ON	266.60	27.455	27.384
2012-01-30T11:16:44-0600	PUMP3	ON	241.18	27.576	27.311
2012-01-30T11:17:01-0600	PUMP1	OFF	87.53	0.615	0.512
2012-01-30T11:17:04-0600	PUMP2	OFF	67.20	-0.193	-0.190
2012-01-30T11:17:07-0600	PUMP3	OFF	64.52	-0.528	0.403
2012-01-30T11:17:44-0600	PUMP1	ON	277.86	27.903	27.758
2012-01-30T11:17:47-0600	PUMP2	ON	280.77	27.944	28.254
2012-01-30T11:17:50-0600	PUMP3	ON	264.78	27.713	27.139
2012-01-30T11:18:08-0600	PUMP1	OFF	81.51	-0.281	-0.391
2012-01-30T11:18:11-0600	PUMP2	OFF	72.26	-0.231	-0.341
2012-01-30T11:18:14-0600	PUMP3	OFF	71.82	-0.397	0.503
2012-01-30T11:18:52-0600	PUMP1	ON	276.51	27.604	27.505
2012-01-30T11:18:55-0600	PUMP2	ON	272.85	27.669	27.553
2012-01-30T11:18:58-0600	PUMP3	ON	251.65	26.832	26.972
2012-01-30T11:21:29-0600	PUMP1	ON	277.74	27.482	27.781
2012-01-30T11:21:32-0600	PUMP2	ON	268.11	28.007	28.138
2012-01-30T11:21:35-0600	PUMP3	ON	250.63	26.935	27.674
2012-01-30T11:21:54-0600	PUMP1	OFF	85.23	-0.617	-0.355
2012-01-30T11:21:57-0600	PUMP2	OFF	64.15	-0.184	-0.277
2012-01-30T11:22:00-0600	PUMP3	OFF	69.47	0.614	0.643
2012-01-30T11:26:10-0600	PUMP1	ON	277.74	27.482	27.781
2012-01-30T11:26:13-0600	PUMP2	ON	268.11	28.007	28.138
2012-01-30T11:26:16-0600	PUMP3	ON	250.63	26.935	27.674
2012-01-30T11:26:35-0600	PUMP1	OFF	85.23	-0.617	-0.355
2012-01-30T11:26:38-0600	PUMP2	OFF	64.15	-0.184	-0.277
2012-01-30T11:26:41-0600	PUMP3	OFF	69.47	0.614	0.643
2012-01-30T11:27:22-0600	PUMP1	ON	277.84	27.359	27.252
2012-01-30T11:27:25-0600	PUMP2	ON	286.48	27.501	27.268
2012-01-30T11:27:28-0600	PUMP3	ON	279.95	26.850	27.583
2012-01-30T11:27:46-0600	PUMP1	OFF	84.81	-0.578	-0.202
2012-01-30T11:27:49-0600	PUMP2	OFF	75.36	0.396	-0.194
2012-01-30T11:27:52-0600	PUMP3	OFF	71.75	0.451	0.215
2012-01-30T11:33:30-0600	PUMP1	ON	277.74	27.482	27.781
2012-01-30T11:33:33-0600	PUMP2	ON	268.11	28.007	28.138
2012-01-30T11:33:36-0600	PUMP3	ON	250.63	26.935	27.674
2012-01-30T11:33:55-0600	PUMP1	OFF	85.23	-0.617	-0.355
