2012-02-05T00:00:17-0600	PUMP1	ON	277.96	28.161	26.890
2012-02-05T00:00:20-0600	PUMP2	ON	270.66	27.707	27.576
2012-02-05T00:00:23-0600	PUMP3	ON	247.32	27.397	27.207
2012-02-05T00:00:37-0600	PUMP1	OFF	88.33	-0.516	0.614
2012-02-05T00:00:40-0600	PUMP2	OFF	76.29	0.632	-0.336
2012-02-05T00:00:43-0600	PUMP3	OFF	77.27	-0.296	-0.641
2012-02-05T00:01:22-0600	PUMP1	ON	276.64	27.900	27.621
2012-02-05T00:01:25-0600	PUMP2	ON	272.35	27.700	27.761
2012-02-05T00:01:28-0600	PUMP3	ON	249.92	27.604	26.735
2012-02-05T00:01:45-0600	PUMP1	OFF	85.51	-0.241	-0.278
2012-02-05T00:01:48-0600	PUMP2	OFF	72.74	-0.420	0.429
2012-02-05T00:01:51-0600	PUMP3	OFF	76.46	0.099	-0.391
2012-02-05T00:02:33-0600	PUMP1	ON	276.22	27.129	26.905
2012-02-05T00:02:36-0600	PUMP2	ON	279.95	27.720	27.476
2012-02-05T00:02:39-0600	PUMP3	ON	263.63	28.095	27.582
2012-02-05T00:02:58-0600	PUMP1	OFF	84.69	-0.573	0.059
2012-02-05T00:03:01-0600	PUMP2	OFF	64.29	-0.413	-0.306
2012-02-05T00:03:04-0600	PUMP3	OFF	66.52	0.702	0.042
2012-02-05T00:03:40-0600	PUMP1	ON	273.89	27.106	28.144
2012-02-05T00:03:43-0600	PUMP2	ON	268.61	26.965	27.018
2012-02-05T00:03:46-0600	PUMP3	ON	260.07	27.014	27.678
2012-02-05T00:04:03-0600	PUMP1	OFF	85.82	-0.186	-0.208
2012-02-05T00:04:06-0600	PUMP2	OFF	68.56	0.078	0.350
2012-02-05T00:04:09-0600	PUMP3	OFF	73.04	0.062	0.448
2012-02-05T00:04:46-0600	PUMP1	ON	274.20	28.054	27.404
2012-02-05T00:04:49-0600	PUMP2	ON	269.37	27.833	27.006
2012-02-05T00:04:52-0600	PUMP3	ON	254.02	26.731	27.570
2012-02-05T00:05:10-0600	PUMP1	OFF	85.19	-0.225	-0.130
2012-02-05T00:05:13-0600	PUMP2	OFF	69.10	0.213	0.108
2012-02-05T00:05:16-0600	PUMP3	OFF	69.67	-0.629	-0.295
2012-02-05T00:05:50-0600	PUMP1	ON	275.65	27.556	26.831
