2012-01-27T00:00:10-0600	PUMP1	OFF	86.45	0.126	-0.373
2012-01-27T00:00:13-0600	PUMP2	OFF	65.18	0.148	-0.563
2012-01-27T00:00:16-0600	PUMP3	OFF	60.76	0.812	0.415
2012-01-27T00:01:02-0600	PUMP1	ON	275.77	27.980	27.078
2012-01-27T00:01:05-0600	PUMP2	ON	283.72	28.018	28.030
2012-01-27T00:01:08-0600	PUMP3	ON	260.21	27.824	28.111
2012-01-27T00:01:24-0600	PUMP1	OFF	84.27	-0.024	-0.168
2012-01-27T00:01:27-0600	PUMP2	OFF	77.46	0.015	-0.111
2012-01-27T00:01:30-0600	PUMP3	OFF	80.30	0.507	-0.146
2012-01-27T00:02:14-0600	PUMP1	ON	273.90	27.595	27.122
2012-01-27T00:02:17-0600	PUMP2	ON	275.86	26.810	26.923
2012-01-27T00:02:20-0600	PUMP3	ON	259.43	27.045	27.913
2012-01-27T00:02:38-0600	PUMP1	OFF	86.29	0.374	-0.001
2012-01-27T00:02:41-0600	PUMP2	OFF	73.92	-0.567	-0.540
2012-01-27T00:02:44-0600	PUMP3	OFF	77.95	-0.224	-0.234
2012-01-27T00:03:20-0600	PUMP1	ON	274.23	27.590	27.137
2012-01-27T00:03:23-0600	PUMP2	ON	278.30	27.260	27.453
2012-01-27T00:03:26-0600	PUMP3	ON	249.87	27.016	28.015
2012-01-27T00:03:41-0600	PUMP1	OFF	87.14	0.227	0.114
2012-01-27T00:03:44-0600	PUMP2	OFF	78.61	0.247	0.724
2012-01-27T00:03:47-0600	PUMP3	OFF	81.51	-0.373	0.075
2012-01-27T00:04:25-0600	PUMP1	ON	277.05	27.573	27.636
2012-01-27T00:04:28-0600	PUMP2	ON	261.14	27.194	27.652
2012-01-27T00:04:31-0600	PUMP3	ON	243.24	27.867	27.290
2012-01-27T00:04:48-0600	PUMP1	OFF	87.83	0.192	0.761
2012-01-27T00:04:51-0600	PUMP2	OFF	78.43	-0.057	-0.157
2012-01-27T00:04:54-0600	PUMP3	OFF	78.55	-0.586	-0.014
2012-01-27T00:05:26-0600	PUMP1	ON	276.17	27.581	27.548
2012-01-27T00:05:29-0600	PUMP2	ON	275.25	27.309	26.932
2012-01-27T00:05:32-0600	PUMP3	ON	258.23	26.818	27.504
2012-01-27T00:05:49-0600	PUMP1	OFF	82.95	0.279	0.384
2012-01-27T00:05:52-0600	PUMP2	OFF	64.97	-0.116	0.680
2012-01-27T00:05:55-0600	PUMP3	OFF	69.87	-0.350	-0.302
2012-01-27T00:06:35-0600	PUMP1	ON	275.65	27.491	28.119
2012-01-27T00:06:38-0600	PUMP2	ON	263.96	27.200	27.398
2012-01-27T00:06:41-0600	PUMP3	ON	239.85	27.973	27.245
2012-01-27T00:06:58-0600	PUMP1	OFF	84.32	0.311	-0.171
2012-01-27T00:07:01-0600	PUMP2	OFF	68.12	0.406	-0.487
2012-01-27T00:07:04-0600	PUMP3	OFF	70.51	0.461	0.584
2012-01-27T00:07:51-0600	PUMP1	ON	274.29	27.500	26.885
2012-01-27T00:07:54-0600	PUMP2	ON	288.22	28.149	28.221
2012-01-27T00:07:57-0600	PUMP3	ON	273.71	28.091	27.812
2012-01-27T00:08:14-0600	PUMP1	OFF	86.48	0.117	0.725
2012-01-27T00:08:17-0600	PUMP2	OFF	73.07	0.788	-0.382
2012-01-27T00:08:20-0600	PUMP3	OFF	70.11	0.411	0.337
2012-01-27T00:09:08-0600	PUMP1	ON	274.02	27.202	27.218
2012-01-27T00:09:11-0600	PUMP2	ON	268.88	27.274	28.174
2012-01-27T00:09:14-0600	PUMP3	ON	261.29	27.075	26.894
2012-01-27T00:09:31-0600	PUMP1	OFF	85.66	0.071	-0.034
2012-01-27T00:09:34-0600	PUMP2	OFF	69.02	0.510	0.726
2012-01-27T00:09:37-0600	PUMP3	OFF	65.90	-0.171	0.708
2012-01-27T00:10:29-0600	PUMP1	ON	275.45	28.213	27.843
2012-01-27T00:10:32-0600	PUMP2	ON	278.00	27.471	28.188
2012-01-27T00:10:35-0600	PUMP3	ON	265.05	27.794	27.172
2012-01-27T00:10:52-0600	PUMP1	OFF	88.56	0.416	0.746
2012-01-27T00:10:55-0600	PUMP2	OFF	69.59	0.435	-0.244
2012-01-27T00:10:58-0600	PUMP3	OFF	70.91	0.414	0.299
2012-01-27T00:11:36-0600	PUMP1	ON	273.98	26.790	27.141
2012-01-27T00:11:39-0600	PUMP2	ON	266.49	27.697	27.030
2012-01-27T00:11:42-0600	PUMP3	ON	249.39	26.798	27.693
2012-01-27T00:11:59-0600	PUMP1	OFF	85.15	0.012	0.675
2012-01-27T00:12:02-0600	PUMP2	OFF	67.69	0.468	-0.363
2012-01-27T00:12:05-0600	PUMP3	OFF	76.92	0.118	0.452
2012-01-27T00:12:45-0600	PUMP1	ON	274.81	27.095	27.639
2012-01-27T00:12:48-0600	PUMP2	ON	283.72	27.159	27.497
2012-01-27T00:12:51-0600	PUMP3	ON	267.69	28.096	27.446
2012-01-27T00:13:10-0600	PUMP1	OFF	83.60	0.251	-0.022
2012-01-27T00:13:13-0600	PUMP2	OFF	71.21	0.303	0.225
2012-01-27T00:13:16-0600	PUMP3	OFF	64.24	0.401	0.201
2012-01-27T00:14:02-0600	PUMP1	ON	275.57	28.001	28.073
2012-01-27T00:14:05-0600	PUMP2	ON	287.50	28.209	27.962
2012-01-27T00:14:08-0600	PUMP3	ON	270.62	26.722	27.948
2012-01-27T00:14:25-0600	PUMP1	OFF	86.10	-0.478	-0.249
2012-01-27T00:14:28-0600	PUMP2	OFF	70.17	0.109	0.268
2012-01-27T00:14:31-0600	PUMP3	OFF	77.21	0.644	-0.294
2012-01-27T00:15:09-0600	PUMP1	ON	275.83	27.396	26.968
2012-01-27T00:15:12-0600	PUMP2	ON	268.96	27.075	26.993
2012-01-27T00:15:15-0600	PUMP3	ON	246.21	27.670	27.076
2012-01-27T00:15:31-0600	PUMP1	OFF	86.27	0.292	0.578
2012-01-27T00:15:34-0600	PUMP2	OFF	69.01	0.772	-0.191
2012-01-27T00:15:37-0600	PUMP3	OFF	70.02	0.813	-0.458
2012-01-27T00:16:18-0600	PUMP1	ON	277.65	27.862	28.034
2012-01-27T00:16:21-0600	PUMP2	ON	283.83	27.733	27.596
2012-01-27T00:16:24-0600	PUMP3	ON	261.31	27.050	27.445
2012-01-27T00:16:39-0600	PUMP1	OFF	88.73	0.702	0.372
2012-01-27T00:16:42-0600	PUMP2	OFF	71.95	0.702	-0.567
2012-01-27T00:16:45-0600	PUMP3	OFF	74.90	-0.419	-0.036
2012-01-27T00:17:26-0600	PUMP1	ON	275.41	27.797	26.854
2012-01-27T00:17:29-0600	PUMP2	ON	276.09	27.245	28.172
2012-01-27T00:17:32-0600	PUMP3	ON	253.61	26.884	27.941
2012-01-27T00:17:47-0600	PUMP1	OFF	83.39	0.380	0.826
2012-01-27T00:17:50-0600	PUMP2	OFF	69.43	0.113	-0.151
2012-01-27T00:17:53-0600	PUMP3	OFF	69.88	0.612	0.170
2012-01-27T00:18:26-0600	PUMP1	ON	278.57	28.010	27.119
2012-01-27T00:18:29-0600	PUMP2	ON	283.36	27.056	27.463
2012-01-27T00:18:32-0600	PUMP3	ON	269.47	28.143	27.466
2012-01-27T00:18:50-0600	PUMP1	OFF	85.84	0.503	-0.060
2012-01-27T00:18:53-0600	PUMP2	OFF	74.39	-0.357	-0.007
2012-01-27T00:18:56-0600	PUMP3	OFF	87.35	-0.131	-0.057
2012-01-27T00:19:29-0600	PUMP1	ON	277.85	27.461	27.328
2012-01-27T00:19:32-0600	PUMP2	ON	265.85	27.328	27.701
2012-01-27T00:19:35-0600	PUMP3	ON	247.36	27.530	27.445
2012-01-27T00:19:51-0600	PUMP1	OFF	87.26	-0.495	-0.027
2012-01-27T00:19:54-0600	PUMP2	OFF	67.89	0.272	-0.549
2012-01-27T00:19:57-0600	PUMP3	OFF	66.68	-0.297	0.470
2012-01-27T00:20:33-0600	PUMP1	ON	274.16	27.440	27.057
2012-01-27T00:20:36-0600	PUMP2	ON	268.45	27.710	28.255
2012-01-27T00:20:39-0600	PUMP3	ON	258.83	28.012	27.805
2012-01-27T00:20:57-0600	PUMP1	OFF	89.10	-0.094	0.800
2012-01-27T00:21:00-0600	PUMP2	OFF	77.99	0.710	0.796
2012-01-27T00:21:03-0600	PUMP3	OFF	78.57	0.294	0.807
2012-01-27T00:21:45-0600	PUMP1	ON	275.25	27.305	27.195
2012-01-27T00:21:48-0600	PUMP2	ON	270.97	27.374	27.688
2012-01-27T00:21:51-0600	PUMP3	ON	251.13	27.527	27.960
2012-01-27T00:22:09-0600	PUMP1	OFF	85.03	0.539	0.476
2012-01-27T00:22:12-0600	PUMP2	OFF	65.69	0.303	0.593
2012-01-27T00:22:15-0600	PUMP3	OFF	57.67	0.756	0.473
2012-01-27T00:22:59-0600	PUMP1	ON	275.86	27.618	27.645
2012-01-27T00:23:02-0600	PUMP2	ON	270.48	27.497	27.165
2012-01-27T00:23:05-0600	PUMP3	ON	264.75	27.984	27.067
2012-01-27T00:23:23-0600	PUMP1	OFF	84.17	-0.531	0.465
2012-01-27T00:23:26-0600	PUMP2	OFF	68.73	-0.132	0.276
2012-01-27T00:23:29-0600	PUMP3	OFF	63.61	0.107	0.184
2012-01-27T00:24:09-0600	PUMP1	ON	277.11	28.002	27.527
2012-01-27T00:24:12-0600	PUMP2	ON	283.80	27.488	27.255
2012-01-27T00:24:15-0600	PUMP3	ON	270.21	27.356	27.414
2012-01-27T00:24:34-0600	PUMP1	OFF	88.09	0.698	0.212
2012-01-27T00:24:37-0600	PUMP2	OFF	67.99	0.066	-0.061
2012-01-27T00:24:40-0600	PUMP3	OFF	65.43	0.440	-0.365
2012-01-27T00:25:14-0600	PUMP1	ON	276.19	26.829	27.934
2012-01-27T00:25:17-0600	PUMP2	ON	272.35	26.905	27.932
2012-01-27T00:25:20-0600	PUMP3	ON	250.50	27.171	28.013
2012-01-27T00:25:38-0600	PUMP1	OFF	83.27	-0.308	0.244
2012-01-27T00:25:41-0600	PUMP2	OFF	68.53	0.304	-0.448
2012-01-27T00:25:44-0600	PUMP3	OFF	69.42	-0.432	-0.459
2012-01-27T00:26:34-0600	PUMP1	ON	277.65	28.161	27.996
2012-01-27T00:26:37-0600	PUMP2	ON	275.65	28.211	27.191
2012-01-27T00:26:40-0600	PUMP3	ON	268.77	28.112	27.941
2012-01-27T00:27:00-0600	PUMP1	OFF	88.39	0.113	0.413
2012-01-27T00:27:03-0600	PUMP2	OFF	72.00	-0.138	-0.213
2012-01-27T00:27:06-0600	PUMP3	OFF	81.00	-0.619	-0.113
2012-01-27T00:27:48-0600	PUMP1	ON	279.95	27.657	27.863
2012-01-27T00:27:51-0600	PUMP2	ON	283.58	27.414	27.247
2012-01-27T00:27:54-0600	PUMP3	ON	264.03	28.022	27.698
2012-01-27T00:28:11-0600	PUMP1	OFF	85.38	0.308	0.027
2012-01-27T00:28:14-0600	PUMP2	OFF	60.72	0.805	0.585
2012-01-27T00:28:17-0600	PUMP3	OFF	57.92	0.322	-0.049
2012-01-27T00:29:01-0600	PUMP1	ON	275.37	27.295	26.888
2012-01-27T00:29:04-0600	PUMP2	ON	277.88	27.667	28.195
2012-01-27T00:29:07-0600	PUMP3	ON	265.50	27.475	26.876
2012-01-27T00:29:26-0600	PUMP1	OFF	84.19	0.495	-0.304
2012-01-27T00:29:29-0600	PUMP2	OFF	73.58	0.400	0.688
2012-01-27T00:29:32-0600	PUMP3	OFF	76.86	-0.023	0.743
2012-01-27T00:30:11-0600	PUMP1	ON	274.87	26.945	27.874
2012-01-27T00:30:14-0600	PUMP2	ON	270.52	26.936	27.331
2012-01-27T00:30:17-0600	PUMP3	ON	252.20	27.989	27.662
2012-01-27T00:30:32-0600	PUMP1	OFF	87.99	-0.004	0.606
2012-01-27T00:30:35-0600	PUMP2	OFF	77.33	-0.028	-0.038
2012-01-27T00:30:38-0600	PUMP3	OFF	69.77	-0.286	-0.251
2012-01-27T00:31:19-0600	PUMP1	ON	275.46	27.077	27.675
2012-01-27T00:31:22-0600	PUMP2	ON	275.00	27.792	27.128
2012-01-27T00:31:25-0600	PUMP3	ON	255.12	26.744	27.146
2012-01-27T00:31:43-0600	PUMP1	OFF	83.21	0.762	-0.019
2012-01-27T00:31:46-0600	PUMP2	OFF	66.13	0.008	0.350
2012-01-27T00:31:49-0600	PUMP3	OFF	68.84	0.645	0.419
2012-01-27T00:32:35-0600	PUMP1	ON	276.38	27.095	26.960
2012-01-27T00:32:38-0600	PUMP2	ON	283.44	28.107	27.556
2012-01-27T00:32:41-0600	PUMP3	ON	264.01	27.532	27.496
2012-01-27T00:33:01-0600	PUMP1	OFF	85.62	0.274	-0.262
2012-01-27T00:33:04-0600	PUMP2	OFF	77.34	-0.438	0.018
2012-01-27T00:33:07-0600	PUMP3	OFF	67.68	0.057	0.813
2012-01-27T00:33:51-0600	PUMP1	ON	275.07	28.001	27.549
2012-01-27T00:33:54-0600	PUMP2	ON	263.86	27.371	27.489
2012-01-27T00:33:57-0600	PUMP3	ON	242.39	27.125	27.673
2012-01-27T00:34:13-0600	PUMP1	OFF	84.01	0.125	-0.352
2012-01-27T00:34:16-0600	PUMP2	OFF	69.09	-0.084	-0.390
2012-01-27T00:34:19-0600	PUMP3	OFF	70.40	0.304	0.439
2012-01-27T00:35:02-0600	PUMP1	ON	273.93	28.170	26.885
2012-01-27T00:35:05-0600	PUMP2	ON	268.94	27.157	26.829
2012-01-27T00:35:08-0600	PUMP3	ON	252.78	27.905	26.862
2012-01-27T00:35:24-0600	PUMP1	OFF	86.76	0.461	-0.215
2012-01-27T00:35:27-0600	PUMP2	OFF	67.73	0.325	-0.459
2012-01-27T00:35:30-0600	PUMP3	OFF	64.37	0.289	0.584
2012-01-27T00:36:12-0600	PUMP1	ON	276.09	28.143	27.481
2012-01-27T00:36:15-0600	PUMP2	ON	272.45	27.612	26.877
