0	33.14	27.54	3.48
1	33.11	27.51	3.47
2	33.28	27.50	3.49
3	33.28	27.52	3.49
4	33.56	27.52	3.52
5	33.31	27.52	3.49
6	33.39	27.51	3.50
7	33.56	27.53	3.52
8	33.17	27.53	3.48
9	33.81	27.52	3.55
10	33.28	27.51	3.49
11	33.78	27.52	3.54
12	33.31	27.49	3.49
13	33.33	27.54	3.50
14	33.94	27.53	3.56
15	33.56	27.52	3.52
16	33.31	27.53	3.49
17	33.39	27.54	3.50
18	33.17	27.54	3.48
19	33.11	27.52	3.47
20	33.19	27.52	3.48
21	33.53	27.54	3.52
