2012-01-21T00:00:10-0600	PUMP1	OFF	86.34	0.414	0.626
2012-01-21T00:00:13-0600	PUMP2	OFF	77.80	-0.348	-0.195
2012-01-21T00:00:16-0600	PUMP3	OFF	73.67	-0.066	-0.099
2012-01-21T00:00:59-0600	PUMP1	ON	276.11	27.670	27.835
2012-01-21T00:01:02-0600	PUMP2	ON	280.25	27.298	28.094
2012-01-21T00:01:05-0600	PUMP3	ON	262.63	27.031	27.997
2012-01-21T00:01:21-0600	PUMP1	OFF	83.23	0.040	-0.546
2012-01-21T00:01:24-0600	PUMP2	OFF	70.50	-0.117	0.265
2012-01-21T00:01:27-0600	PUMP3	OFF	73.68	0.012	0.630
2012-01-21T00:02:05-0600	PUMP1	ON	277.27	27.979	27.552
2012-01-21T00:02:08-0600	PUMP2	ON	281.79	26.992	27.099
2012-01-21T00:02:11-0600	PUMP3	ON	259.25	27.550	27.911
2012-01-21T00:02:29-0600	PUMP1	OFF	85.39	0.201	0.794
2012-01-21T00:02:32-0600	PUMP2	OFF	68.99	0.296	0.316
2012-01-21T00:02:35-0600	PUMP3	OFF	69.70	-0.367	0.325
2012-01-21T00:03:13-0600	PUMP1	ON	277.51	27.671	27.906
2012-01-21T00:03:16-0600	PUMP2	ON	279.37	28.164	27.089
2012-01-21T00:03:19-0600	PUMP3	ON	262.32	27.508	28.147
2012-01-21T00:03:35-0600	PUMP1	OFF	87.50	-0.231	-0.015
2012-01-21T00:03:38-0600	PUMP2	OFF	79.39	0.489	0.210
2012-01-21T00:03:41-0600	PUMP3	OFF	76.75	0.329	-0.540
2012-01-21T00:04:25-0600	PUMP1	ON	278.15	27.499	28.175
2012-01-21T00:04:28-0600	PUMP2	ON	268.97	27.441	27.064
2012-01-21T00:04:31-0600	PUMP3	ON	253.42	28.169	27.970
2012-01-21T00:04:49-0600	PUMP1	OFF	87.79	0.268	0.135
2012-01-21T00:04:52-0600	PUMP2	OFF	70.82	0.494	0.684
2012-01-21T00:04:55-0600	PUMP3	OFF	78.83	-0.600	-0.363
2012-01-21T00:05:37-0600	PUMP1	ON	274.85	27.386	27.569
2012-01-21T00:05:40-0600	PUMP2	ON	270.47	28.010	26.864
