0	33.35	27.51	3.50
1	33.84	27.50	3.55
2	33.55	27.50	3.52
3	32.72	27.51	3.43
4	32.78	27.50	3.43
5	33.69	27.50	3.53
6	32.27	27.51	3.38
7	34.31	27.51	3.60
8	33.24	27.51	3.48
9	33.29	27.49	3.49
10	33.69	27.50	3.53
11	33.12	27.50	3.47
12	33.26	27.49	3.48
13	33.45	27.49	3.50
14	33.46	27.51	3.51
15	33.39	27.50	3.50
16	32.72	27.51	3.43
17	33.88	27.50	3.55
18	33.33	27.50	3.49
19	33.41	27.50	3.50
20	32.98	27.51	3.46
21	32.92	27.50	3.45
22	33.29	27.50	3.49
23	32.82	27.50	3.44
dia	33.28	27.50	83.71
