0	33.37	27.51	3.50
1	33.07	27.49	3.46
2	32.72	27.50	3.43
3	33.46	27.50	3.51
4	33.37	27.51	3.50
5	33.55	27.50	3.52
6	32.87	27.51	3.44
7	34.11	27.51	3.58
8	32.90	27.50	3.45
9	33.01	27.50	3.46
10	32.93	27.50	3.45
11	33.47	27.50	3.51
12	33.02	27.50	3.46
13	33.00	27.50	3.46
14	32.63	27.50	3.42
15	32.95	27.49	3.45
16	33.36	27.49	3.49
17	33.66	27.50	3.53
18	32.82	27.50	3.44
19	33.41	27.49	3.50
20	33.21	27.51	3.48
21	33.08	27.49	3.47
22	33.89	27.49	3.55
23	33.07	27.50	3.47
dia	33.22	27.50	83.54
