2011-12-11T20:00:35-0600	PUMP1	ON	277.35	27.546	27.412
2011-12-11T20:00:38-0600	PUMP2	ON	276.05	28.080	28.144
2011-12-11T20:00:41-0600	PUMP3	ON	260.18	27.295	27.619
2011-12-11T20:01:00-0600	PUMP1	OFF	67.63	0.650	0.224
2011-12-11T20:01:03-0600	PUMP2	OFF	61.67	0.057	0.490
2011-12-11T20:01:06-0600	PUMP3	OFF	69.10	0.576	0.658
2011-12-11T20:01:50-0600	PUMP1	ON	274.32	28.082	28.213
2011-12-11T20:01:53-0600	PUMP2	ON	259.08	27.828	26.869
2011-12-11T20:01:56-0600	PUMP3	ON	233.45	27.381	27.409
2011-12-11T20:02:11-0600	PUMP1	OFF	81.59	-0.178	0.156
2011-12-11T20:02:14-0600	PUMP2	OFF	71.21	0.631	0.399
2011-12-11T20:02:17-0600	PUMP3	OFF	75.05	-0.370	0.333
2011-12-11T20:02:49-0600	PUMP1	ON	280.45	27.679	27.715
2011-12-11T20:02:52-0600	PUMP2	ON	271.77	27.659	27.920
2011-12-11T20:02:55-0600	PUMP3	ON	254.66	28.011	28.028
2011-12-11T20:03:14-0600	PUMP1	OFF	74.28	0.241	0.062
2011-12-11T20:03:17-0600	PUMP2	OFF	60.33	-0.229	0.323
2011-12-11T20:03:20-0600	PUMP3	OFF	63.35	0.144	0.386
2011-12-11T20:04:06-0600	PUMP1	ON	282.44	26.976	27.632
2011-12-11T20:04:09-0600	PUMP2	ON	275.27	27.696	26.939
2011-12-11T20:04:12-0600	PUMP3	ON	253.35	27.188	28.032
2011-12-11T20:04:31-0600	PUMP1	OFF	75.27	0.128	0.018
2011-12-11T20:04:34-0600	PUMP2	OFF	64.13	0.645	0.570
2011-12-11T20:04:37-0600	PUMP3	OFF	71.97	-0.186	-0.586
2011-12-11T20:05:20-0600	PUMP1	ON	279.38	27.700	28.121
2011-12-11T20:05:23-0600	PUMP2	ON	273.01	27.417	27.036
2011-12-11T20:05:26-0600	PUMP3	ON	246.82	27.848	28.087
2011-12-11T20:05:43-0600	PUMP1	OFF	83.78	-0.413	0.445
2011-12-11T20:05:46-0600	PUMP2	OFF	69.09	0.607	-0.426
2011-12-11T20:05:49-0600	PUMP3	OFF	82.43	-0.545	0.528
2011-12-11T20:06:35-0600	PUMP1	ON	274.12	27.570	26.791
2011-12-11T20:06:38-0600	PUMP2	ON	266.89	27.683	27.106
2011-12-11T20:06:41-0600	PUMP3	ON	253.65	27.056	27.263
2011-12-11T20:07:00-0600	PUMP1	OFF	73.75	0.377	-0.450
2011-12-11T20:07:03-0600	PUMP2	OFF	65.98	-0.391	-0.116
2011-12-11T20:07:06-0600	PUMP3	OFF	75.42	-0.003	0.571
2011-12-11T20:07:42-0600	PUMP1	ON	281.25	27.359	26.979
2011-12-11T20:07:45-0600	PUMP2	ON	279.00	27.724	27.923
2011-12-11T20:07:48-0600	PUMP3	ON	257.00	26.858	27.657
2011-12-11T20:08:10-0600	PUMP1	OFF	76.14	-0.565	-0.275
2011-12-11T20:08:13-0600	PUMP2	OFF	78.76	-0.374	-0.356
2011-12-11T20:08:16-0600	PUMP3	OFF	84.04	-0.251	-0.105
2011-12-11T20:09:02-0600	PUMP1	ON	282.73	27.493	27.697
2011-12-11T20:09:05-0600	PUMP2	ON	273.51	27.543	27.358
2011-12-11T20:09:08-0600	PUMP3	ON	245.42	27.841	28.001
2011-12-11T20:09:25-0600	PUMP1	OFF	75.13	-0.161	0.639
2011-12-11T20:09:28-0600	PUMP2	OFF	74.52	-0.062	0.295
2011-12-11T20:09:31-0600	PUMP3	OFF	80.03	0.186	0.062
2011-12-11T20:10:08-0600	PUMP1	ON	282.43	27.500	27.556
2011-12-11T20:10:11-0600	PUMP2	ON	266.79	27.048	27.489
2011-12-11T20:10:14-0600	PUMP3	ON	244.61	27.057	27.236
2011-12-11T20:10:32-0600	PUMP1	OFF	76.72	0.569	0.333
2011-12-11T20:10:35-0600	PUMP2	OFF	72.10	0.701	0.426
2011-12-11T20:10:38-0600	PUMP3	OFF	83.91	0.685	-0.001
2011-12-11T20:11:18-0600	PUMP1	ON	273.67	27.018	27.641
2011-12-11T20:11:21-0600	PUMP2	ON	259.57	27.295	27.128
2011-12-11T20:11:24-0600	PUMP3	ON	234.60	26.840	26.724
2011-12-11T20:11:41-0600	PUMP1	OFF	68.34	0.571	0.728
2011-12-11T20:11:44-0600	PUMP2	OFF	51.89	0.586	-0.155
2011-12-11T20:11:47-0600	PUMP3	OFF	57.43	0.023	0.456
2011-12-11T20:12:32-0600	PUMP1	ON	272.67	27.500	27.819
2011-12-11T20:12:35-0600	PUMP2	ON	272.19	27.346	27.775
2011-12-11T20:12:38-0600	PUMP3	ON	242.75	26.842	26.961
2011-12-11T20:12:56-0600	PUMP1	OFF	72.31	0.221	-0.018
2011-12-11T20:12:59-0600	PUMP2	OFF	63.87	0.618	-0.586
2011-12-11T20:13:02-0600	PUMP3	OFF	75.50	0.803	0.490
2011-12-11T20:13:40-0600	PUMP1	ON	281.57	27.636	26.855
2011-12-11T20:13:43-0600	PUMP2	ON	268.91	28.091	26.873
2011-12-11T20:13:46-0600	PUMP3	ON	252.13	27.676	27.445
2011-12-11T20:14:01-0600	PUMP1	OFF	80.25	0.622	-0.068
2011-12-11T20:14:04-0600	PUMP2	OFF	64.06	-0.012	-0.469
2011-12-11T20:14:07-0600	PUMP3	OFF	63.26	-0.602	-0.435
2011-12-11T20:14:49-0600	PUMP1	ON	286.17	27.905	28.198
2011-12-11T20:14:52-0600	PUMP2	ON	284.64	27.401	27.705
2011-12-11T20:14:55-0600	PUMP3	ON	264.21	27.302	27.902
2011-12-11T20:15:14-0600	PUMP1	OFF	81.98	-0.311	-0.358
2011-12-11T20:15:17-0600	PUMP2	OFF	75.17	-0.202	0.497
2011-12-11T20:15:20-0600	PUMP3	OFF	76.68	0.385	0.111
2011-12-11T20:16:05-0600	PUMP1	ON	272.07	27.889	28.018
2011-12-11T20:16:08-0600	PUMP2	ON	261.98	27.311	26.934
2011-12-11T20:16:11-0600	PUMP3	ON	245.80	26.870	27.759
2011-12-11T20:16:29-0600	PUMP1	OFF	86.32	0.531	0.629
2011-12-11T20:16:32-0600	PUMP2	OFF	81.67	0.841	-0.497
2011-12-11T20:16:35-0600	PUMP3	OFF	91.01	0.111	-0.449
2011-12-11T20:17:09-0600	PUMP1	ON	274.90	27.160	27.927
2011-12-11T20:17:12-0600	PUMP2	ON	269.54	27.385	28.252
2011-12-11T20:17:15-0600	PUMP3	ON	255.24	27.529	26.910
2011-12-11T20:17:34-0600	PUMP1	OFF	71.16	-0.022	-0.610
2011-12-11T20:17:37-0600	PUMP2	OFF	61.69	0.395	0.266
2011-12-11T20:17:40-0600	PUMP3	OFF	74.90	0.303	0.666
2011-12-11T20:18:19-0600	PUMP1	ON	282.59	27.472	28.192
2011-12-11T20:18:22-0600	PUMP2	ON	284.26	27.498	27.628
2011-12-11T20:18:25-0600	PUMP3	ON	262.95	26.823	27.957
2011-12-11T20:18:44-0600	PUMP1	OFF	75.61	0.033	0.332
2011-12-11T20:18:47-0600	PUMP2	OFF	66.80	-0.121	-0.043
