2012-02-02T00:00:07-0600	PUMP1	ON	275.99	27.252	27.202
2012-02-02T00:00:10-0600	PUMP2	ON	277.44	27.018	26.819
2012-02-02T00:00:13-0600	PUMP3	ON	256.71	26.746	27.364
2012-02-02T00:00:29-0600	PUMP1	OFF	85.70	0.646	0.655
2012-02-02T00:00:32-0600	PUMP2	OFF	68.81	0.287	0.712
2012-02-02T00:00:35-0600	PUMP3	OFF	67.93	0.598	0.477
2012-02-02T00:01:16-0600	PUMP1	ON	277.58	27.327	27.466
2012-02-02T00:01:19-0600	PUMP2	ON	281.30	27.985	28.066
2012-02-02T00:01:22-0600	PUMP3	ON	265.09	27.708	27.670
2012-02-02T00:01:39-0600	PUMP1	OFF	81.99	0.436	-0.384
2012-02-02T00:01:42-0600	PUMP2	OFF	67.62	0.088	-0.183
2012-02-02T00:01:45-0600	PUMP3	OFF	70.93	0.479	0.127
2012-02-02T00:02:29-0600	PUMP1	ON	276.66	27.410	27.765
2012-02-02T00:02:32-0600	PUMP2	ON	277.23	28.164	27.529
2012-02-02T00:02:35-0600	PUMP3	ON	253.54	27.174	27.586
2012-02-02T00:02:50-0600	PUMP1	OFF	82.78	0.633	0.165
2012-02-02T00:02:53-0600	PUMP2	OFF	74.72	-0.094	0.674
2012-02-02T00:02:56-0600	PUMP3	OFF	68.01	-0.569	0.696
2012-02-02T00:03:38-0600	PUMP1	ON	279.36	27.566	27.241
2012-02-02T00:03:41-0600	PUMP2	ON	271.08	27.473	28.186
2012-02-02T00:03:44-0600	PUMP3	ON	259.09	27.846	26.733
2012-02-02T00:04:00-0600	PUMP1	OFF	87.65	0.687	0.215
2012-02-02T00:04:03-0600	PUMP2	OFF	71.36	0.019	0.790
2012-02-02T00:04:06-0600	PUMP3	OFF	68.71	-0.445	0.321
2012-02-02T00:04:44-0600	PUMP1	ON	277.67	27.414	28.227
2012-02-02T00:04:47-0600	PUMP2	ON	284.37	28.242	27.873
2012-02-02T00:04:50-0600	PUMP3	ON	263.11	26.794	27.500
2012-02-02T00:05:06-0600	PUMP1	OFF	86.97	0.679	0.560
2012-02-02T00:05:09-0600	PUMP2	OFF	85.37	-0.442	0.445
2012-02-02T00:05:12-0600	PUMP3	OFF	90.38	-0.277	0.010
2012-02-02T00:05:50-0600	PUMP1	ON	276.46	26.807	27.054
2012-02-02T00:05:53-0600	PUMP2	ON	274.48	27.985	27.068
2012-02-02T00:05:56-0600	PUMP3	ON	269.70	27.121	27.180
2012-02-02T00:06:13-0600	PUMP1	OFF	84.71	-0.002	-0.559
2012-02-02T00:06:16-0600	PUMP2	OFF	68.65	0.430	0.430
2012-02-02T00:06:19-0600	PUMP3	OFF	77.62	-0.442	-0.240
2012-02-02T00:07:03-0600	PUMP1	ON	277.45	27.038	27.736
2012-02-02T00:07:06-0600	PUMP2	ON	267.10	27.745	27.941
2012-02-02T00:07:09-0600	PUMP3	ON	248.40	27.191	27.105
2012-02-02T00:07:26-0600	PUMP1	OFF	88.49	-0.441	0.396
2012-02-02T00:07:29-0600	PUMP2	OFF	70.20	0.179	-0.187
2012-02-02T00:07:32-0600	PUMP3	OFF	63.90	-0.123	-0.557
2012-02-02T00:08:11-0600	PUMP1	ON	274.48	27.797	26.971
2012-02-02T00:08:14-0600	PUMP2	ON	276.99	28.149	26.952
2012-02-02T00:08:17-0600	PUMP3	ON	263.96	27.296	27.554
2012-02-02T00:08:34-0600	PUMP1	OFF	85.98	0.404	-0.579
2012-02-02T00:08:37-0600	PUMP2	OFF	70.17	0.063	0.248
2012-02-02T00:08:40-0600	PUMP3	OFF	71.66	-0.157	-0.559
2012-02-02T00:09:14-0600	PUMP1	ON	274.84	27.593	27.230
2012-02-02T00:09:17-0600	PUMP2	ON	271.88	27.269	27.552
2012-02-02T00:09:20-0600	PUMP3	ON	270.75	26.988	27.889
2012-02-02T00:09:38-0600	PUMP1	OFF	83.50	0.540	-0.090
2012-02-02T00:09:41-0600	PUMP2	OFF	69.87	-0.001	0.790
2012-02-02T00:09:44-0600	PUMP3	OFF	76.15	-0.572	0.811
2012-02-02T00:10:24-0600	PUMP1	ON	275.32	27.035	26.868
2012-02-02T00:10:27-0600	PUMP2	ON	275.10	27.883	27.211
2012-02-02T00:10:30-0600	PUMP3	ON	256.52	27.217	27.749
2012-02-02T00:10:49-0600	PUMP1	OFF	85.10	0.822	-0.391
2012-02-02T00:10:52-0600	PUMP2	OFF	60.69	0.479	0.040
2012-02-02T00:10:55-0600	PUMP3	OFF	56.17	0.820	0.416
2012-02-02T00:11:41-0600	PUMP1	ON	276.64	28.228	27.244
2012-02-02T00:11:44-0600	PUMP2	ON	270.94	27.158	27.893
2012-02-02T00:11:47-0600	PUMP3	ON	254.80	26.850	27.901
2012-02-02T00:12:02-0600	PUMP1	OFF	87.56	-0.326	0.718
2012-02-02T00:12:05-0600	PUMP2	OFF	82.02	-0.547	-0.268
2012-02-02T00:12:08-0600	PUMP3	OFF	75.48	0.054	0.819
2012-02-02T00:12:51-0600	PUMP1	ON	278.12	27.010	27.479
2012-02-02T00:12:54-0600	PUMP2	ON	274.31	27.913	27.554
2012-02-02T00:12:57-0600	PUMP3	ON	264.40	27.816	27.215
2012-02-02T00:13:16-0600	PUMP1	OFF	83.46	0.264	0.691
2012-02-02T00:13:19-0600	PUMP2	OFF	72.25	0.816	0.221
2012-02-02T00:13:22-0600	PUMP3	OFF	74.28	-0.210	-0.522
2012-02-02T00:14:02-0600	PUMP1	ON	274.00	27.149	28.079
2012-02-02T00:14:05-0600	PUMP2	ON	275.16	27.236	28.236
2012-02-02T00:14:08-0600	PUMP3	ON	260.83	27.348	27.033
2012-02-02T00:14:25-0600	PUMP1	OFF	85.61	0.274	0.092
2012-02-02T00:14:28-0600	PUMP2	OFF	69.05	0.556	0.578
2012-02-02T00:14:31-0600	PUMP3	OFF	62.94	0.408	0.515
2012-02-02T00:15:16-0600	PUMP1	ON	276.74	27.665	28.204
2012-02-02T00:15:19-0600	PUMP2	ON	270.69	27.438	27.882
2012-02-02T00:15:22-0600	PUMP3	ON	258.44	27.571	26.731
2012-02-02T00:15:39-0600	PUMP1	OFF	85.05	0.487	0.037
2012-02-02T00:15:42-0600	PUMP2	OFF	67.01	0.640	-0.405
2012-02-02T00:15:45-0600	PUMP3	OFF	61.19	-0.604	-0.175
2012-02-02T00:16:30-0600	PUMP1	ON	276.40	27.698	27.202
2012-02-02T00:16:33-0600	PUMP2	ON	275.43	26.849	27.907
2012-02-02T00:16:36-0600	PUMP3	ON	261.37	27.145	27.782
2012-02-02T00:16:54-0600	PUMP1	OFF	87.74	-0.323	-0.480
2012-02-02T00:16:57-0600	PUMP2	OFF	83.98	0.774	-0.056
2012-02-02T00:17:00-0600	PUMP3	OFF	71.65	0.448	-0.540
2012-02-02T00:17:34-0600	PUMP1	ON	276.20	27.912	27.840
2012-02-02T00:17:37-0600	PUMP2	ON	275.32	26.861	28.132
2012-02-02T00:17:40-0600	PUMP3	ON	256.02	26.934	26.849
2012-02-02T00:18:00-0600	PUMP1	OFF	86.23	0.727	0.647
2012-02-02T00:18:03-0600	PUMP2	OFF	70.30	0.313	0.755
2012-02-02T00:18:06-0600	PUMP3	OFF	66.76	-0.083	0.480
2012-02-02T00:18:48-0600	PUMP1	ON	275.96	27.283	27.141
2012-02-02T00:18:51-0600	PUMP2	ON	268.49	27.094	27.711
2012-02-02T00:18:54-0600	PUMP3	ON	258.74	27.692	27.887
2012-02-02T00:19:12-0600	PUMP1	OFF	84.95	0.306	0.661
2012-02-02T00:19:15-0600	PUMP2	OFF	68.65	0.313	-0.026
2012-02-02T00:19:18-0600	PUMP3	OFF	71.47	-0.141	-0.136
2012-02-02T00:20:02-0600	PUMP1	ON	275.53	27.919	27.681
2012-02-02T00:20:05-0600	PUMP2	ON	269.10	27.864	26.956
2012-02-02T00:20:08-0600	PUMP3	ON	250.66	26.913	28.054
2012-02-02T00:20:23-0600	PUMP1	OFF	82.51	0.834	0.107
2012-02-02T00:20:26-0600	PUMP2	OFF	67.15	0.793	0.532
2012-02-02T00:20:29-0600	PUMP3	OFF	71.80	-0.478	0.236
2012-02-02T00:21:03-0600	PUMP1	ON	277.00	27.519	27.930
2012-02-02T00:21:06-0600	PUMP2	ON	264.96	27.729	27.931
2012-02-02T00:21:09-0600	PUMP3	ON	247.25	27.455	27.945
2012-02-02T00:21:25-0600	PUMP1	OFF	84.18	0.479	-0.071
2012-02-02T00:21:28-0600	PUMP2	OFF	67.16	0.801	-0.283
2012-02-02T00:21:31-0600	PUMP3	OFF	78.35	0.815	0.616
2012-02-02T00:22:11-0600	PUMP1	ON	279.24	27.627	27.123
2012-02-02T00:22:14-0600	PUMP2	ON	271.22	28.208	27.932
2012-02-02T00:22:17-0600	PUMP3	ON	260.58	27.656	27.644
2012-02-02T00:22:37-0600	PUMP1	OFF	87.89	0.539	0.502
2012-02-02T00:22:40-0600	PUMP2	OFF	74.46	0.615	-0.357
2012-02-02T00:22:43-0600	PUMP3	OFF	77.85	0.723	-0.257
2012-02-02T00:23:27-0600	PUMP1	ON	273.00	27.374	26.839
2012-02-02T00:23:30-0600	PUMP2	ON	282.12	27.304	27.847
2012-02-02T00:23:33-0600	PUMP3	ON	264.39	27.166	27.310
2012-02-02T00:23:52-0600	PUMP1	OFF	84.50	0.631	-0.451
2012-02-02T00:23:55-0600	PUMP2	OFF	68.74	0.626	0.542
2012-02-02T00:23:58-0600	PUMP3	OFF	62.81	-0.119	0.028
2012-02-02T00:24:49-0600	PUMP1	ON	275.60	27.245	27.366
2012-02-02T00:24:52-0600	PUMP2	ON	273.12	27.686	26.939
2012-02-02T00:24:55-0600	PUMP3	ON	252.33	27.765	26.890
2012-02-02T00:25:10-0600	PUMP1	OFF	87.49	0.069	-0.078
2012-02-02T00:25:13-0600	PUMP2	OFF	77.49	-0.003	0.251
2012-02-02T00:25:16-0600	PUMP3	OFF	73.51	0.160	0.438
2012-02-02T00:25:52-0600	PUMP1	ON	277.23	27.492	28.076
2012-02-02T00:25:55-0600	PUMP2	ON	274.41	28.208	26.998
2012-02-02T00:25:58-0600	PUMP3	ON	261.10	27.993	26.888
2012-02-02T00:26:15-0600	PUMP1	OFF	84.67	0.337	0.719
2012-02-02T00:26:18-0600	PUMP2	OFF	75.61	-0.263	0.613
2012-02-02T00:26:21-0600	PUMP3	OFF	75.22	-0.126	-0.399
2012-02-02T00:27:07-0600	PUMP1	ON	278.11	27.244	27.070
2012-02-02T00:27:10-0600	PUMP2	ON	273.04	27.856	27.846
2012-02-02T00:27:13-0600	PUMP3	ON	270.07	27.707	27.462
2012-02-02T00:27:33-0600	PUMP1	OFF	81.39	-0.153	0.277
2012-02-02T00:27:36-0600	PUMP2	OFF	70.77	-0.526	0.754
2012-02-02T00:27:39-0600	PUMP3	OFF	72.92	-0.215	0.168
2012-02-02T00:28:13-0600	PUMP1	ON	275.75	27.383	27.339
2012-02-02T00:28:16-0600	PUMP2	ON	279.12	28.018	26.895
2012-02-02T00:28:19-0600	PUMP3	ON	253.34	27.524	27.472
2012-02-02T00:28:35-0600	PUMP1	OFF	83.45	0.189	-0.572
2012-02-02T00:28:38-0600	PUMP2	OFF	68.97	0.456	-0.011
2012-02-02T00:28:41-0600	PUMP3	OFF	70.70	0.770	-0.056
2012-02-02T00:29:25-0600	PUMP1	ON	276.05	27.598	27.229
