2012-02-04T00:34:14-0600	PUMP3	ON	240.23	27.486	27.333
2012-02-04T00:34:16-0600	PUMP2	OFF	75.29	-0.158	-0.542
2012-02-04T00:34:22-0600	PUMP1	OFF	84.17	-0.568	-0.290
2012-02-04T00:34:22-0600	PUMP2	OFF	69.77	-0.370	-0.565
2012-02-04T00:34:22-0600	PUMP3	OFF	70.51	-0.296	-0.325
2012-02-04T00:34:54-0600	PUMP1	ON	280.07	26.997	27.589
2012-02-04T00:34:57-0600	PUMP2	ON	280.22	26.942	27.932
2012-02-04T00:35:00-0600	PUMP3	ON	257.79	27.868	27.691
2012-02-04T00:35:21-0600	PUMP1	OFF	84.18	0.421	0.188
2012-02-04T00:35:24-0600	PUMP2	OFF	63.59	-0.466	0.553
2012-02-04T00:35:27-0600	PUMP3	OFF	65.57	-0.415	0.648
2012-02-04T00:36:16-0600	PUMP1	ON	279.32	26.887	28.134
2012-02-04T00:36:19-0600	PUMP2	ON	283.85	28.108	26.981
2012-02-04T00:36:22-0600	PUMP3	ON	264.05	27.991	26.860
2012-02-04T00:36:41-0600	PUMP1	OFF	84.95	-0.516	-0.269
2012-02-04T00:36:44-0600	PUMP2	OFF	62.15	0.080	0.675
2012-02-04T00:36:47-0600	PUMP3	OFF	59.29	-0.003	0.051
2012-02-04T00:37:33-0600	PUMP1	ON	274.55	28.123	27.725
2012-02-04T00:37:36-0600	PUMP2	ON	262.27	27.526	27.848
2012-02-04T00:37:39-0600	PUMP3	ON	242.29	26.828	27.528
2012-02-04T00:37:54-0600	PUMP1	OFF	85.39	0.805	0.497
2012-02-04T00:37:57-0600	PUMP2	OFF	73.97	0.761	0.289
2012-02-04T00:38:00-0600	PUMP3	OFF	71.40	-0.018	-0.269
2012-02-04T00:38:41-0600	PUMP1	ON	277.19	27.951	27.595
2012-02-04T00:38:44-0600	PUMP2	ON	272.22	27.253	28.200
2012-02-04T00:38:47-0600	PUMP3	ON	256.63	26.882	27.146
2012-02-04T00:39:06-0600	PUMP1	OFF	85.72	-0.185	0.001
2012-02-04T00:39:09-0600	PUMP2	OFF	65.39	0.101	0.217
2012-02-04T00:39:12-0600	PUMP3	OFF	66.01	-0.185	-0.560
2012-02-04T00:39:53-0600	PUMP1	ON	278.38	27.707	27.441
2012-02-04T00:39:56-0600	PUMP2	ON	281.27	27.172	27.732
2012-02-04T00:39:59-0600	PUMP3	ON	272.11	27.998	27.644
2012-02-04T00:40:18-0600	PUMP1	OFF	88.37	-0.225	0.174
2012-02-04T00:40:21-0600	PUMP2	OFF	73.52	-0.428	0.783
2012-02-04T00:40:24-0600	PUMP3	OFF	71.00	0.201	-0.532
