2011-12-08T00:00:28-0600	PUMP1	ON	272.26	27.739	26.891
2011-12-08T00:00:31-0600	PUMP2	ON	276.34	27.884	27.970
2011-12-08T00:00:34-0600	PUMP3	ON	250.44	27.572	27.854
2011-12-08T00:00:52-0600	PUMP1	OFF	80.01	-0.026	-0.529
2011-12-08T00:00:55-0600	PUMP2	OFF	68.93	-0.585	0.137
2011-12-08T00:00:58-0600	PUMP3	OFF	70.51	-0.309	0.176
2011-12-08T00:01:46-0600	PUMP1	ON	276.13	27.880	27.374
2011-12-08T00:01:49-0600	PUMP2	ON	276.16	27.235	28.119
2011-12-08T00:01:52-0600	PUMP3	ON	259.67	27.473	27.214
2011-12-08T00:02:10-0600	PUMP1	OFF	81.60	0.797	-0.046
2011-12-08T00:02:13-0600	PUMP2	OFF	73.30	0.348	0.345
2011-12-08T00:02:16-0600	PUMP3	OFF	76.43	0.647	0.271
2011-12-08T00:02:54-0600	PUMP1	ON	277.66	26.867	27.816
2011-12-08T00:02:57-0600	PUMP2	ON	266.83	26.976	27.441
2011-12-08T00:03:00-0600	PUMP3	ON	242.79	27.987	26.847
2011-12-08T00:03:17-0600	PUMP1	OFF	78.74	0.816	-0.221
2011-12-08T00:03:20-0600	PUMP2	OFF	73.54	0.818	0.245
2011-12-08T00:03:23-0600	PUMP3	OFF	80.60	0.203	0.789
2011-12-08T00:04:13-0600	PUMP1	ON	275.47	27.223	28.077
2011-12-08T00:04:16-0600	PUMP2	ON	267.47	27.132	27.330
2011-12-08T00:04:19-0600	PUMP3	ON	243.16	27.401	27.426
2011-12-08T00:04:37-0600	PUMP1	OFF	81.75	-0.467	-0.428
2011-12-08T00:04:40-0600	PUMP2	OFF	72.24	0.726	0.691
2011-12-08T00:04:43-0600	PUMP3	OFF	82.50	-0.559	0.540
2011-12-08T00:05:25-0600	PUMP1	ON	283.66	26.970	27.440
2011-12-08T00:05:28-0600	PUMP2	ON	283.80	28.159	26.996
2011-12-08T00:05:31-0600	PUMP3	ON	267.36	27.439	28.004
2011-12-08T00:05:49-0600	PUMP1	OFF	76.70	0.488	-0.143
2011-12-08T00:05:52-0600	PUMP2	OFF	76.50	0.326	0.478
2011-12-08T00:05:55-0600	PUMP3	OFF	70.31	0.360	0.173
2011-12-08T00:06:42-0600	PUMP1	ON	277.57	27.939	26.852
2011-12-08T00:06:45-0600	PUMP2	ON	274.17	27.481	27.154
2011-12-08T00:06:48-0600	PUMP3	ON	260.28	27.710	28.018
2011-12-08T00:07:05-0600	PUMP1	OFF	72.62	0.302	0.681
2011-12-08T00:07:08-0600	PUMP2	OFF	55.19	0.857	0.286
2011-12-08T00:07:11-0600	PUMP3	OFF	62.65	-0.522	0.199
2011-12-08T00:07:55-0600	PUMP1	ON	280.43	27.623	27.525
2011-12-08T00:07:58-0600	PUMP2	ON	278.16	26.806	27.474
2011-12-08T00:08:01-0600	PUMP3	ON	264.79	27.255	27.058
2011-12-08T00:08:21-0600	PUMP1	OFF	74.86	-0.065	-0.412
2011-12-08T00:08:24-0600	PUMP2	OFF	62.68	0.359	-0.209
2011-12-08T00:08:27-0600	PUMP3	OFF	60.49	0.301	-0.609
2011-12-08T00:09:13-0600	PUMP1	ON	278.61	27.474	27.126
2011-12-08T00:09:16-0600	PUMP2	ON	266.84	28.009	27.323
